"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36"
0.890530612244907,0.970408163265311,0.919979591836742,0.766979591836737,0.696469387755101,0.637367346938775,0.971163265306127,0.949755102040824,0.895530612244908,0.889857142857154,0.832673469387763,0.738510204081635,0.919959183673478,0.89430612244899,0.968244897959189,0.974795918367351,0.91330612244899,0.804142857142863,0.762897959183676,0.886122448979602,0.974142857142862,0.980938775510208,0.92234693877552,0.818163265306129,0.694673469387755,0.827183673469396,0.9126530612245,0.921612244897969,0.870081632653071,0.78271428571429,0.637469387755101,0.732653061224492,0.79932653061225,0.820897959183681,0.779857142857148,0.692775510204084
31.451891254283,31.2771752419518,21.4265971780374,8.24556825284884,7.33117856794307,7.61171569748936,31.2700514815422,21.4512786190002,7.94831672641049,7.20636942761691,7.54157507562834,7.97867285971077,21.4205291450096,7.92248283591345,7.06690385688575,7.32632427775836,7.76832866730773,8.2763561887211,8.23091123252307,7.13774286070572,7.30540320967353,7.63953529913221,8.08682552922364,8.59163338633462,7.29237313696991,7.47425146269,7.72055085967203,8.05032745014076,8.47207256556117,8.81093828109403,7.57257167457439,7.88204031712843,8.19386022550416,8.49777142446576,8.76610764777773,8.6028913178515
0.893469387755111,0.973877551020413,0.99557142857143,0.961408163265311,0.845795918367352,0.784326530612247,0.974591836734698,0.997938775510205,0.979244897959187,0.91408163265307,0.849897959183682,0.795857142857147,0.995897959183674,0.978612244897963,0.96693877551021,0.962306122448986,0.898530612244908,0.820469387755107,0.9585918367347,0.912897959183683,0.962653061224496,0.967306122448985,0.910959183673479,0.829040816326538,0.847306122448984,0.850551020408172,0.902816326530622,0.910326530612255,0.869102040816336,0.808040816326537,0.78095918367347,0.791897959183676,0.826244897959189,0.841918367346945,0.809979591836739,0.745877551020409
31.6818514550557,31.6820745936107,31.5711908580404,26.479917626614,17.8237542182535,16.5396628819247,31.6820745936107,31.5871231322838,23.9121996762565,11.1855020355044,10.2290600531808,12.7410534183226,31.5889313318652,23.948141742387,8.48885596863059,6.72738929683178,7.67705357535963,10.7465346855228,26.3890166676432,11.1788427683991,6.81410805097057,6.83085718676673,7.9014132266096,10.744803773096,17.7279332571512,9.95342292511967,7.78534661446806,7.93614055733657,9.44810624270203,11.9139646573261,16.0213818137727,12.3998411740059,10.8793267623105,11.0457540404904,12.1525821311594,13.9404587214192
