"Homo_cov","Homo_len","Heter_cov","Heter_len","Asym_cov","Asym_len","Bimo_cov","Bimo_len","Bimo-fix_cov","Bimo-fix_len"
1,9.64132132097634,1,14.8044483053229,1,12.9824673236881,1,19.6606320333754,1,16.9248602074397
1,8.11095285732931,1,16.7235434560129,1,13.284385168425,1,20.8643441986841,1,17.4767578228997
1,3.9789580054823,1,10.4179451037457,1,60.0816511026494,1,39.9231201494051,1,36.6092084921794
1,7.65184231823519,1,17.5460128063086,1,6.6421925842125,1,19.6606320333754,1,17.2927919510797
1,29.9879753634462,1,40.7325629582169,1,8.67993872009158,1,21.8386543855301,1,17.399345310791
1,7.08258714614055,1,13.5092922373986,1,14.2035360874226,0,19.8330636766549,1,17.5787200047167
1,29.9879753634462,1,40.7325629582169,1,11.8362800728522,1,22.9528714460163,0,17.2199706168653
1,7.38397383321036,1,13.3046059913774,0,6.57571115158453,0,20.7244373250438,1,17.399345310791
1,8.13744055088489,0,12.2811747612714,1,11.047194734662,0,21.1701241492383,1,17.7580946986424
1,10.1576095018763,1,19.0174130565526,1,5.29281216336255,1,23.027289637928,1,17.9003861440768
1,6.06424447873214,1,16.9301360137602,1,8.63564089811785,1,20.701300785612,1,17.5274614327419
1,6.97388115054196,1,13.4513409424396,1,10.0284862042659,1,19.3057074742224,1,16.9680743657395
1,11.0672461736862,1,24.1196458278228,1,13.0927458777916,1,20.4687019003804,1,17.5274614327419
1,9.24797283006651,1,14.6109392995465,1,12.5356077553324,1,25.5858773754755,1,18.0868484997443
1,10.266096190791,1,21.0743715512925,1,15.2182077008267,0,17.5416399618345,1,17.0124054234214
1,6.06632956728559,1,21.5821877332513,1,7.60910385041337,1,22.4892820023519,1,17.6128432618951
1,30.9538354843547,1,50.5277101049061,0,6.45620932762347,1,20.4652466221402,1,17.812989208053
1,8.08843942304746,1,17.0118420956217,1,8.76199837320328,1,22.2643891823284,1,17.2125513695793
1,8.5550801589925,1,25.1369010069633,1,8.5314194686453,1,20.6901394421637,1,17.2125513695793
1,32.52774196101,1,55.0827565613987,1,12.7268611756655,1,22.1491018321108,1,18.1088227955036
1,9.31699141596769,0,14.1166863549313,1,9.03196599563357,1,20.3033433461016,0,18.1088227955036
1,7.6824315184295,1,19.6526417882377,1,9.442509904526,1,18.8677534125388,1,16.8412051998183
1,7.19206354916804,1,13.5630908116007,1,10.2635977223109,1,22.7643546607805,1,17.7466463395935
1,7.84588750818331,1,19.0990462449071,1,12.7268611756655,1,21.1236804509946,1,17.5655581116385
1,6.94700608840754,1,21.0319603552803,0,3.42134018169537,1,18.154276155174,1,18.2256765078421
1,6.65138880804977,0,10.5159801776402,1,4.66546388413005,1,25.4159866172436,1,17.1429630519307
1,4.87768512590316,1,16.4597950606542,1,9.64195869386877,1,19.0085950330645,1,18.406128750494
1,9.45975297144856,1,23.775259532056,1,13.0632988755641,1,19.4357544720098,1,16.9625108092788
1,9.90317889198521,0,8.22989753032708,1,11.5081442475208,1,20.7172327888456,1,16.9625108092788
1,6.99416047539321,1,17.9434878753123,1,8.47274495846803,1,51.0778157663532,1,38.2328045116894
1,9.38241039382016,1,21.477811244692,1,10.6452436657675,0,19.7637779598452,1,17.2912181208646
1,6.48239263573029,1,12.7779383354497,1,7.60374547554823,1,20.2771228419191,1,16.7148441835024
1,5.97062479606737,1,19.3028430173814,1,12.817742373067,0,16.4270362263648,1,17.4833427666519
1,7.67651759494377,1,24.1965215288302,1,12.6004925023371,1,22.8438472522886,1,16.9069688292898
1,6.56285082747266,1,19.6217654486579,1,14.0059546419203,1,20.0944646093758,0,17.0792189647577
1,8.27489886942205,1,16.1591009577183,1,14.8298343267391,1,22.4970636387577,1,18.0280644627998
1,6.13483881698531,1,11.5422149697988,1,6.865664040157,1,21.8418093580172,1,18.2178335624083
1,7.8468868589347,1,13.2735472152686,1,7.14029060176328,0,17.6918655799939,1,17.0792189647577
1,4.99347345568572,0,12.6964364667787,0,8.2387968481884,1,21.623391264437,1,17.4587571639746
0,6.69314799403803,1,15.4575287831941,1,7.79008784239666,1,21.9612496941543,1,17.7197516425923
0,5.98860609992877,0,11.5931465873956,1,7.79008784239666,1,19.4448565000324,1,17.7197516425923
1,6.3408770469834,1,13.9712279386562,1,11.685131763595,1,18.5298044294427,1,17.7197516425923
1,7.04541894109267,1,10.4041059117653,1,70.464885483497,1,20.8174346059171,1,17.5312436463945
1,9.33518009694778,1,14.2684881075638,1,15.2260807828662,1,21.9612496941543,1,16.4001956692078
1,8.71398795337767,1,18.3454087047982,1,12.9752272931638,1,20.4772493068851,1,17.7102149360979
1,7.03822103926658,1,13.4167914408226,1,8.6501515287759,1,19.5569234953397,1,17.5155971895474
1,8.04368118773323,1,19.4406569856817,1,12.0484253436521,1,20.0170864011124,1,17.5155971895474
1,6.53549096503325,1,16.702536283473,1,17.3003030575518,0,21.3975751184305,1,17.5155971895474
1,7.5409511134999,1,19.1668449154608,1,4.32507576438795,1,31.9813219512025,0,16.9317439498958
1,7.69022705690562,1,22.1378654380565,0,7.25349961346924,1,22.3066959387533,1,18.1572785130042
1,9.10010201733832,1,22.1378654380565,1,15.7684774205853,1,23.7938090013369,0,16.6750516956161
1,8.0747384097509,0,13.1630551253309,1,8.83034735552777,1,19.7573592600386,1,17.4161651043102
1,9.22827246828675,1,15.8554982191486,1,10.4071950975863,1,21.2444723226222,1,17.6014434564837
1,8.20290886069933,1,15.2571775316335,1,15.1377383237619,1,18.4826909206813,1,17.9720001608307
1,7.35447197083134,1,14.9025916783486,1,7.69430983487627,1,22.689100262721,1,17.5918421601517
1,7.02017779033901,0,11.6152552787129,1,9.92814172242099,1,22.689100262721,1,17.4046949031288
1,7.02017779033901,1,9.86200919890719,0,10.1763452654815,1,19.4783785274303,1,17.4046949031288
1,9.36023705378534,1,18.8473953579115,1,16.8778409281157,1,18.6221860646861,1,17.2175476461059
1,11.5331492269855,1,13.3685013585186,1,26.8059826505367,1,21.1907634529187,0,17.4046949031288
1,8.67636234534873,1,14.1674926316931,1,13.971705085238,1,22.7529729630777,1,17.0327996981971
1,18.2061373804039,1,22.8254047955056,1,12.8969585402197,1,27.391928615744,1,18.4521996730469
1,14.2235448284405,0,14.6922145810151,1,6.985852542619,1,22.7529729630777,1,17.2102246950533
1,8.24965600049551,1,18.1029072516079,1,14.7777649940017,1,26.2874153651092,1,16.8553747013409
1,19.2017855183947,1,30.9585950099961,1,19.3454378103296,1,21.8693623625698,0,17.0327996981971
1,34.2477713779536,1,50.4936359021717,1,11.4794996462896,1,44.3291884553704,1,36.9655052411445
1,7.91657026827069,1,25.6274232468309,0,11.4794996462896,1,20.493896170322,0,16.718067697
1,10.1538618658255,1,19.0302647872506,0,14.0884768386282,1,20.9394156522855,1,17.6468492357222
1,7.91657026827069,1,17.7615804681006,0,5.7397498231448,1,20.7166559113037,1,17.2753366202333
1,6.19557673169011,1,23.5975283361908,1,10.1750110501203,0,14.924902645778,1,17.6468492357222
1,7.66811045893366,1,13.3424470394526,1,15.528551128846,1,29.4342079154474,1,16.723519213152
0,5.00094160365239,0,17.8616629721704,1,7.50546637894223,1,20.0152613825042,0,16.9157435719238
1,6.33452603129303,1,17.000859937367,0,10.3523674192307,1,22.6054716790636,1,17.6846410070113
1,10.0018832073048,1,33.3561175986314,1,9.3171306773076,0,20.721682372475,0,17.3001922894675
0,5.50103576401763,1,37.0145304965458,1,8.5407031208653,0,19.5443140558571,0,16.723519213152
1,6.98578282038623,1,17.1580589738876,1,12.6837838233868,1,19.5355161054274,1,17.2440535766695
1,6.13385808619278,1,15.3196955123996,1,4.93258259798375,1,23.9467616776207,1,17.0644280185792
1,8.00809250141836,1,15.0133016021516,1,11.2744745096771,1,20.3757533572737,1,16.8848024604888
1,5.28193335199934,1,12.5621503201677,1,6.6942192401208,1,18.2751602276579,1,17.4236791347598
1,8.00809250141835,1,23.8987249993434,1,9.16051053911268,1,21.4260499220816,1,17.4236791347598
1,7.62370071578289,1,15.2199196828915,1,11.5418285303072,1,18.6678297483883,0,16.2302338265698
1,10.9383532009059,1,17.7565729633734,1,11.5418285303072,1,20.6920522512256,0,16.4146683018717
1,9.61249220685669,1,15.7272503389879,1,12.2864626290367,1,20.2422250283729,1,16.9679717277775
0,7.12650284301444,1,23.0835448523855,1,10.7971944315777,1,22.0415339197838,1,16.7835372524755
1,10.6068879523936,1,18.517568947518,1,21.5943888631554,1,17.9930889141092,1,18.074578579589
1,6.76279237740885,1,20.7229585235376,0,8.44638341734363,1,19.4077759211054,1,16.920735666575
1,6.92381124353763,1,11.3034319219296,1,12.2250286303658,1,23.5049730600054,1,17.2769616806081
1,6.2797357790225,1,22.8759931753337,1,9.33547640864296,0,19.1921339664265,1,17.6331876946413
1,5.95769804676494,1,12.3799492478277,1,10.4468426477671,1,19.4077759211054,1,17.4550746876247
1,7.72890557418154,1,17.2242772143689,1,29.3400687128779,1,22.4267632866107,1,17.8113007016578
0,6.50932563534583,1,20.8455791712871,1,10.2246959092203,1,19.9005646699884,1,17.4530493048905
1,5.80179024019955,1,15.0797806771013,1,13.8334121124745,1,22.0874399084487,1,17.2633422472286
1,9.05645305787247,1,15.3015421576469,1,21.6522972195253,0,17.4950019076821,1,17.4530493048905
1,7.35836810952138,1,11.0880740272804,1,13.5326857622033,1,23.1808775276788,1,17.8324634202142
1,7.35836810952138,1,15.0797806771013,1,10.5254222594915,1,23.8369400992169,1,17.8324634202142
1,6.7123315644116,1,21.4095008018306,1,59.7728309040041,1,23.5330567505952,1,17.1894732307203
1,8.08922009044474,1,18.3869830415721,0,5.40658771996017,0,21.3036092689598,1,17.9708129230258
1,8.43344222195303,1,24.1801420820675,1,10.8131754399203,1,19.5695945610213,1,17.3848081537967
1,7.05655369591988,1,12.5938240010768,1,59.7728309040041,1,24.0284895242919,1,17.7754779999494
1,5.50755410413259,1,13.3494534411414,1,9.01097953326694,1,18.083296239931,1,17.9708129230258
1,11.2731155146434,1,13.9449107676256,1,12.1659197034351,1,24.1944359546565,1,17.1663511725796
1,8.90715299922444,1,20.2835065710918,1,8.11061313562339,1,17.9298052163972,0,16.9570054265726
1,7.37623607748274,1,10.5643263391103,1,15.8156956144656,1,22.034218458705,1,16.9570054265726
1,5.84531915574104,1,13.5223377140612,1,17.4378182415903,0,21.8181967091099,1,18.6317713946291
1,6.95871328064409,0,22.1850853121316,1,11.3548583898727,1,22.4662619578953,1,17.1663511725796
1,9.0092477197624,1,20.4608366299372,1,13.8745113146339,1,22.719629509658,1,17.0306842902744
1,4.8863716446169,1,12.9986491531366,1,13.8745113146339,1,19.7561995736156,1,17.0306842902744
1,7.48225658081962,1,16.1279535788916,1,7.80441261448159,1,20.9415715480326,1,17.4009165574543
1,7.17685835303107,1,16.1279535788917,1,17.0540868242375,1,23.7074394883388,1,17.4009165574543
1,10.0781415170224,1,14.4429435034851,1,10.1168311669206,1,18.965951590671,0,16.6604520230945
1,6.86735790195933,1,9.91398619847974,1,5.48171900209537,1,21.5304366508858,1,17.2944669445152
1,7.03904184950831,1,9.61356237428338,1,12.4252297380828,1,20.5290209927051,1,17.0910026275209
1,7.89746158725323,0,11.1156814952652,0,8.03985453640655,1,23.5332679672473,1,17.0910026275209
1,8.92756527254713,1,13.2186482646397,1,5.8471669355684,1,23.5332679672473,1,17.4979312615095
1,12.0178763284288,1,16.2228865066032,0,10.2325421372447,1,22.5318523090665,0,16.8875383105266
1,6.10417397393388,1,26.8371954192297,1,29.3746038949299,1,19.6966833363211,1,17.76392861705
1,6.41720853669972,1,16.9968904321788,1,4.26810483943426,1,20.3681611773321,0,17.76392861705
1,10.9562096968044,1,19.009680088621,1,8.53620967886852,1,20.1443352303284,1,17.5687206102692
0,6.2606912553168,0,10.0639482822111,1,7.28088472609374,1,23.0540725413758,1,17.5687206102692
1,5.16507028563636,1,18.11510690798,1,11.548989565528,1,25.0685060644087,1,17.9591366238307
1,7.0265088818436,1,14.8577191679575,1,13.9950421701973,1,21.5433226158908,1,17.4904597643304
1,7.0265088818436,1,15.1183809077463,1,18.1112310437848,0,22.1647646144261,1,16.9138512006712
1,5.62120710547488,1,11.9904400302815,1,7.9579651556024,1,21.957617281581,1,17.1060540552243
1,11.2424142109498,1,17.7249983056335,1,13.9950421701973,1,24.2362379428771,1,16.529445491565
1,9.27499172403355,1,27.890806157394,1,7.9579651556024,1,19.88614395313,1,17.6826626188835
0,7.30932774086369,1,18.8395774228371,1,14.7915020598935,1,21.4162777328952,1,17.0650317393445
1,8.50268737202511,1,8.99800712732519,1,11.0349301081745,1,16.6821531814131,0,17.0650317393445
1,6.86181787917816,1,14.9029493046324,1,9.62621562627992,1,22.0925812402498,1,17.6744971586069
1,9.09936718760582,1,19.120765145566,1,20.8959314814369,0,19.8382362157345,1,17.0650317393445
1,8.95019723371064,1,15.1841370273613,1,13.1480018310165,1,22.9943192500559,1,16.8618765995904
1,6.55242854197975,1,11.2935937430603,1,10.3553618704344,1,19.9837397237539,1,16.7696945793432
1,7.4070931344119,1,21.037086384132,1,8.10419624642692,1,24.0253949487827,1,17.155204799558
1,12.9624129852208,1,23.6944025589697,1,25.2130549888837,1,24.6990041529542,0,16.9624496894506
1,5.69776394954761,1,6.86473345166412,1,9.4548956208314,1,22.9027129418303,1,17.9262252399876
1,8.26175772684404,1,12.1793658013396,1,17.1088587424568,1,22.9027129418303,1,17.3479599096654
1,30.1020347420059,1,48.8803688858216,1,10.6248828579062,1,22.4881983693438,1,17.3537912956675
1,6.05066024964943,1,13.5096496920612,0,15.2289987629989,1,22.9335092281427,1,16.9922539770077
1,6.50445976837313,1,14.7377996640668,1,9.91655733404581,1,22.2655429399443,1,17.1730226363376
1,6.20192675589066,1,20.8785495240946,1,15.2289987629989,1,19.3710223577516,1,17.3537912956675
1,11.0424549556102,1,21.8610695016991,1,12.0415339056271,1,20.9296103635477,1,16.9922539770077
1,12.4004778376782,0,13.0397449499545,1,23.5135813364379,1,20.6199925066575,0,16.6757142264941
1,6.28756622755513,1,10.6086060609799,1,11.1832886844034,1,30.6902214052577,1,17.4424137311605
1,6.98618469728348,0,11.0506313135207,1,11.4700396763111,1,20.3802251519289,1,17.6340886073271
1,9.60600395876479,1,15.470883838929,1,9.4627827329567,1,20.6199925066575,1,17.4424137311605
1,5.4142931403947,1,15.2498712126586,1,9.74953372486448,1,20.3802251519289,1,16.6757142264941
1,8.49416998133683,1,15.8282676580982,1,16.2182411484685,1,18.9474131835879,0,16.6271717381917
1,33.1439181624712,1,46.3209597641404,1,14.4162143541942,0,17.8584813914277,0,16.2492814714147
1,7.99451292361113,1,20.0181032146536,1,11.1124985646914,1,19.8185586173161,0,17.760842538523
1,33.1439181624712,1,46.3209597641404,1,13.5152009570571,1,18.0762677498597,1,17.1940071383574
1,7.49485586588544,1,15.5954990160674,1,7.80878277518853,1,21.5608494847724,1,17.760842538523
1,4.69318418511289,1,13.8823497741664,0,11.73213242945,0,22.0393497962918,0,17.0006163476747
1,12.4549887989534,1,20.3985547702037,1,10.558919186505,1,27.3287937474019,1,17.5673035592638
1,7.22028336171214,1,34.2809045443701,1,35.4897005990861,1,21.8189562983289,1,17.0006163476747
1,12.2744817149106,1,23.798313898571,1,7.91918938987873,1,22.9209237881435,1,17.3784078220674
1,6.85926919362653,1,13.8823497741664,1,12.0254357401862,1,19.6150213186997,1,17.0006163476747
1,5.45051699061628,1,9.01917243214356,1,16.7984980559099,1,43.4162242335902,1,37.127384869079
1,9.81093058310931,1,18.0383448642871,1,18.7261945541291,1,22.689886031625,1,17.5375586818765
1,6.07343321811529,1,13.6576039686745,1,9.36309727706454,1,43.4162242335902,1,37.127384869079
1,7.3192656731133,1,22.1613951189813,0,54.8016575922307,1,19.4173063155253,1,16.7912795890307
1,5.60624604749104,1,12.8845320459194,1,8.81232684900192,1,20.9445101830385,1,17.5375586818765
1,7.47563548785306,1,12.6992131937678,1,9.26955895155253,1,20.4550677712057,1,17.0582878719894
1,8.11185978469162,1,17.1439378115865,1,9.26955895155253,1,21.9946965281782,1,18.5916171189098
1,8.4299719331109,1,15.8740164922097,1,15.6423807307449,1,20.4550677712057,1,17.0582878719894
1,4.61262615207955,1,12.4875596405383,1,11.2972749722046,1,23.0944313545871,1,17.4416201837195
1,6.52129904259522,0,12.4875596405383,1,8.40053779984448,1,19.5752799100786,1,17.4416201837195
1,4.8122484210676,1,16.80302991732,1,10.2372376296432,1,22.7746464084652,1,16.3427587605778
1,9.77032255186451,1,14.8748133694308,1,14.6246251852045,1,18.9788720070543,1,17.5241630083304
1,9.04119400321791,1,21.2103820267809,1,7.01982008889817,1,19.9278156074071,1,16.7365601764953
1,29.0193162361349,1,54.8164418614209,1,20.7669677629904,1,22.7746464084652,0,17.1303615924128
1,5.5413769697142,1,9.36562323260457,0,14.0396401777963,0,18.0299284067016,0,17.3272623003716
1,14.360627146592,1,15.5541402860138,1,14.7576655520433,1,19.7786852966491,1,17.5132752746906
1,10.6494538390458,1,22.1875236432844,1,11.5109791305938,1,45.766957837595,1,36.6857029438255
1,9.51996631066215,1,27.4484828576714,1,8.85459933122597,1,19.3187158711456,1,17.1445747425918
1,8.87454486587149,1,20.128887428959,1,7.37883277602164,1,21.8485477114147,0,17.1445747425918
1,6.93828053149953,1,16.9265644288974,1,8.55944602018511,0,21.618562998663,0,16.9602244765425
1,7.27122955282467,1,13.0051345333617,1,15.5325437388702,1,20.0570574010713,1,16.8716830843851
1,30.145305854419,1,55.0642930242334,1,8.69822449376733,1,19.8291362942409,1,16.8716830843851
0,8.33161719594494,1,21.5829892255789,1,11.8047332415414,1,20.512899614732,1,18.3713882474416
1,8.33161719594494,1,20.1994642752213,1,7.45562099465771,1,19.6012151874106,1,17.9964619566775
1,6.21084190970441,1,13.2818395234332,1,8.69822449376732,1,19.1453729737498,1,17.2466093751493
1,6.74412401119582,1,6.4948528099095,1,13.5588995690506,1,20.2873828027752,1,17.4531909099759
1,7.68830137276324,1,32.2577689558839,1,9.96164049971064,1,22.2427931934041,1,17.2322644427611
1,7.14877145186757,1,31.1752934875656,1,9.96164049971064,0,18.3319724121462,1,17.2322644427611
1,7.68830137276324,1,14.5051712754646,1,13.0054750968444,1,23.7093509863758,1,17.2322644427611
1,9.17200865522632,1,13.8556859944736,1,8.57807931919528,1,30.3088610547484,0,16.1276321066866
1,5.98552513747007,1,8.98985857184271,1,10.8790579452362,0,21.5041560006712,0,17.5449562125917
1,8.47949394474926,1,14.7333793260756,1,16.1431182413183,1,21.5041560006712,1,17.3432900492286
1,4.48914385310255,1,18.9785903183346,0,8.07155912065913,1,18.729426194133,1,16.7382915591392
1,9.64334605481289,1,20.2271817866461,1,12.2828073575248,1,22.1978384523057,0,17.3432900492286
1,8.9782877062051,1,11.2373232148034,1,6.66780970837058,1,23.3539758716967,1,17.1416238858654
1,6.69874441600991,1,13.0262288142815,1,47.090740441223,1,21.9348510088982,1,17.2095839905754
1,9.90249174540595,1,15.0985833983718,1,22.9537780040132,1,20.2636242653631,1,17.4008015904707
1,8.73749271653466,1,13.9143807788916,1,20.5874091376201,1,22.5615610377239,1,17.2095839905754
1,6.553119537401,1,15.3946340532418,1,19.6408615910629,1,25.4862078389103,1,17.2095839905754
1,6.553119537401,1,15.3946340532418,1,8.2822910323759,1,31.1265980983413,1,18.3568895899471
1,8.0531065520436,1,17.9440256584943,1,11.3437444186503,1,42.561437923767,1,38.6083709081436
1,8.81283358525526,0,5.74208821071816,1,6.48213966780017,1,22.0292869655678,1,17.655084184126
1,6.98948870554727,1,15.3122352285818,1,18.9062406977505,1,19.2488915233117,1,17.4610722700147
1,6.68559789226261,1,15.790742579475,1,14.8549034053754,1,22.6709166830116,1,17.0730484417922
1,7.74921573875893,1,15.0729815531352,1,19.7165081562255,1,21.1737806756429,0,17.2670603559034
1,6.26011819081628,0,9.72667617021949,1,7.14248500849888,1,37.9286475765578,1,39.0160844396922
1,7.2485579051557,1,13.6173466383073,0,9.3162847936942,1,20.7749878685668,1,17.2533438728287
1,6.42485814320619,1,20.4260199574609,1,61.7980224648382,1,23.0621424962989,1,18.0375867761391
1,6.91907800037589,1,20.4260199574609,0,7.76357066141183,1,20.9655840875445,1,17.4494045986563
1,9.71965719100423,1,15.3195149680957,1,16.4587698021931,0,18.4878332408347,1,18.0375867761391
1,8.93970890512556,1,17.3740966557942,1,20.1274540738251,1,22.0943868608619,1,17.8135221616764
1,8.49272345986928,1,18.8423301760022,1,16.6131366958557,1,21.4381179442026,1,17.6260114020798
1,8.64171860828804,1,19.3317413494048,1,7.9870849499306,1,21.8756305553088,1,16.8759683636935
1,8.19473316303176,1,16.1505687222876,1,10.5429521339084,1,17.0629918331409,0,18.001032921273
1,7.15176712410045,1,16.6399798956902,1,10.2234687359112,1,20.3443364164372,1,18.1885436808696
1,8.10729572810453,1,17.6574576046217,1,16.7680428377044,0,21.7030905479046,0,17.2117037103004
1,6.35866331616041,1,16.244860996252,1,9.58173876440252,0,18.3317366763854,1,17.3909922906161
1,7.31246281358448,1,16.9511593004368,1,11.0788854463404,1,21.7030905479046,0,17.7495694512473
1,5.88176356744838,1,14.5968316198206,1,8.3840214188522,1,19.1745751442652,1,17.5702808709317
1,9.37902839133661,1,21.188949125546,1,14.3726081466038,1,23.3887674836641,1,17.5702808709317
0,7.95695036812139,0,9.5521840586007,1,18.7981447988174,1,24.2241062932948,1,17.4690164085948
1,8.85773720224834,1,19.528909630917,0,11.5921892926041,1,22.6684297423492,1,16.8867158616416
1,6.75590125595213,1,24.8356785523618,1,11.2788868792904,1,19.5570766404582,1,16.6926156793239
1,8.55747492420603,1,18.467555846628,1,31.9568461579896,1,44.2256619483088,1,38.6259362812262
1,7.80681922910023,1,14.8589529800455,1,8.45916515946784,1,21.1127531914037,1,17.8572167732302
1,6.15378971649202,1,12.404361294397,0,13.0178007777417,1,22.8035295799222,1,17.878423528442
1,8.08783791310379,1,16.0349060634888,1,6.80475949745588,1,21.5366668254821,0,17.5097962391958
1,7.38454765979042,1,16.3374514609131,1,26.0356015554834,1,22.3812419951089,1,17.5097962391958
1,8.08783791310379,1,11.1941797046997,1,9.46749147472123,1,23.648104749549,1,16.9568553053265
1,11.252644053014,1,18.4552692428834,1,12.1302234519866,1,42.0176146889308,1,36.6784152799997
1,5.66660407707146,1,26.7625860627311,1,10.2282283389467,1,20.9079144590303,1,17.6397752219552
1,7.04496723095371,1,13.3812930313655,1,16.9496355331117,1,21.1234599689172,1,16.9197843965693
1,8.88278476946337,1,12.4081080836299,1,18.4108110101041,1,18.9680048700481,1,17.6397752219552
1,5.51345261552899,1,10.9483306620264,1,16.3651653423147,1,20.0457324194827,1,17.6397752219552
1,6.73866430786876,1,12.6514043205638,1,7.30587738496193,1,22.2011875183518,1,17.4597775156088
1,6.4936247604214,1,15.0730170868985,1,19.5070177351417,1,21.6075279326183,1,17.8736590133059
1,6.34261023110927,0,13.7956427575004,1,9.90832646864342,1,20.0502286221593,1,17.4892792495789
1,8.30579911216691,1,20.4379892703709,1,19.5070177351417,1,17.7142796564709,1,17.2970893677154
1,9.81594440528816,1,19.671564672732,1,17.6492065222711,1,21.2182031050036,1,19.7955578319409
1,8.30579911216691,1,28.6131849785192,1,61.6174052268763,1,20.4395534497741,1,18.2580387770329
0,8.34320951607621,0,17.2794841784889,1,6.4372338179178,1,23.639182806632,1,18.2597837431413
1,32.5548763470425,1,46.467802047558,1,67.4215541981917,1,27.1850602276268,1,17.364696304752
1,5.23495499047919,0,11.6753271476276,1,11.1804587363835,1,19.6993190055267,1,17.7227312801077
1,7.19806311190889,1,12.3758467764853,1,11.1804587363835,1,20.4872917657477,1,17.7227312801077
1,5.39854733393167,1,16.5789645496312,1,16.9400889945205,1,21.2752645259688,1,17.5437137924299
0,5.58196953706321,1,3.87606638290701,1,9.37897627983711,1,20.9000908509408,1,16.953352545463
1,8.37295430559481,1,16.5809506379911,1,15.2004098328395,1,20.469161142674,1,17.7068348808169
1,7.28757134005474,1,16.7962876592637,1,12.6131060315051,1,20.2536962885405,1,17.3300937131399
1,9.30328256177201,1,21.3183651059886,1,27.1666899140109,1,42.8775059725486,1,37.485746183857
1,9.45833727113488,1,13.1355582976293,1,18.1111266093406,1,21.1155557050742,1,17.5184642969784
1,30.239119630781,1,53.3640988695081,1,12.9551934237532,1,20.3156569341402,1,17.8188791047563
1,4.71061662590056,1,10.9946133349238,1,8.04115453888128,1,43.4711368805796,1,36.5562571324381
1,6.98994725133631,1,20.9165814664404,1,8.04115453888128,1,20.5341048581632,1,17.6351793201712
1,8.96536712671396,1,13.1399037417382,1,40.652503502122,1,21.1894486302323,1,17.4514795355861
1,12.3083853773531,1,19.0394523604778,1,17.8692323086251,1,20.3156569341402,1,17.4514795355861
0,9.20233805823602,1,15.401240638442,0,5.48051656936786,1,20.7131437007416,1,17.0880387494603
1,34.5521749733767,1,51.9465574076266,0,9.59090399639376,1,20.9266812646668,1,17.3016392338285
1,21.0091114159728,1,51.9465574076266,1,40.5558226133222,1,21.9943690842927,1,16.6608377807238
1,7.29241883860213,1,20.3609621999742,1,9.31687816792536,1,22.6349817760682,1,17.5152397181968
1,7.46604785856885,1,18.2726583845923,1,8.22077485405179,1,21.140218828592,1,17.728840202565
1,35.4116251289585,1,47.5853707124176,1,61.4158600733847,0,19.2236392756028,0,17.2422910973654
1,35.4116251289585,1,47.5853707124176,0,8.950049960443,1,23.3741977555625,1,17.2422910973654
1,6.93996673381598,1,16.0212052147336,1,13.27076373445,1,43.4716388164201,1,38.9910900951787
1,11.388663358057,1,20.0862871348898,1,7.09831548586859,1,23.5926482018762,1,17.046355971259
