cov_n100,len_n100,cov_n200,len_n200,cov_n300,len_n300,cov_n500,len_n500,cov_n800,len_n800,cov_n1200,len_n1200,cov_n1500,len_n1500
1,26.54790777,1,16.92064386,1,10.08937645,1,11.33210387,1,10.22930588,1,9.921563351,1,10.50767206
1,25.23006783,1,12.40722041,1,14.10070744,1,10.39603883,1,10.07561485,0,9.978506454,1,10.46519626
1,18.85196198,1,14.10884236,1,15.01815015,1,19.66843323,0,9.963100931,1,10.24210282,1,10.04093525
1,16.18775822,1,10.96421617,1,10.60818225,1,11.66863469,1,15.00995739,1,10.21602304,1,10.20192899
1,28.31753229,1,17.22979832,1,9.726170232,0,10.53130712,1,10.40246186,1,11.91742486,1,11.32645527
1,23.73864848,1,19.54949194,1,14.76218979,1,15.32135204,1,9.916320131,1,10.46643975,0,9.67578282
1,24.97161363,1,10.82733022,0,10.61551049,1,10.97152602,1,10.94405198,1,10.41968572,1,10.57841947
1,26.22062612,1,18.98729948,1,9.842458272,1,15.98186854,1,10.7978601,1,16.20157678,1,10.64656657
1,23.79456954,1,20.21453466,1,10.8765285,1,10.14829678,1,10.24668453,1,10.4421473,1,10.22117136
1,23.86057649,1,20.18408806,1,17.51404497,1,10.38476513,1,9.514420777,1,10.26000042,0,10.12167899
1,30.95207953,1,17.01565272,1,11.74281975,1,10.23445174,1,9.963538062,1,9.645173501,1,20.55360214
1,29.48912059,1,13.34076151,1,19.2022772,1,10.1523143,1,9.472547971,1,10.45754683,0,10.37936147
1,18.55345661,1,15.15365303,1,11.34359491,1,15.06511005,1,9.595298113,1,10.43816744,1,10.90107618
1,24.48797354,1,22.16291616,1,21.42090373,1,10.91758266,0,9.72733328,1,11.47733663,1,9.729100267
1,22.33765568,1,13.25718937,1,10.41419019,1,9.648671396,1,10.69806962,1,10.6176651,1,10.79440876
1,25.82966453,1,14.6614828,1,18.64455274,1,9.813354135,1,15.2756804,1,9.789966913,1,13.47364366
1,19.73896686,1,15.51835476,1,15.35615276,1,14.51222276,1,10.23573929,1,9.348042884,1,9.924569924
1,25.72192321,1,14.16006415,1,11.77676519,1,9.739777925,1,14.12897459,1,10.24969319,0,11.13956466
1,24.29714368,1,15.60215534,0,10.15438949,1,14.84525767,1,9.919821515,1,10.77971892,1,9.990490323
1,30.43819565,1,14.27908995,1,19.00486803,1,9.358360966,1,9.581591331,0,9.95267285,1,10.40580952
1,26.88939177,1,13.08366336,1,15.59735606,1,9.733766,1,10.12962794,0,17.00131294,1,10.01147614
1,24.12184893,1,19.14331401,1,14.03476111,1,9.495086252,1,10.40502895,1,10.5090746,1,9.725353616
1,25.92855289,1,17.12549801,1,12.25001802,1,22.74627278,1,9.822705336,1,9.421377909,1,10.39414866
1,28.74896868,1,11.86785139,1,15.51360191,0,10.28841312,1,11.2053511,1,9.70379505,1,10.12922859
1,20.36255226,1,11.25458239,0,14.21163741,1,10.66972991,1,10.6113601,0,10.38517928,1,10.81910103
1,22.64478308,1,16.28816264,1,14.33321895,1,11.1925151,1,10.94002096,0,9.722936098,1,9.51443407
1,28.89210146,1,23.95898424,1,14.49625228,0,9.852029568,1,19.1576139,1,10.41850919,1,10.88411353
1,27.5898883,0,15.96438816,1,9.515364661,1,19.30285685,1,10.16783227,1,9.696233081,1,20.84782826
1,12.85731382,1,11.02653612,1,15.41442244,1,15.04179477,1,15.26622505,1,10.643163,1,16.35187156
1,24.66533354,1,16.87155046,1,14.75190911,1,21.19971725,1,10.23648062,1,11.1258022,1,10.12785543
1,24.82664425,1,14.62059478,1,11.80962886,0,17.95365511,1,10.36078906,1,10.79627201,1,10.20677219
1,27.79279022,1,9.235226384,1,14.84866301,1,10.64803779,1,14.61436837,0,14.79751895,1,9.907996254
1,34.43205457,1,15.02058735,1,11.40655301,1,11.16108993,0,10.45704564,1,10.73939367,1,10.11556268
1,24.56837497,1,20.49405365,1,10.42667235,1,10.08317839,1,18.68421434,1,9.988537397,1,10.28567067
1,30.5831476,1,23.435945,1,14.14453012,1,14.06027367,1,16.59509491,1,9.737903776,1,10.77488377
1,19.87463147,1,14.45967571,1,9.403992124,0,10.3646117,1,10.0781588,1,14.94598696,1,9.351150428
1,27.20321997,1,13.5001276,1,14.36969129,0,18.61107622,1,11.34599405,1,9.698034567,1,15.48822376
1,26.16460133,1,18.43413126,1,14.64790403,1,10.74540708,1,10.05615006,1,14.87259278,0,10.73214656
1,23.79820094,1,13.274398,1,13.02884586,1,14.87676307,1,10.05293734,1,19.89809791,1,9.905060846
1,24.3699399,1,14.91812132,1,20.82817479,1,16.64575832,1,11.22252638,1,9.923931307,1,16.40546321
1,22.40570498,1,23.08289292,1,16.49409388,1,15.41624559,1,9.786156085,1,14.99535147,1,10.44572895
1,23.36144942,1,14.1995116,1,15.34095767,0,14.26214594,1,9.759145924,1,9.02815734,1,10.32095438
1,17.18652093,1,14.59684961,0,10.68663994,1,10.58028258,1,10.02221477,1,9.444052238,1,10.16196322
1,19.49411823,1,11.8533989,1,19.10986236,1,11.43811503,1,14.32572119,1,10.43404416,1,15.09171372
1,22.6947198,1,15.8630759,1,14.49786349,1,10.55488461,1,13.90127956,1,10.2358858,1,16.27208442
1,26.19341419,1,9.727951432,1,10.06065675,1,10.79482518,1,10.99730003,1,10.52532528,1,10.41207923
1,18.42204077,1,16.77328882,1,15.91439653,1,10.61847443,0,21.8135472,1,10.27865266,1,10.52630337
1,18.91984068,1,18.00080705,1,10.21585412,1,11.05314293,1,10.02760803,1,9.869617702,0,15.96931738
1,26.37421186,1,13.23335146,1,24.23586733,0,12.62921287,0,15.51029679,1,10.18463564,1,10.79692757
1,27.95093461,1,16.18569317,1,21.7083837,1,21.26370209,1,9.812428121,1,10.04076057,0,10.30481101
1,27.64083071,1,11.25071328,0,12.93635356,1,10.80273961,1,10.24256349,1,9.754811273,1,10.03171454
1,24.3327933,1,11.11817647,1,15.39717667,1,9.64424256,1,10.50236121,1,9.208667811,1,16.62126908
1,29.32298427,1,15.17039106,1,16.00144387,1,11.3181998,1,8.916393375,1,9.686869006,1,10.61073345
1,34.98988951,1,11.46910786,1,13.59291113,1,15.72672381,1,9.92929834,1,10.08020125,1,9.414237042
1,35.58972523,1,10.86352187,1,10.12690211,1,11.40322018,1,9.744108604,0,16.24776995,1,9.580402565
1,27.16806397,1,16.15972931,0,24.8625512,1,14.38958557,1,9.739851215,0,9.739842305,1,9.284256559
1,27.7611824,1,18.2823933,1,13.839927,0,9.996657888,0,9.961651421,1,14.70736738,1,10.54124119
1,28.23817941,1,11.59754318,1,14.84523937,1,10.45527713,1,15.26720065,1,10.41200627,1,9.776787667
1,35.01468493,0,14.3676869,1,9.683236643,1,9.949653428,1,10.10298261,1,9.619605227,1,9.892786448
1,16.44155208,1,10.63539488,1,13.38660982,1,10.42109117,1,14.54462255,1,10.49843418,1,15.76685633
1,27.94040805,1,10.31394222,1,17.2428616,1,14.77515415,1,10.43857964,1,14.46535652,1,10.09025924
1,21.14637056,1,18.0393707,1,22.52401082,1,10.95102135,0,10.17616692,1,9.995495697,1,9.942209472
1,22.21103624,1,18.66988594,1,15.17880952,1,15.42516465,1,15.66581322,1,10.34490512,1,23.67816835
1,20.01372532,1,16.19234746,1,12.06032832,0,10.80334055,1,15.70950332,1,10.0376038,1,15.32195397
1,24.70374862,1,19.61623276,1,11.57655025,1,14.06101866,1,10.66095057,1,10.23693853,1,10.06852698
1,23.80998777,1,22.25343961,1,9.80534853,1,15.28314145,1,10.55089136,1,9.751421986,0,10.14413443
1,26.55086649,1,14.5820609,1,17.5493512,1,10.25488877,1,9.822927805,1,11.3006836,1,10.1625481
1,21.56150265,1,15.26566725,1,9.80784843,0,9.780674279,0,21.37407098,1,21.26374233,1,10.16949554
1,29.03574611,1,21.95869355,1,14.72635675,1,15.67727019,1,9.942983834,1,10.68927395,1,9.847569239
1,26.45652185,1,12.32923145,1,15.5258213,1,10.15931099,1,16.40648773,1,10.56740733,1,10.09531517
1,19.9315119,1,15.45161563,1,14.09750025,1,14.19189381,1,10.42040089,1,9.844633632,0,10.0422999
1,27.92899931,1,12.85689039,1,10.19206314,1,10.85447271,1,20.16300591,1,9.712411512,1,9.964815412
1,19.23367101,1,14.85800241,1,9.67598935,1,10.25532909,1,21.39599487,1,9.390481679,1,9.746883764
1,31.5221523,1,15.4624311,0,10.00369839,1,14.62639278,1,10.57887242,1,9.7003471,1,10.36423011
1,33.03877115,1,20.67140034,1,11.77647657,1,14.93530946,1,10.95100448,1,9.559280812,1,10.69689372
1,17.51402083,1,16.0807711,1,14.30617685,0,14.1208702,1,10.85081192,1,10.35531208,1,10.64485926
1,20.60463186,1,9.745227091,1,10.27399672,1,9.597654139,1,15.26154827,1,10.46513389,1,9.921017002
1,21.87044362,1,21.67243932,0,10.95980838,1,11.89135292,1,9.96889892,1,9.99056558,1,10.04681297
1,27.23873592,1,22.19725899,1,17.91339808,1,14.31987901,1,15.2158902,1,10.8144983,1,9.928702929
1,18.99705361,1,10.62698437,1,9.749648464,1,16.97464546,0,10.58406806,1,9.755285383,1,10.65474933
1,32.22503918,1,15.76386488,1,10.57022322,1,10.63963986,1,9.38631183,1,10.54079506,0,10.07723727
1,25.80893848,1,18.53604519,1,22.75316195,1,10.96203119,1,10.56132863,1,10.61608534,1,10.4783996
1,34.1895164,1,14.70876941,1,10.88065867,1,10.10606816,1,10.28406573,1,9.077648573,1,10.17824222
1,21.99662712,1,15.99951669,1,12.46586981,1,14.69661967,1,10.06202571,1,15.62718706,1,10.4045671
1,30.69820768,1,10.69197267,1,14.8331353,0,15.23998002,1,10.0461517,1,9.847412524,1,15.31287194
1,24.62064061,1,15.08213015,1,11.34076965,1,11.06756973,1,9.40754203,1,14.90643554,1,21.81743912
1,16.8761408,1,16.06929428,1,21.87652714,1,9.433781922,1,9.207351598,1,9.855315857,1,10.3865667
1,18.6108102,1,16.42318467,1,20.1618304,1,9.914934846,1,10.07421873,1,10.09610455,1,9.70949607
1,25.23806989,1,15.477895,1,20.91980427,1,10.46389253,1,10.31872393,1,9.885656202,1,10.60576356
1,19.49980792,1,16.37012716,1,9.827646224,1,15.76035154,1,9.902759952,1,10.2336974,0,9.493591837
1,20.52250958,1,13.88167503,1,10.71197056,1,10.54337572,1,9.844247992,1,10.6532523,1,10.15733105
1,26.38976631,1,11.59657952,0,14.44934984,1,15.23686852,1,10.02610262,1,19.80574583,0,14.99576372
1,17.5615084,1,14.04351407,1,10.46261902,1,10.23327427,0,14.57654426,0,10.59733611,1,9.965294588
1,28.59940836,1,18.10372063,1,11.49155746,1,16.115417,1,14.99313493,1,10.30713236,1,10.22924471
1,32.67973602,1,21.7424278,1,10.39299949,0,9.60146044,1,14.94821464,0,10.04455409,1,15.57483695
1,27.23275959,1,22.05925868,1,10.43896174,1,9.893538357,1,10.43133342,1,10.71917239,1,15.85216849
1,25.84309588,1,12.2907412,1,10.98058418,1,11.19052308,0,10.17964316,1,10.13332444,1,10.75991518
0,15.77435787,1,21.31384498,1,13.85515248,1,13.30892002,1,9.848296226,1,10.83897656,0,9.748253168
1,14.91136183,1,18.10646558,1,9.755102454,1,11.72913992,1,10.02471653,1,11.55114699,1,16.3161389
1,26.48499896,0,15.53432391,1,15.4148779,1,10.03451979,0,10.53275133,1,9.942888391,1,10.42649756
1,14.96505552,1,15.07993396,1,9.103985621,1,9.489200262,1,15.43828769,1,10.52299741,1,10.58893984
1,24.39302935,1,24.40503479,1,10.56027347,1,10.96756132,1,10.38899888,1,9.713358182,1,10.12278925
1,16.40047036,1,16.01219973,1,17.24663532,1,10.08835587,1,15.10760479,0,10.37752583,1,10.26279327
1,19.35434108,1,14.75995677,1,15.14548465,1,10.36812805,1,15.24367881,1,10.37797911,1,10.00283985
1,26.47813502,1,10.12518168,1,20.39795409,1,10.62572077,1,15.2153457,1,11.16176486,1,10.28084957
1,26.68132009,1,14.63039263,1,10.58976219,1,15.0389315,1,10.85952417,1,9.562893201,1,9.905145267
1,28.71424283,1,12.60222171,1,11.62016163,1,14.55597876,0,15.64879676,1,10.77475469,1,9.849712115
1,36.88043565,1,22.05131198,1,18.29966255,1,14.47303483,1,9.996077807,0,10.95575522,1,10.4640512
1,23.83136417,1,10.95143003,1,11.34080993,1,14.49481988,1,11.50537589,1,9.817089141,1,15.11645261
1,28.81670037,1,12.29519223,1,13.86705774,1,14.60416722,1,11.64207804,1,10.3660448,1,14.61622013
1,26.25091562,1,11.14901881,1,8.6812456,1,12.52119683,1,16.91610151,1,16.20424316,1,15.23272321
1,20.98447817,1,14.9192899,1,14.20831057,1,10.54421817,1,9.913213586,1,9.678482072,1,10.32535819
1,27.10754331,1,16.88185411,1,12.93410067,1,9.727479828,1,10.90800311,1,10.23392793,1,10.98661328
1,26.096864,1,20.34530527,1,15.24932375,1,20.64005398,1,10.21865329,0,9.369654535,1,15.13784346
1,17.40474255,1,12.28677734,1,15.08918601,1,9.985183907,1,10.82611871,1,10.10397124,1,10.33029973
1,19.3123554,1,14.06480374,1,11.70363911,1,16.85372142,1,9.863797797,1,10.82809369,1,10.15726014
1,24.765622,1,18.58952308,1,12.72594676,1,10.45219526,1,16.50172838,1,9.85281654,1,10.95622685
1,23.22014763,1,12.98986635,1,13.82125805,1,9.352264221,1,10.8565622,1,10.14828853,1,10.75677096
1,28.3651935,1,15.28861846,1,10.57259518,1,18.81427217,1,15.7601734,1,9.961104855,0,10.4253812
1,28.30444883,1,15.78297002,0,10.87416939,1,15.17727252,1,15.28341431,1,10.70591462,1,9.892739066
1,20.61022339,1,18.10970532,1,9.804624082,1,11.30992446,1,10.6078202,1,10.43341938,1,9.50453753
1,23.77925488,1,19.64604457,1,10.28660014,1,15.82732249,1,10.70187863,1,10.70302693,1,10.79419163
1,26.1231035,1,14.27023137,1,9.668989278,1,10.29620344,1,15.6025778,1,14.96993013,1,10.6281997
1,27.08742056,1,17.59468373,1,12.90509302,1,10.60999449,0,15.44839184,1,9.672935609,1,10.61492131
1,32.88433673,0,14.95919635,1,12.51787763,1,17.01471978,1,16.12472068,0,9.742009809,1,9.977251058
1,26.12053711,1,11.69280858,1,14.91205593,1,10.33780146,1,10.14266253,1,9.584542316,1,10.50032775
1,15.70222584,1,16.01232082,1,15.13344159,0,8.864685948,1,10.01800969,1,10.62306456,1,10.64500453
0,28.9592466,1,11.72828413,0,13.2308863,1,10.77628029,1,10.38749772,0,10.19197114,1,10.35375559
1,31.06111364,1,12.16739235,1,18.67797873,1,10.89885462,0,10.53525147,1,10.18314467,1,10.07914428
1,30.50876326,1,9.841528969,1,19.45658752,1,12.01691452,1,10.09629866,0,10.37482852,1,15.10819058
1,27.34485638,1,18.86839756,1,10.56523426,1,10.29709982,1,10.48933184,1,15.12840972,1,11.02466402
1,25.88554416,1,15.55734327,1,10.45887528,1,18.41956785,1,10.12599741,1,10.0737705,1,10.43249933
1,18.99670659,1,20.29039436,1,10.67172507,1,12.30147537,1,10.23608544,1,11.21891098,1,10.21420886
1,22.86024387,1,16.52154231,1,11.44795182,1,11.04879643,1,9.984076582,1,10.84102242,1,10.20809301
1,26.8717579,1,13.50455549,1,18.74374567,0,10.50053143,1,11.08774497,1,9.570039317,1,9.22237875
1,19.3855145,1,10.08422743,1,12.92935968,1,10.43726305,1,9.915409429,1,14.81256425,1,10.84211723
1,22.68949978,1,11.65520331,1,10.68079584,1,9.815751162,1,10.11722103,1,9.950019611,1,9.966572914
1,24.300132,1,17.23497712,1,14.8014175,1,11.98228126,1,10.62238251,1,10.53257283,1,14.36053251
1,26.29984119,1,15.19632077,1,10.3894879,1,9.149901335,1,10.19829869,1,10.57627013,1,9.480623213
1,30.81820584,1,11.75575007,1,14.74679963,1,10.32821626,0,10.16210769,1,9.567740982,0,10.10307522
1,21.73673943,1,18.01071779,1,10.86499879,1,15.46464681,1,9.932536612,1,10.95428784,0,10.01719776
1,27.80564565,1,15.97513846,1,16.3485376,1,19.95902404,1,9.655414669,1,15.25786305,1,9.713073959
0,22.37701772,1,18.55058524,1,13.58333505,1,10.99742913,0,9.243042172,0,10.20710245,1,15.20087023
1,23.94116841,1,10.51796074,1,10.80947945,0,9.835681157,1,14.57938905,1,9.917531234,1,10.16734921
0,23.74991697,1,9.936145457,1,10.52120543,1,14.6270718,1,9.670448276,1,16.60475852,1,15.35048948
1,25.89111935,1,13.64628295,1,10.5667984,1,11.21657906,1,14.78709782,1,9.831701473,1,10.11154078
1,15.95908188,1,18.85646862,1,13.95604488,1,9.560320483,1,10.27331492,1,11.13068755,1,10.12443786
1,28.97626109,1,14.71578284,1,11.0563612,0,10.58085307,1,10.42050693,0,9.743208023,1,10.34467319
1,33.64909545,1,10.60818986,1,11.39194545,1,10.78827585,1,15.63944361,1,11.16421839,1,9.980136701
1,20.43476759,1,11.47885143,1,13.33261118,1,15.36901004,1,13.55487683,1,9.763287677,1,10.45810108
1,38.45350289,1,18.62701237,1,15.08160046,1,10.0942467,1,10.30324275,1,9.990203121,1,9.446519191
1,20.56493336,1,11.78231571,1,20.88563498,1,11.39610268,1,10.76386955,1,11.62138834,1,10.45589433
1,24.89027868,1,25.45389969,1,16.12943612,0,10.16453175,1,9.56255929,0,10.00705453,1,10.16671281
1,17.74541728,1,11.21941783,1,9.893413882,1,10.72425529,1,13.68945665,1,9.956177869,0,10.21176059
1,24.09653397,1,13.88662985,1,13.99809458,1,10.17683956,1,15.60793432,1,14.49335584,1,9.768105188
1,31.01771307,1,12.61856303,1,9.943907256,1,10.32754703,1,9.424921423,1,10.35200398,1,9.982503358
1,22.21563665,1,16.12191224,0,10.97777422,1,9.646244109,1,10.23088292,1,9.965769957,1,10.43780244
1,23.50950766,1,15.78886668,1,17.99107733,1,14.97162055,1,10.15932645,1,14.44742444,1,9.804646402
1,24.13328062,1,15.47951646,1,17.71575467,1,15.24660106,1,16.30068044,1,10.57879521,1,11.73257757
1,23.08784841,1,10.01971565,1,17.94450055,0,9.606044724,1,9.7257177,0,16.9376903,1,14.13076838
1,25.47247323,1,10.83435964,1,9.737396467,1,11.26141995,1,10.58798879,0,9.975814169,1,19.96654623
1,23.46263851,1,13.96816131,1,10.8614329,0,9.302703113,0,15.59276371,0,10.38215496,1,15.23471157
1,15.3618389,1,12.93740564,0,14.15001483,1,11.11100129,1,11.03037349,1,10.29129769,1,9.713836653
1,36.43743418,1,12.50949913,1,10.97514439,1,16.64547022,1,9.874541025,1,10.05231123,1,14.99227015
1,24.77047323,1,11.0149341,1,10.49840119,1,14.63067825,1,14.36491596,1,9.626001686,1,17.09326086
1,35.85747568,1,19.15214401,1,10.83570005,1,15.84162413,1,13.92206072,1,10.60633962,1,10.27623792
1,17.31014577,1,10.27400349,1,10.41544666,1,9.90293023,1,15.22477628,1,9.884623007,1,10.10853084
1,19.44002691,1,14.44771797,1,17.10412702,1,14.0437442,1,9.41797745,1,10.71799543,1,15.99583904
1,28.97069852,1,11.24507215,1,14.98407978,1,9.678587204,1,15.93402575,1,10.28557511,1,15.86255642
1,18.68041708,1,16.08463385,1,10.47969626,1,8.810687691,1,11.4896801,1,14.8075963,1,11.04502711
1,19.04995203,1,12.33909769,1,15.33863738,1,9.928042948,1,9.6012097,1,9.439184536,1,15.64139783
1,26.92005311,1,19.79624287,1,11.65378363,1,15.25455381,1,9.966611357,1,9.656456297,1,9.895077608
1,14.32975763,1,11.07725018,1,12.08015698,0,15.41091644,1,14.46296073,1,10.33532982,1,9.918337551
1,22.04223336,1,22.7475353,1,10.28101322,1,8.932530132,1,10.94762238,1,10.14129037,1,10.4623061
1,31.4681397,1,17.41520602,1,20.7008105,1,9.960516301,1,18.74719992,1,10.17316546,1,10.12127517
1,30.80093538,1,17.39924895,1,11.79874581,1,9.670374117,1,9.169956667,1,9.789666788,1,10.46260548
1,26.57035554,1,15.56848699,1,10.39895835,1,10.66820861,1,9.604155116,1,10.44572977,1,9.798391923
1,25.89637427,1,10.94791328,1,9.758142933,1,14.70635582,1,11.08018683,1,10.754151,1,10.877303
1,30.40249109,1,18.76702608,1,9.933765197,1,10.44774514,1,9.564512669,1,10.86541314,1,10.30809931
1,30.32695282,1,18.4860199,1,22.81593764,1,10.05529071,1,9.759505214,1,10.25288266,1,9.554105152
1,22.35562297,1,10.50324459,1,11.50995843,1,16.89436437,1,10.90921888,1,9.861697608,1,10.9114285
1,21.84250122,1,16.10030201,1,24.24472007,1,10.34309147,1,10.10888858,1,9.711838603,1,16.70960782
1,18.45516082,1,28.8839325,1,12.69568973,1,15.99298933,1,9.392479826,1,9.971245746,1,11.45469788
1,24.31536164,1,15.36800431,1,9.940843935,1,9.410833071,0,10.48572032,1,15.43352214,1,10.79356758
1,23.00732122,1,13.69826942,1,12.36744701,1,10.61238877,0,9.489971911,1,10.74639638,1,16.69421873
1,28.89377127,1,14.60575021,1,15.4773802,1,10.80984111,1,11.14984408,1,10.76831183,1,9.117961691
1,23.80088459,1,14.89528652,1,11.4954109,1,9.598908314,0,10.52108504,1,10.740629,1,9.988970146
1,28.77376882,1,13.63981096,1,10.05167991,1,9.772823562,1,9.780895297,1,10.42146731,1,9.88859917
1,24.079252,1,15.46960756,1,19.67242467,1,10.52583157,1,10.29683112,1,10.58192684,1,9.897825615
1,16.5919968,1,13.93393339,1,9.996613394,1,10.23727039,0,9.822013117,1,9.457530105,1,10.52829747
0,20.01533516,1,12.06885481,0,14.32768794,1,10.66168741,1,9.443974991,1,10.7217403,1,9.322945721
1,18.90271713,1,13.62329493,1,14.2641223,1,10.40954983,1,21.71486246,1,16.16850115,1,16.20231293
1,30.082668,1,14.78965509,1,11.70926811,1,10.43030458,1,10.06938686,1,9.804691392,1,9.654506985
1,24.28549999,1,14.97274912,1,18.64669905,1,14.24547575,1,10.46099322,1,10.99623855,1,10.44098782
1,20.14888311,1,15.85597527,1,12.04739483,0,10.3565232,1,14.82594766,0,9.886426191,0,10.58638999
1,30.67168595,1,9.548283138,1,18.27625391,1,16.0862947,1,9.126688834,1,10.96947815,1,10.17003545
1,28.09283451,1,12.66690868,1,9.570807964,1,9.900311536,1,10.56219964,1,10.49828575,1,10.64292529
1,19.78786926,1,12.56519028,1,10.82984844,1,14.78182483,1,9.596395202,1,10.19174298,1,9.951774607
1,23.99505005,1,17.93656237,1,13.93025263,1,15.08857404,1,11.13841226,1,10.4695149,1,11.03503209
1,24.15981844,1,15.58490002,1,16.26676141,1,10.24392802,1,11.21018808,1,9.27702678,1,9.154687826
1,20.18634843,1,16.66824296,1,14.57220191,1,10.3808911,1,9.762456476,1,16.86790691,1,10.17593572
1,27.81984343,1,19.96621564,1,20.42634674,1,10.38044553,1,10.62687279,1,10.24384392,1,16.05912478
1,33.44457791,1,15.55551891,0,9.88072701,1,10.11968948,1,9.785405103,1,9.86954351,1,15.9380424
1,12.30737142,1,12.87326454,1,9.513946948,1,11.02387704,1,11.0142939,1,10.74473797,1,9.978338803
1,20.14350221,1,20.51950022,1,9.914737198,1,13.92137797,1,9.841918533,1,10.07006703,1,10.46878563
1,19.11164163,1,14.42841874,1,9.743218199,1,9.715561391,1,10.13513699,1,10.12248462,1,9.678685303
1,25.70112804,1,14.00119987,1,14.49868076,1,9.833922741,1,11.00836746,1,9.07975055,1,9.709767248
1,27.30833794,1,15.73760211,1,10.09348631,1,9.848476212,1,9.950611109,1,9.771642561,1,14.48192835
1,27.40194258,1,15.6256363,1,12.36505665,1,14.94868255,1,10.55089609,1,15.30494333,1,10.22381453
1,24.7810241,1,14.47378147,0,13.79857661,1,10.57862125,1,14.77241298,1,9.262080215,1,15.08634323
1,18.08955525,0,14.33970947,1,10.96584127,1,10.68104034,1,9.784188462,1,10.0934928,1,9.42996272
1,16.57225165,0,15.0344407,1,13.05044505,1,10.91632386,1,15.61704167,1,10.18674366,1,11.46633733
1,24.87435395,1,15.48554906,1,9.350162328,1,14.49016125,1,9.796633265,1,10.68029913,1,11.05954675
1,26.54912061,1,9.981909672,1,12.27835855,1,15.18863571,1,9.19951488,0,14.89888604,1,15.19956683
1,32.72049064,1,10.09053509,1,16.48777063,1,10.00527181,1,10.01986393,1,9.87186906,1,14.96421265
1,29.51672479,1,15.74455632,1,16.03438295,1,10.22508456,1,9.73952117,1,16.46529788,1,9.89475716
1,26.30596248,1,19.1565793,0,14.38387835,0,10.19282077,1,9.850232249,1,9.316872026,1,9.810549135
1,17.62949966,1,12.15583999,1,11.89500351,1,9.968885902,1,10.14788109,1,9.980480512,1,10.00134309
1,24.11216276,0,12.03420033,1,10.48239647,1,15.7056328,1,9.391028687,1,9.658565911,1,10.53938954
1,15.84872262,1,10.86604192,1,16.1668462,1,15.5736255,1,10.60927094,1,10.03200129,1,9.748217389
1,19.00637495,1,14.25309512,1,15.02512488,1,12.32792427,1,10.28582004,1,16.46062261,1,9.952825285
1,20.45925921,1,10.92065209,1,11.57548742,0,10.57332678,1,10.21720737,1,10.05600424,0,9.541499542
1,25.69681055,1,13.69572072,1,10.0742805,1,10.70476952,1,15.05531216,1,15.87488555,1,9.928637148
1,24.22585787,1,14.88552337,1,14.27072475,1,9.606248879,1,10.44083535,1,14.16728296,1,10.12179323
1,19.36867809,1,10.31381883,1,11.84128844,1,9.735587462,1,15.56639917,1,11.11813899,1,15.85288736
1,25.3561465,1,14.26961284,1,11.18314743,1,15.55717252,1,10.31850648,1,10.82437412,1,10.78675802
1,20.11805276,1,16.44415407,1,12.85483113,0,8.945713743,1,14.28004664,0,10.05474806,1,9.44705092
1,23.28949603,1,18.9510348,1,13.2000972,1,10.40541305,0,14.55093437,1,10.01279766,1,10.40478726
1,28.33985217,1,12.01011985,1,13.09191165,1,10.76171552,1,14.71529212,1,11.5945987,1,14.59184494
1,29.50777808,1,14.10294216,1,13.17745279,1,10.42096113,1,9.550913713,1,9.927209348,0,10.20820488
1,24.02516956,0,14.96976301,1,9.911603141,1,19.15799182,1,15.99116982,1,10.07054254,1,9.992095768
1,24.35227156,1,12.02113817,1,9.60934578,1,9.679719097,1,9.4048768,1,10.24935861,1,10.14362172
1,23.46822276,1,11.44965801,1,9.817801376,1,13.59420214,1,18.1227713,1,21.48037637,1,10.11433301
1,26.98760084,1,11.78143572,1,14.65290821,0,9.639302752,1,14.95806689,1,10.203128,0,10.31952675
1,24.74669994,1,22.99938905,1,13.54551095,1,10.22739799,1,9.789025255,1,10.70611705,1,11.75235033
1,20.84178984,1,13.71646659,1,14.9555986,1,11.20187167,1,10.34960276,1,11.17769878,1,10.48989138
1,24.55808094,0,14.03014435,1,17.56266619,1,11.44122233,1,9.941163786,1,10.29054081,1,9.917421757
1,21.20983958,1,12.14681522,1,22.12975305,1,10.50886885,1,10.12677381,0,9.614138064,1,10.35261535
1,27.24403162,1,15.7180551,1,10.44249719,1,10.46345475,1,13.7134661,0,9.963170889,1,10.13730183
1,21.12489139,1,14.53432007,1,16.13248387,1,10.89458173,1,19.7033774,1,9.647308413,1,14.97188776
1,25.63470429,1,14.85813811,1,15.04898454,1,14.43488098,1,9.689703865,1,10.26588922,1,10.27528278
1,27.30239899,1,21.35822292,1,14.14130786,1,10.21141084,1,9.953151354,1,15.40424148,1,10.95891078
1,26.10493139,1,19.09004119,1,11.36308924,1,11.08235564,1,14.64944529,1,10.35457169,1,9.713902256
1,31.67707816,1,12.46758232,1,12.42148549,1,15.65507894,1,10.13070406,1,9.949260965,1,9.156428649
1,17.25368026,1,11.03549966,1,15.72839545,1,10.3003747,0,10.89266393,1,10.07679148,1,10.10672739
1,23.81565288,1,12.32839693,1,10.15449464,1,10.52965918,1,14.04061322,1,9.681603845,1,9.491140221
1,27.35838356,1,20.13000121,1,10.60416535,1,9.893611902,1,15.08461771,1,14.54002111,1,9.889633517
1,30.59544188,1,11.60936851,1,10.23109556,1,10.66931602,1,10.42051269,1,10.06548312,1,10.0823345
