cov_n100,len_n100,cov_n200,len_n200,cov_n300,len_n300,cov_n500,len_n500,cov_n800,len_n800,cov_n1200,len_n1200,cov_n1500,len_n1500
1,36.2785457,1,24.46505805,1,35.01588694,1,19.88355527,0,41.86794613,1,23.39966314,1,29.32561787
1,32.05864151,1,75.24348343,1,29.24576367,1,16.50548646,1,44.76513006,1,21.22745243,0,33.6552352
1,43.89886645,1,27.52090562,1,32.78876143,1,34.14874089,1,23.8864085,1,18.96087077,1,17.19492341
1,47.32966634,1,39.12418451,1,40.93448204,1,51.02745115,1,30.65536418,0,36.04274481,1,19.72606593
1,57.72943814,1,20.27529986,1,34.42767976,1,42.04361227,0,43.39563185,1,21.90254859,1,35.10019982
1,28.79885092,1,28.65715275,1,18.32344829,1,28.52947174,1,20.94027497,1,29.93938445,1,29.63113839
1,46.59081745,1,26.96077665,1,36.8025615,1,22.61437598,1,36.87981006,1,18.01331599,1,48.13861154
1,57.7095537,1,51.45581509,1,34.95711804,1,39.72173525,1,27.01039982,1,22.10390992,1,17.55560948
1,49.08134384,1,33.45216859,0,28.87900375,1,31.09736797,0,19.30721395,1,18.69483649,1,32.41884285
1,41.39700286,1,35.42733976,1,27.91785057,1,25.3200782,1,30.04271052,1,19.87827358,1,20.71120588
1,39.04076176,1,33.59415659,1,21.29248347,1,25.74974958,1,35.25457852,1,19.03551084,1,31.39213008
1,47.80372986,1,42.81389299,1,32.14265976,1,19.70696303,1,28.12854083,1,14.34964067,1,22.11472397
1,43.64218733,1,39.63381325,1,28.88041964,1,40.1293759,1,21.20881182,1,19.03692786,1,19.06753984
1,45.67736225,1,45.35563417,1,20.80471669,1,31.12992194,1,37.48346774,0,20.24352782,1,29.98258264
1,42.60213176,1,41.68833523,1,34.16630699,1,25.7571975,1,26.86388624,0,26.93477352,1,17.14684662
1,45.42763166,1,44.3632452,1,28.09669659,1,19.92371159,1,30.43890901,1,18.06899231,1,29.83121858
1,46.42410713,1,63.87889004,1,35.70504488,1,31.75944591,1,32.06559585,1,19.0127417,1,41.6399024
1,40.56071925,1,27.90628686,1,34.1616059,1,18.84685392,1,26.55437003,1,25.99372739,1,19.52429069
1,70.29740468,1,37.26873005,1,26.44177498,1,20.52957399,1,16.25045491,1,19.44627961,1,17.41552649
1,26.63683677,1,39.25053515,1,18.99176147,1,38.16902696,1,19.66384309,1,32.2058557,1,19.1662297
1,41.5465738,1,34.31102928,1,20.95224609,1,27.63575204,1,20.4908608,1,15.35124507,0,19.04103664
1,47.77466153,1,25.32379771,1,21.43780855,1,20.77411818,0,31.15864636,1,35.50534699,1,21.06242962
1,60.83902537,1,34.93555802,1,23.71841087,1,18.40859425,1,37.14736193,1,17.69505103,0,17.30340498
1,29.14293853,1,47.45500075,1,23.78302513,1,29.51198488,0,20.21502235,1,18.18085323,1,43.82606313
1,35.63495935,1,49.77560967,1,47.69627071,1,22.79626907,1,19.30244988,0,15.13169145,1,16.65363936
1,34.09318395,1,27.16714227,1,29.30904375,1,28.82258941,0,23.97444547,1,63.29808839,0,38.22202371
1,41.19000986,1,36.11914945,1,40.26344067,1,26.49860718,1,34.51407557,1,20.6953891,1,17.61554039
1,36.78173998,1,31.42454385,1,31.73396378,1,34.41061425,1,30.96519554,1,31.78710007,1,19.34431807
1,38.94702215,1,25.2695033,1,23.11279683,1,33.43341332,1,38.2542706,1,18.84584963,1,35.37513785
1,53.73182768,1,33.11784009,1,53.22019427,1,27.42644433,1,50.20328954,1,29.58583499,1,19.08217701
1,33.600924,1,54.51893578,1,67.47582372,0,30.34250327,1,24.40366558,1,21.63429488,1,24.72059834
1,42.95222087,1,38.1057977,1,19.3605823,1,19.00591223,1,20.25343339,1,17.89396032,1,31.40863834
1,36.61370258,1,26.90087132,1,17.49169716,1,23.85374395,1,32.42856167,1,22.23511096,1,25.27868459
1,31.87843241,1,28.50173173,1,26.79631347,1,34.06732404,1,24.61912274,1,18.54379722,1,15.59989433
1,44.20905319,1,37.52551452,1,23.98198632,1,19.09313272,1,32.01422422,0,21.23622833,1,33.27625049
1,55.28241472,1,45.11385161,1,28.41206018,1,31.70487565,0,33.41393554,1,40.78577379,1,18.70705826
1,58.03228474,1,64.123321,1,31.52082401,1,30.32310872,1,29.70774663,1,19.97164188,1,19.50233848
1,34.16558068,1,21.26829466,1,27.12134242,1,20.82364078,1,30.57933089,1,21.89384464,1,16.60313528
1,40.69971859,1,40.40757365,1,25.15353718,1,25.2932361,1,42.08801437,1,16.78960984,1,18.12735788
1,52.6780195,1,20.74696616,1,30.47144038,1,21.01580384,1,22.87742851,1,24.24256397,1,18.21150887
1,52.80798049,0,26.66913622,1,25.98947268,1,38.91788993,1,23.86528091,1,42.47801514,1,17.20087006
1,38.98244608,1,45.05752052,1,28.78766855,1,23.1158027,0,35.20384147,1,18.8460538,1,18.17107248
1,36.55899913,0,28.9691799,1,32.37725273,1,45.8110301,1,35.21215273,1,33.32732534,1,18.46876603
1,41.28931362,1,29.89313977,0,29.94043053,1,20.09606872,1,29.62557911,1,27.94185387,1,38.55197257
1,43.43741023,1,28.58208872,1,51.90261447,1,28.04482414,1,45.64079129,1,17.41962378,1,24.7489922
1,35.5847189,1,26.08742449,1,29.47567604,1,18.752672,1,25.96504982,1,15.27261889,1,18.39427083
1,40.61467591,1,51.01205902,1,33.84859062,1,38.63245437,1,34.9049056,1,38.47947376,1,20.06139207
1,57.27805485,1,27.78131898,1,26.41977225,1,29.06026709,1,21.79746609,1,18.99225813,1,16.48576829
1,51.05378674,1,29.51989693,1,36.46365337,0,31.61219553,1,26.33052236,0,41.27007857,1,16.21064749
1,42.52248229,1,37.1378785,1,33.73781555,1,21.20457433,1,23.84506383,1,16.26069346,1,25.20356657
1,37.5240626,1,27.58369611,1,33.93219444,1,27.47825835,1,30.75862678,1,33.29315963,1,32.2296143
1,33.05713031,1,38.36422153,1,21.20491251,1,23.59110061,1,19.65694864,1,23.62116401,1,20.43354866
1,40.31747746,1,36.11597022,0,37.36449186,1,28.31800303,1,18.98286838,1,33.46511232,1,20.68026082
1,43.12902145,1,40.86845121,1,46.31614708,0,27.95755697,1,18.34072056,1,21.68630617,1,19.24970397
1,40.57267092,1,29.23222743,1,32.80142717,1,30.53722584,1,29.46960747,1,40.66137911,1,19.94668378
1,45.18387959,1,31.83263572,1,36.70330373,1,28.66850627,1,43.08099986,1,24.95788521,1,20.10074325
1,45.66491087,1,25.33249812,1,21.84092362,0,29.84866691,1,20.06789313,1,19.79376667,1,17.62921316
1,63.88176641,0,34.738063,1,40.89049898,1,40.33802271,1,22.51614581,1,21.57188695,1,22.22408533
1,34.76303252,1,15.87950031,1,29.53133897,1,30.27091266,1,18.87456658,0,16.52667565,1,29.38962583
1,35.65852746,1,56.85932185,1,45.27100445,1,37.55361065,1,20.06281619,1,20.8114601,1,16.86412298
1,43.50609501,1,41.50918794,1,30.00357849,1,34.12965287,1,25.80400743,1,21.21800919,1,34.54381272
1,40.28202395,1,39.54250457,1,31.27493142,0,18.7821816,1,35.70771701,1,41.6099672,1,16.06746287
1,49.46898874,1,31.32989998,1,25.41602402,0,36.78479815,1,30.06461001,1,26.94826871,1,22.05046317
1,52.41332176,1,24.63841623,1,21.10351523,1,27.08572401,1,22.71550054,1,27.9517078,1,18.39474618
1,62.49462182,1,44.69842715,1,29.88206842,1,30.82314885,0,20.32701411,1,22.47015974,1,17.75381308
1,46.50682536,1,37.66198049,1,31.75391609,1,28.52699588,1,37.08900149,0,18.58729397,0,37.65383248
1,40.90326337,1,39.24915418,0,32.98542937,1,35.79474095,1,18.58965254,1,72.63400395,1,32.71693031
1,48.99899238,1,32.02365633,1,18.76545734,0,36.8087557,1,32.43926778,1,17.83059881,1,18.07549614
1,38.35771662,1,27.94002096,0,29.40701783,1,21.5607399,1,34.88359583,1,31.54907582,1,18.79074328
1,41.08952401,1,25.72008701,1,41.56360355,1,22.28296196,1,34.16486878,0,18.79729036,1,20.05397429
1,43.95971967,1,16.63112084,1,30.18872881,1,36.22586636,1,40.81591669,0,18.84070126,1,20.37783856
1,36.68249934,0,37.34526726,1,45.6594036,1,19.60169583,1,31.47794666,1,26.17112239,0,19.42523889
1,46.54989799,1,49.57375058,1,23.03947898,1,30.63849268,1,29.20890351,1,23.31475756,1,17.68137202
1,38.33922004,1,22.34373749,1,24.37740543,1,32.19636641,1,37.13802815,1,17.77802654,1,30.5916724
1,42.34858809,1,37.63724165,1,44.97401435,1,25.08772092,1,32.07078675,1,32.32646528,1,22.02224606
1,52.61239701,1,33.68899714,1,25.78140249,1,22.17971629,1,19.78462338,1,29.91066725,1,18.71450857
1,34.64844071,1,44.76238362,1,35.95130062,1,17.48859363,1,29.87242862,1,18.78909421,1,28.91801248
1,53.78502872,1,32.52193979,1,18.38090445,1,29.21580183,0,29.31588747,1,32.37890734,1,19.52231766
1,53.15527113,1,31.25072553,1,24.44986463,1,20.33128642,1,35.25200903,1,18.48709242,1,29.432275
1,50.61787744,1,45.30440909,1,32.07988527,1,26.78658573,1,28.15404563,1,49.47284124,0,19.15801509
1,54.84019433,1,30.66514489,1,33.98883294,1,25.54841282,1,21.16488992,1,16.01635367,1,29.21256067
1,46.36548972,1,17.66361923,1,65.95133813,1,45.49837497,1,46.23281143,1,18.70921038,1,18.83375395
1,42.07620285,0,41.05031542,1,41.33458722,1,23.09694907,1,36.32636863,1,18.15310083,1,18.26214557
1,39.73860366,1,34.48444723,1,38.35591613,1,27.79411859,1,36.68245935,1,16.37711897,1,18.01915205
1,50.72947654,1,34.63933261,1,30.73067247,1,21.66314178,1,36.16439321,1,17.00636469,1,31.0119257
1,42.24375083,1,30.82133431,1,39.45713031,1,37.05710271,0,28.00317597,1,20.35322799,1,20.9801775
1,45.1995646,1,23.60963358,1,30.41507916,1,21.72182663,1,34.20326589,1,17.50148374,1,27.15409984
1,68.65484708,1,30.58862511,1,27.0880472,1,34.11506367,1,20.71204083,1,18.55345617,1,21.12666083
1,65.6859305,0,41.73656915,1,23.35602752,1,34.65835219,1,20.14035565,1,29.35998538,1,30.81843815
1,50.07371456,1,50.52082128,1,16.9399087,1,19.45111922,0,43.25646783,1,19.18288758,1,33.16926851
1,37.61053359,1,30.50120056,1,24.08254517,1,19.6995002,1,32.5550554,1,19.98217122,1,21.56012499
1,42.98925875,1,29.47051736,1,29.15490949,1,20.48279848,1,29.57727647,1,21.82530359,1,18.26006523
1,38.99244318,1,59.01313716,1,27.23602225,1,18.86377913,1,29.26941678,1,17.11539006,1,22.20627346
1,38.76615499,1,34.34489535,1,35.72740987,1,23.27643035,1,27.22457855,1,42.77659072,1,27.67803031
1,41.9370935,1,22.77781844,1,23.19607807,0,27.1524478,1,20.73858855,1,17.9868393,1,18.55512341
1,45.27187961,1,22.45363508,1,37.36580185,1,39.90177845,1,19.0643025,1,20.43823714,1,19.69707746
1,40.31986093,1,48.67254461,1,30.55191008,0,24.58100545,1,38.23644392,1,35.79308867,1,30.14956196
1,46.15502955,1,48.20565766,1,33.31331214,1,22.11446345,1,18.0741167,1,22.33535871,1,26.86731952
1,49.15263017,1,32.61750083,1,36.66057028,1,29.82452088,1,37.08314237,1,29.55583946,1,24.7430908
1,43.3699535,1,27.26676573,1,21.99089459,0,23.53919531,0,20.23746713,1,46.59809455,1,20.54214554
1,29.82134784,1,30.84277941,1,23.02029642,1,27.88979012,1,29.05886622,1,17.54902052,1,38.69301873
1,41.57266599,1,30.97486917,1,25.65085011,1,19.59132608,1,31.14359722,1,28.59287661,1,29.49570766
1,30.97824246,1,45.4993703,1,39.8776417,1,32.30357317,1,24.93210295,1,19.21054447,1,20.59289233
1,42.18940295,1,43.85536417,0,17.41244139,1,39.02217927,0,18.21847182,1,34.50996952,0,20.07521113
1,39.46064077,1,33.64493474,1,30.09504433,1,24.78242147,1,37.85137825,0,25.630405,1,17.83029121
1,41.28433701,1,43.85721685,1,40.89820738,1,43.12436901,1,22.51106977,1,31.92459302,1,21.31747555
1,66.30688831,1,33.30522306,1,31.06502791,1,19.6916868,1,40.08350344,1,16.20161409,1,38.65904815
1,34.60969035,1,32.42612569,0,31.61668428,1,32.30752489,1,22.28410153,1,23.70705569,1,19.20982809
1,53.80348911,1,39.98292434,1,26.57551546,1,34.982165,1,23.91907945,1,20.16656148,1,18.4281542
1,36.78536102,0,31.83085799,1,31.92148917,1,22.09463267,1,19.24868222,1,32.57813141,1,24.38128985
1,48.61390338,1,32.56753802,1,37.76763962,1,31.19618209,0,18.64418166,0,18.12564695,1,18.91179743
1,50.3677155,1,44.01876261,1,47.40372663,1,23.59974259,1,30.08906796,1,19.53689845,1,18.07532573
1,56.79421653,1,35.69140743,1,19.20002271,1,42.03726087,1,39.78253969,1,17.3217614,0,16.71661179
1,31.99269454,1,27.67201913,1,29.04528458,1,19.08339838,1,21.06682994,0,30.1705505,1,18.76168741
1,37.3263134,1,28.75172677,1,35.83954859,1,24.4606333,1,19.14952247,0,37.05836604,0,16.20640673
1,55.09315306,1,19.38600595,1,37.28564547,1,35.3646252,1,26.99042687,1,43.46131874,0,16.95855496
1,36.35581071,1,42.10476769,1,27.51728098,1,16.47241261,1,20.23765548,1,16.88125587,1,23.74423816
1,67.42200834,1,27.67936508,1,30.33751966,1,26.67558814,1,24.1722512,1,30.9589116,1,31.4699171
1,42.27342449,1,22.07431582,1,32.4541566,0,20.89723026,1,22.49849976,1,16.90112949,1,29.69782531
1,56.18437105,1,23.07512215,1,28.111175,1,40.71357407,1,37.60898389,0,18.85059234,1,18.45309467
1,67.12776568,1,35.04462044,0,31.98444485,1,31.47723101,1,23.04165792,1,22.72139145,1,32.0378135
1,31.2642554,1,33.36661692,0,43.29261003,1,37.39621848,1,30.49566284,1,16.42942858,1,26.87904566
1,41.09403314,1,30.65826792,1,23.37061114,1,40.42323984,0,30.40072016,1,23.00071926,1,33.75634342
1,39.08389837,1,43.24112838,1,28.06070486,1,17.0406643,0,22.33350264,1,16.32504108,1,33.14564937
1,57.56461171,1,32.22633655,0,31.04443917,1,29.40384817,1,26.94073155,1,22.95330255,1,18.74913935
1,51.8219397,1,41.53306906,1,29.60268688,1,28.5752656,1,31.36745485,1,20.15341767,1,31.75460903
1,36.42989669,1,32.92082254,1,23.70341791,1,27.54183444,1,23.79826092,1,18.39662284,1,22.10552155
1,56.8906395,1,43.3506938,1,33.71909356,0,22.56317692,1,33.66607022,1,18.05739178,1,30.21201083
1,33.62286235,1,37.23965649,1,32.44434825,1,24.44412532,1,33.54542878,1,17.33673078,1,17.03517557
1,83.98304263,0,40.67494836,1,43.40803034,0,29.30315557,0,35.29230954,1,52.3308938,1,23.57933203
1,35.04810951,1,40.10246401,1,28.40287859,1,43.1899595,0,19.00944524,1,18.03765236,1,29.2730059
1,39.27664447,1,23.81994889,1,38.03908124,1,21.45166967,0,20.66313326,1,31.29175293,1,28.86361089
1,47.71240369,1,28.87775456,1,27.939183,1,27.36983848,1,28.53405808,1,18.74222406,1,15.94646153
1,47.76191822,1,31.93900485,1,20.57396554,1,39.33098831,1,22.74988939,0,17.67575494,1,38.03949856
1,58.40982988,1,62.24387769,1,26.54462836,1,19.44500725,1,31.3059837,1,16.70421681,1,49.70222603
1,37.85174884,1,31.79204726,1,32.84088796,1,21.43759792,1,18.26996056,1,32.71147866,1,30.86101404
1,44.78523885,1,36.4072399,1,17.06557951,1,31.0339257,0,24.37640799,1,50.09726132,1,19.07186647
1,32.22083291,1,31.97934763,1,33.16975595,1,29.62071003,1,32.44561167,1,14.18065214,1,16.4791259
1,39.63749965,1,43.51852279,1,18.70324723,1,23.88189041,1,29.70423036,1,28.69901693,1,17.72384606
1,36.6199745,1,31.10872443,1,24.11190493,1,18.79450916,1,28.09621645,0,22.09815134,1,18.33827967
1,42.56155375,0,31.88967468,1,30.09800507,1,38.41820367,1,25.5064483,1,34.89979845,1,19.44698002
1,47.85009481,1,61.32071533,1,28.27570608,1,19.41658595,1,30.06422705,1,22.03722231,1,29.7004588
1,42.32219981,1,34.97909243,1,28.01355793,1,17.56502746,0,24.37884368,0,26.28722568,0,18.29012378
1,52.70231359,0,42.06139458,1,35.12634894,1,27.9292726,1,31.45019375,1,18.70478789,1,19.0240468
1,51.42321398,1,21.56980743,1,42.91533253,1,24.0310837,1,24.81845536,1,17.92116701,1,16.39859271
1,38.36714644,1,16.43296628,1,23.18157647,1,25.87396336,1,22.33668065,1,41.6117304,1,40.44167653
1,48.22927473,1,27.08573662,1,54.87852833,0,42.56887353,1,33.63795595,1,26.45024259,1,55.07599579
1,40.92072539,1,52.82508564,1,36.36812513,1,35.13211222,0,33.71898767,1,31.17785365,1,17.77789238
1,33.67940071,1,27.71424446,1,37.5906015,1,36.38907051,1,19.5676464,1,30.59669413,1,30.2332867
1,50.46300581,1,44.5673829,1,37.09613602,0,16.94199603,1,17.87174023,1,18.43790597,1,31.12685131
1,46.46001657,1,52.57859127,1,31.14493555,1,19.04888434,1,26.93948602,1,18.39959792,1,25.79614132
1,45.02259877,1,46.26739567,1,42.91256232,1,45.56596461,1,34.94374133,0,16.76814416,1,27.57733775
1,47.48492288,0,45.27191663,1,27.03594397,1,22.32506299,1,35.18603485,1,20.2310784,1,21.61301959
1,39.39232892,1,39.07961238,1,29.04332387,1,28.68209068,1,18.4484286,1,18.45854172,1,18.16964303
1,64.88424438,1,31.04787616,1,39.19050646,1,31.48170082,0,24.65864313,1,42.29153132,1,19.08682141
1,39.43874841,1,35.44800771,1,25.77493998,1,31.38254434,1,30.98010108,1,19.93833653,1,17.44974614
1,43.13073155,1,28.31231282,1,31.58408909,1,19.23763043,1,34.46579632,1,39.96919054,1,42.34743016
0,39.05158338,1,45.6272057,1,19.31363408,0,22.93020595,1,32.24633532,1,41.76669429,1,32.66996602
1,27.69299339,1,29.40804412,1,25.60229863,1,25.84628676,1,19.97468642,1,15.17160231,1,17.16052129
1,51.83162049,1,37.07503735,1,21.82900516,1,29.60992872,1,31.36045559,1,21.58109179,1,20.19619332
1,42.40548271,1,26.79628884,1,36.04995562,1,28.73086424,1,26.89421239,1,31.66144459,1,25.13303272
1,42.50421675,1,37.19309507,1,19.4169022,1,26.89054435,1,36.62378315,1,18.48618012,1,20.45015756
0,39.30155504,0,22.31861302,1,42.12334019,1,27.57432334,1,20.63440449,1,16.79258928,0,17.11031504
1,49.64848585,1,38.24427768,1,42.30370122,1,29.30701147,1,21.32178782,1,18.01894572,1,28.49837043
1,41.37530133,0,30.44764343,1,30.68287026,0,22.17501355,1,27.76262951,1,19.30676939,1,18.11040934
1,39.04037312,1,43.12384734,0,32.26290833,1,25.23529917,1,18.09496717,1,30.90224763,1,30.70987009
1,47.26236374,1,42.4497126,0,29.88124198,1,20.67208788,1,28.71770965,1,19.75483696,1,18.22335213
1,51.49007052,1,22.47966787,1,45.65144389,1,28.33039833,1,30.66256067,1,20.61095204,1,24.74842118
1,64.24352292,1,30.66397631,1,35.1164552,1,44.56947107,1,31.90397323,0,22.44774825,1,20.24580338
1,34.14995956,1,39.77214349,1,24.43142239,1,31.81923537,1,18.69624459,0,17.78426493,1,82.2480583
1,36.10597906,1,36.9401994,1,21.0035003,1,18.34525347,1,38.1588389,1,17.51797647,1,17.78201585
1,32.22114712,1,21.50619811,1,28.50078835,1,20.94307862,1,26.72977454,1,17.32040971,0,19.12887259
1,27.56816813,1,44.81236485,1,19.61623903,1,17.19647685,1,26.88211277,1,23.84115011,1,19.10834852
1,105.4396104,1,32.98620754,1,29.20824068,1,36.05415848,1,24.5636945,1,18.21516101,1,17.52429828
1,59.15406275,1,40.86390194,0,34.02071144,1,41.10754962,1,20.43068269,1,32.78574615,1,19.82530962
1,30.19377267,0,40.87000084,1,41.00926298,1,21.86316821,1,31.55684201,1,22.28121742,0,18.99156409
1,53.46171818,1,16.46451361,1,45.9072024,1,46.15446092,0,18.51118907,1,34.2059339,1,32.3300352
1,36.21797853,1,25.85043969,1,27.54411518,1,25.21244963,1,39.08192606,1,19.2345431,1,30.68698055
1,56.28105765,1,24.87648392,1,44.14830618,1,27.07148684,1,29.6708238,0,20.87108999,0,19.48527156
1,45.530484,1,38.05179519,1,30.98314109,1,28.15397493,1,23.35872667,1,54.80483645,1,19.37462489
1,59.46697489,1,37.82505138,1,31.41396306,0,26.68888553,1,17.89372875,1,33.5869199,1,39.89266706
1,39.45165033,1,26.15565436,0,24.1400659,1,41.73734744,1,36.96569679,1,19.67304699,1,20.1443711
1,53.26636979,1,34.46277668,1,33.96649007,1,17.23098179,1,28.79716189,1,18.14621704,1,20.64883082
1,55.17188564,1,22.07433545,1,28.97450293,1,21.77902651,1,22.15829049,1,18.06069244,1,20.72152137
1,42.26825245,1,52.13251301,1,29.64929364,0,25.07011457,1,25.26870951,1,47.02198091,1,23.70682929
1,39.99757781,0,22.18830626,1,24.64140745,1,20.41652723,1,18.57833484,1,18.94099618,1,27.29171351
1,45.39607329,1,29.25518405,1,26.33609312,1,21.85945796,1,21.39920513,1,30.31046977,1,20.20669354
1,50.78280295,1,30.21280707,1,30.24910445,1,28.2936481,1,15.64305044,1,30.43807356,1,20.56177881
1,46.66261316,1,30.50363879,1,24.37844441,1,39.36468604,1,49.5478628,1,20.35831913,1,31.52652538
1,75.64478761,1,55.93151414,1,24.2735416,1,28.61949058,1,21.75069157,1,20.84183326,1,29.37042816
1,42.12531257,1,29.62544856,1,34.31666459,1,26.14757359,1,24.77075698,1,15.82988007,0,30.13085391
1,79.70543551,1,27.52855729,1,55.83126977,1,53.39183319,1,30.95571414,1,40.89221074,1,18.94407318
1,51.35801379,1,26.95340605,1,31.62095808,1,29.78044871,1,21.92989304,1,26.50314786,1,17.11086604
1,59.90061986,1,27.24535467,1,40.50614988,1,36.47713304,1,29.29434393,1,22.95600858,0,18.19061125
1,36.8870133,1,33.60037292,1,39.20358525,1,33.41465548,1,30.04439262,1,29.40100966,1,18.94152236
1,67.86335968,1,38.2984069,1,19.08814571,1,22.59690575,1,20.41116125,1,27.16327178,0,19.01857071
1,55.06704899,1,39.00595041,1,31.505626,1,21.90809617,1,21.25048538,1,30.61597463,1,21.04492359
1,55.28246269,1,23.54067399,1,26.27343906,1,24.40150182,1,28.91587456,1,24.06353046,1,22.76942215
1,61.31377857,0,31.78338654,1,41.3277846,1,35.85938022,1,29.88316691,1,37.45588973,1,20.80759674
1,35.95442793,1,31.72806766,1,27.64838875,1,21.32219305,1,27.32578126,1,28.59095616,1,29.27511301
1,55.15485525,1,54.26576605,1,42.22219738,1,26.51599758,1,20.49632364,1,20.49305025,1,28.8593914
1,41.32846101,1,39.04636297,0,37.87797965,1,16.8166162,1,34.84346812,1,19.68304027,1,38.84559669
1,44.78252537,1,48.12224034,0,27.90249714,1,17.95529443,1,16.64616447,1,20.04832716,1,34.16692977
1,32.78459112,1,38.36975381,1,24.0873364,1,19.74904876,1,33.9096149,0,20.1036071,1,17.87183933
1,40.54039216,1,45.87474115,1,26.38500996,1,19.72142531,1,31.77909082,1,27.07736862,1,46.17536582
1,38.8477547,1,34.14942441,1,24.28940866,1,40.4800076,1,21.20685402,1,31.45951231,1,17.30118111
1,43.81892031,1,33.14169359,1,23.11746555,1,21.40994455,1,38.56387343,1,33.52152517,1,20.98797018
1,45.54506952,1,37.04665777,1,18.00362241,1,30.10460253,1,19.70999446,1,35.37655745,1,26.68783145
1,45.12940075,1,38.37992829,0,27.67014422,1,34.24953954,1,35.61422387,1,44.06049322,1,19.38129508
1,43.75605624,0,57.08598672,1,20.17586388,1,41.29423846,1,21.98563284,1,17.98108226,1,29.33996669
1,48.21945515,1,29.2373615,1,39.57333441,1,18.58817545,1,34.27534511,1,21.93374193,1,30.20481839
1,45.82939235,1,41.56196926,1,26.92946934,1,32.46618115,1,27.43712935,0,34.63721963,0,17.78933548
1,45.40625438,1,66.96990605,0,21.03358278,1,41.82985501,1,35.01074575,1,17.75154992,1,21.7841852
1,59.39341436,1,29.06023227,1,18.27289048,1,18.86793493,1,19.68330696,1,27.008436,1,18.65540728
1,53.30843012,1,32.75384751,1,37.37661978,1,20.98760306,1,32.80736233,1,17.80587045,1,18.34246364
1,39.92658,1,37.85569271,1,29.53525348,1,38.40449331,1,27.38049759,1,18.21222707,1,21.57928568
1,37.62630405,1,47.85778511,1,29.21460155,1,27.11588706,1,27.23420556,1,29.56142492,1,19.44513686
1,45.25354708,1,27.85919505,0,25.78709976,1,25.91128434,1,26.11208163,1,19.91331677,1,19.39551879
1,34.33497015,1,42.84478501,0,26.241987,1,40.04666919,1,19.70441622,0,29.24737542,1,18.1547126
1,31.37218809,1,23.74390327,1,32.89588418,1,32.76543841,1,31.86017762,1,31.21053394,1,34.41758281
1,37.8763502,0,33.68016753,1,19.57854028,1,24.27211866,1,20.66964362,1,39.21866475,1,42.38279825
1,48.12210952,0,27.52973184,1,24.24233273,1,28.1159753,1,19.97954391,1,16.7398333,1,17.39975682
1,36.79523333,1,31.69309906,1,31.20824688,1,26.23488429,1,26.45543306,1,20.26507394,1,23.41587702
1,52.43796574,1,39.54970967,1,29.7077585,1,28.66123286,1,32.90364461,1,21.44399447,1,31.44438483
1,37.76927531,1,41.46875489,1,35.70486414,1,40.02994536,1,19.62638233,1,29.94363841,1,24.75083997
1,43.91711012,1,22.70268721,1,63.2159488,1,23.28371968,1,36.80643434,1,42.28417435,1,23.04602823
1,40.44137484,1,51.22461387,1,16.27142958,1,33.94336904,1,21.29118887,1,19.09688626,1,27.61541992
1,45.56216137,1,19.39057362,1,37.89091426,1,26.4557552,1,19.97510425,1,19.66718952,1,29.17486908
1,39.18678637,1,39.8224905,1,36.99464715,1,26.85591867,1,27.48383363,1,26.82392042,1,42.03035896
1,48.07246483,1,39.54198973,1,40.11218938,0,21.91186375,1,20.1645591,1,23.88109769,1,36.94605264
1,41.60226629,1,32.9153061,1,29.05677396,0,24.26404129,0,19.60689552,1,20.00171333,0,19.86826122
1,47.15580481,0,27.75624995,1,35.52613803,1,34.34740989,1,53.01737228,1,18.03643975,1,20.93142855
0,43.02436051,1,41.18452432,1,24.5750062,1,30.51102899,1,36.82553341,1,20.358772,1,20.0502818
1,37.23022679,1,31.07491541,0,24.54254234,1,26.61604375,1,20.79709472,1,21.77443648,1,18.25307786
1,55.99310752,1,29.39046554,1,21.3349427,1,29.1240569,1,20.5206526,1,41.14055468,1,17.94836107
1,56.30022261,1,22.34150683,1,28.48692953,1,29.98421212,1,20.05118023,1,17.5241657,1,17.65809429
1,40.73222587,0,21.53016121,1,24.97688067,1,20.29606386,1,29.78489667,1,16.62407746,1,15.87491669
1,40.65240845,1,32.62761297,1,39.25159916,1,26.56334986,1,20.25173914,1,18.65955273,1,17.67033506
1,36.76373665,1,38.65302921,1,36.31540796,1,29.41880711,1,23.72095374,0,20.43139988,1,31.87802478
1,40.69311524,1,48.07698905,1,34.55280082,1,21.33782006,1,26.01314566,1,19.74056395,1,20.22134131
1,40.21967999,1,23.86194012,1,47.38019145,1,28.10022497,1,16.62531593,1,18.79364098,1,18.80225491
1,57.52802079,1,43.80531628,1,17.62806298,1,19.01947945,1,27.64116809,1,23.23783016,0,18.69902657
1,38.89888656,1,27.60010755,1,27.97904646,1,33.91348173,1,22.53326853,1,28.03836935,1,17.7498708
1,54.3999619,1,21.64746251,1,24.21931258,1,16.91682033,0,18.90860315,1,20.03411427,1,20.25998435
1,53.06910112,1,55.47592128,1,32.53051579,1,27.30124545,1,18.40810487,1,20.08037569,1,16.65168832
1,41.21386618,1,42.01313844,1,26.16381308,0,34.34585564,1,18.74166544,0,15.98957464,1,20.64133622
1,46.00645284,1,20.97809926,1,27.78632116,1,21.1539125,1,18.47188644,1,18.2514013,0,19.08287413
1,30.00645854,1,44.50506783,1,26.13587394,1,37.18795867,1,20.51624109,1,29.95037046,1,18.66831725
