"Homo_cov","Homo_len","Heter_cov","Heter_len","Asym_cov","Asym_len","Bimo_cov","Bimo_len","Bimo-fix_cov","Bimo-fix_len"
0,5.55374460692849,0,12.4352944699905,1,10.7711501553644,1,26.5680066424034,0,26.0864700493615
0,5.38537273662217,0,12.0582958976921,1,10.6377590100053,1,26.7442736266183,0,26.2595422510627
1,5.98650010376444,1,13.0470924340646,1,10.2174860760837,1,27.1458989695777,1,26.5880053078425
0,5.73654990499981,1,12.5023462066078,0,10.3115447514985,1,25.3955758655667,0,24.873654273381
1,5.90755100105046,1,12.8750292547709,1,10.665609636288,1,27.4043946767489,1,26.8411884955508
0,5.80691193238271,0,12.6556945502478,1,10.4394098610148,1,27.1304168532968,0,26.5728413749659
1,5.74342757372423,1,12.5173355289202,1,10.4649453809798,0,26.6382888421136,0,26.0908274181563
0,5.87235463251411,0,11.9595777739074,1,11.1864210858929,1,26.6248115292263,1,26.1475323727864
1,6.05592193755828,1,12.3334290820806,1,11.1273804117058,0,25.7822040337593,0,25.3200295474203
1,5.86668589878746,1,11.9480328884013,1,11.0487212670889,1,26.3564520829528,1,25.8839835660173
1,5.9581895136407,1,12.1343882206171,1,10.8087350201992,1,25.4423663703616,1,24.9862838495238
1,6.07491201471197,1,12.3721040802482,1,11.1624685556128,1,25.9621911986694,1,25.4967902435855
1,5.92830119032103,1,12.4865274831302,1,10.9145705933698,1,27.4927019963097,1,26.7953675157648
1,6.05875109389589,1,12.7612885409554,0,10.746476637765,1,27.6367862600076,1,26.935797175954
0,6.13086382881422,1,12.9131765131643,1,10.2860143196548,1,26.5208406592549,1,25.8481568085655
1,6.07854142102696,1,12.8029720613585,1,10.9964139363215,1,26.9525474442694,1,26.2689136321424
0,6.15682087498821,1,12.967848730386,0,10.5916321922348,0,26.0312130821234,0,25.3709483160407
1,5.65177907602724,1,12.0761560936544,0,11.5153071622269,1,26.6362881998963,1,26.1359003176113
1,6.06262775725574,1,12.9540164520736,0,12.1784529611315,1,26.2873617151302,1,25.7935287470838
0,6.01831234137875,0,12.8593277049929,1,11.9512052194193,0,27.300664120573,1,26.787795307856
1,5.89796462811324,1,12.6021807515543,0,11.7078486125812,0,25.0772211655441,1,24.6061218329926
0,6.06400863207346,0,12.9569669672335,1,11.8219558287683,0,27.4589450130639,1,26.9431027439852
1,6.57457206106873,1,14.4871148398213,1,11.3661069567462,0,27.4233577228745,0,26.7580345676741
0,6.69396397101699,0,14.7501957360835,1,11.8289938216356,1,26.5528509412853,1,25.9086473121621
0,6.98858073854894,1,15.3993858134493,1,11.1508214643884,1,27.9719205444777,1,27.293288605175
0,6.44195336478076,0,14.1948886287181,0,11.1927257981525,1,27.0794838528691,1,26.4225034852477
1,6.72266527690408,1,14.8134392613771,1,11.2974400987839,1,27.3876287270676,1,26.7231723996446
0,5.98683158107326,1,13.3451833540313,1,11.730572158315,1,26.0791032540243,1,25.6441961967635
1,5.79389314366258,1,12.9151063110382,0,11.5368302544944,1,26.1983348666922,1,25.7614394485092
0,5.76224873551604,1,12.8445680934307,1,11.9255002035106,1,27.1383015635869,1,26.6857308307243
1,5.79725978634667,1,12.9226108588609,1,10.7478582838197,1,25.1955514894845,1,24.7753789456812
1,5.84833717775463,1,13.0364669352102,1,11.7706974809205,1,27.3470453696606,1,26.8909935295859
1,6.1553852081193,1,12.2975298018471,1,10.7640427387209,1,25.6616857799393,1,25.1542731484863
0,6.19093430200284,1,12.3685515213139,1,10.6736469052797,1,27.3114505623172,1,26.7714168670461
0,6.42862351531266,0,12.8434186637308,1,10.6515238001938,1,27.0122705119858,1,26.4781525518663
1,6.33979841612502,1,12.6659595336392,1,10.5424857865639,1,27.2595798733616,1,26.7205718255482
1,6.25997411996161,1,12.5064826483118,1,10.5716144485731,1,26.7352243731601,1,26.2065844908076
0,5.78906457550641,1,12.9957129217133,1,10.4858118902446,1,27.8231658637035,1,27.2804008204612
1,5.81360191942598,1,13.0507961347749,1,10.4017289709619,1,26.716562243595,1,26.1953844548249
1,6.00228866211019,0,13.4743738489418,1,10.4047713092998,1,26.7014687374972,1,26.1805853878117
1,5.82580513053151,1,13.0781907900223,0,10.9086852824602,1,26.1382284672006,1,25.6283326209201
1,5.95166925689134,1,13.3607397289709,1,10.7827515184994,1,26.3559580228339,1,25.8418147809746
1,5.38025346884939,1,12.0123243734946,1,13.0901941846918,0,26.1805715770957,0,25.9151160593672
1,5.94706729120998,1,13.277831943537,1,12.1878984598425,1,24.4395630917255,1,24.1917603707471
0,5.64143085978865,0,12.5954470009228,1,13.2367520926947,1,27.3677709619748,1,27.0902779443608
0,5.66889308050005,0,12.6567610459045,1,12.3929621524368,1,26.8789996087844,1,26.6064624437281
1,5.86403923472571,1,13.0924577874002,1,12.8455239220476,1,24.610723933036,0,24.3611857423177
1,6.12812025247988,1,12.87211256119,1,12.2561361908181,1,26.5000427030169,1,26.1302304126546
1,6.33375630434234,1,13.3040509529246,0,11.5788816954109,1,28.0835002070846,1,27.6915905166225
1,6.3992108169857,1,13.4415381136966,1,11.7447884184885,1,26.2878908225409,1,25.9210391452502
1,5.67853766248751,1,11.9277646265046,1,11.8787540528282,1,26.776515566774,1,26.4028450538378
0,5.93862163616307,1,12.4740708422089,0,11.9126987382114,1,26.7621905926783,1,26.3887199870229
0,6.182709274798,0,13.938234311624,1,10.0378540458145,1,27.4477901796065,1,26.8239699682483
0,6.38707071594889,0,14.3989445802813,0,10.1906980714385,1,28.2476561297268,1,27.6056569486665
0,6.14697987348111,1,13.8576863276845,0,9.95229788051667,1,26.6061511120372,1,26.0014592697601
0,6.01032145521929,1,13.549605036825,0,10.3606634895465,1,28.691951138583,1,28.0398542336435
0,6.27300222030844,1,14.1417897717426,0,10.1507037638524,1,27.481669761201,1,26.8570795509608
0,6.50856976644512,1,14.0791725688424,1,11.7108026112948,1,27.2166848452286,1,26.5601846359298
1,6.33933041712404,1,13.7130783131099,1,10.9271883299482,1,26.2689179389511,1,25.6352790434337
1,6.29900562753076,1,13.6258487539503,0,11.3318879749557,1,26.6187937551034,1,25.9767154207698
0,6.60869085468709,0,14.2957519602789,1,11.6070475061731,1,25.9764203391013,1,25.3498368486273
1,6.34557977249058,1,13.7265967596821,1,11.7001897856814,1,27.2207107752761,1,26.5641134555491
0,5.85814362866866,1,13.1215351263569,1,13.5382324308068,1,25.7729631888231,1,25.3037198601454
0,5.92826476989211,1,13.2785980247743,1,13.1769099536797,1,26.9103530962522,1,26.4204015307197
0,5.894762893529,1,13.2035578626748,0,12.7782075064806,1,26.3858198747477,1,25.9054183835724
1,6.05130128412826,1,13.5541849761548,1,13.4833559375494,1,27.4241284515256,1,26.9248226780141
1,5.8284797808594,1,13.0550916852799,0,13.4703248438372,1,25.9427789355884,1,25.4704438046336
0,5.9521298247465,0,12.9810910963249,1,11.9305962127811,1,26.0877550178634,1,25.7236860448304
1,5.95071816377568,1,12.9780123832929,1,11.1524685551409,1,27.8132070742831,1,27.4250584685731
1,6.17447956347513,1,13.4660170469787,1,10.9905339652656,1,26.9925790216854,1,26.6158827319047
1,5.69902248326025,1,12.4290854187401,1,11.4548582701715,1,27.4655425783332,1,27.0822458219261
1,5.76733410924452,1,12.5780672900953,1,11.5412405718422,1,26.6110978407699,1,26.2397253307346
1,6.31087346045393,1,14.6511026473977,1,10.0724218187631,1,26.9003048905818,1,26.2661789433094
1,6.21240503166499,1,14.4225017941632,1,10.7506360467266,1,27.7097833188207,1,27.0565753842924
0,5.45832643430119,1,12.6718593508606,1,10.9290192822446,1,27.9156260673719,1,27.2575657630119
1,5.79037909270471,1,13.442741165097,1,11.6482538728669,1,25.2041432275616,1,24.6100012182284
0,6.05232697411325,0,14.0508701860374,0,11.0929191240453,1,27.6381224255172,1,26.9866037667066
1,5.83865856471661,1,13.1758760761409,1,12.8355464734139,1,26.8839839753813,1,26.459636111841
0,5.89367558560436,0,13.300030869791,1,12.5922107229202,1,27.2489474905712,1,26.8188388927558
1,6.01510091014347,1,13.5740467264983,1,12.3672969337261,1,27.4602847001299,1,27.0268402688515
0,5.67319248184673,0,12.802475135063,0,12.4208932543121,1,26.0928398879999,1,25.6809797682234
1,5.73714817802986,1,12.9468014932379,1,12.5001778324671,1,26.3881481016945,1,25.9716267155788
0,6.03022452728105,0,13.1783583109528,0,10.8370928171944,1,26.162356766369,1,25.7003403319183
1,5.92316464324713,1,12.9443913158359,1,10.6859941703964,1,26.9457951284519,1,26.4699434955176
0,6.1388171066659,0,13.4156748345034,1,10.8909840878201,1,26.1923971797954,1,25.7298502440284
1,6.04296075398566,1,13.2061918614754,1,10.1115805556881,1,26.2925877103918,1,25.8282714511604
1,5.80568614128441,1,12.6876556361453,1,10.5978294887731,1,27.4788608017774,1,26.993595448821
0,6.48662286446069,1,13.5045871798193,1,11.61044780601,1,26.4730057637598,1,25.9519246466693
0,6.21708621714619,1,12.9434352170995,1,11.7204181979595,1,26.1937079321308,1,25.6781243708299
1,6.62079410687383,1,13.7839200897253,1,11.1305621186043,1,25.575254654577,1,25.0718444115465
1,6.51050230566678,1,13.5543021088835,0,11.4636093250108,1,26.0241960780239,1,25.5119491014345
0,6.18296269638553,1,12.8723930013543,1,11.0467291846433,1,27.1641798650247,1,26.629494030132
1,5.60404020570119,1,11.7485490463336,1,11.8667646890795,1,26.9061214062373,1,26.0661494516968
0,5.74469259322084,0,12.0434187140383,1,11.9508156068022,1,26.7319997922872,1,25.8974636740826
0,5.59017733349008,0,11.7194863294157,1,11.9000615027945,1,27.1243470070226,1,26.2775623505823
0,5.77972031013664,0,12.1168523146302,1,12.6333346228436,1,28.531102942902,1,27.6404013087903
1,5.96538552087529,1,12.506088785907,1,11.5452725446502,1,25.7085906651594,1,24.9060039666363
0,6.33781255873048,0,14.2202782154113,1,11.6854783769206,1,24.5183825227186,1,24.0291372223214
0,6.04696386502523,0,13.5676951191535,1,10.9007637578537,0,26.7020540589455,1,26.1692352872672
0,5.83611152907837,0,13.0946014686631,1,11.3890576158938,1,27.3649727784656,1,26.8189259780718
0,5.86592299778276,0,13.1614900639092,0,11.5678720443833,1,26.5852498341175,1,26.0547618001219
0,5.84951246739718,1,13.1246694249927,0,11.5130946580281,1,27.9689767166459,1,27.4108774862884
1,5.72982555202925,1,12.7223109238081,0,9.6020955043374,1,26.9319860308348,1,26.5878178756892
1,5.69282875914182,1,12.6401644957845,0,9.48562192984504,1,26.3624828939214,0,26.0255925104098
1,5.87560200650029,1,13.0459880344479,1,10.017895470899,1,25.2931702537371,1,24.9699447874071
0,5.83621748644395,1,12.9585399777502,1,9.90831534350017,1,25.5010832732254,1,25.1752008531799
1,6.01268358585314,1,13.3503593383589,1,9.93586562847394,1,27.0026334184375,1,26.6575624490313
1,6.25072604291175,1,13.815642010841,1,12.1914648210603,1,27.5355843842673,1,26.8266859335202
1,5.80261400108142,1,12.8252041787918,1,11.6813096929078,1,25.552368591196,1,24.8945276587346
1,6.13206655419784,1,13.5533753547747,1,11.7339708180371,1,27.0776403772707,1,26.3805316090143
1,5.947410713599,1,13.1452405282905,1,12.2455015832464,1,27.159479142134,1,26.4602634502398
1,5.97983887446707,1,13.2169147399816,1,11.5314618462546,1,26.102509602457,1,25.430505392938
1,5.90351233779972,1,12.8678352130083,1,10.8793856169649,1,26.5454985119845,1,26.0226574824562
0,5.93203889593706,1,12.9300143071309,0,10.9320114454688,1,26.5835657503009,1,26.0599749471692
1,6.07907808184338,1,13.2505143596136,1,11.1548512493757,1,25.5521942797186,0,25.0489174036831
0,5.73276305077023,1,12.4956544564499,1,11.3007957018122,1,25.3069087022156,1,24.8084629791462
1,5.89604095943067,1,12.8515499136533,1,11.1229992971694,1,26.8859169502052,1,26.3563710276936
1,5.6118476839367,1,12.5149511388178,0,9.45443058267245,1,27.3181327596294,1,26.8967612978909
0,5.88866796568839,1,13.132286550517,0,9.51290534483515,1,26.0347324943421,1,25.6331569773169
1,5.75521145805739,0,12.834665915349,0,9.89948240351007,1,26.0839020295987,1,25.6815680918158
1,5.84367962989521,1,13.0319583064201,1,9.26577633063683,1,25.7990911257358,1,25.4011502842137
0,5.81833207365313,1,12.9754308584699,1,9.12585748011678,1,25.0984288182944,1,24.711295417503
0,6.17900579061319,0,13.3468501907029,1,9.70375234907519,1,28.1970067984838,1,27.085248563417
0,5.95201052043888,0,12.8565331449385,1,9.20141281794792,1,26.5722759540556,1,25.5245779899591
1,5.94880483512769,0,12.8496087621078,1,9.77018962479697,1,28.1549252778528,1,27.0448262429075
1,5.96726769554867,1,12.8894891312936,1,9.70665143126632,1,26.4623579772264,1,25.4189938850474
1,5.5907380611178,1,12.0761730747294,0,9.35992444615421,1,27.2983922985169,1,26.2220648479171
1,5.74012497912435,1,12.7288129526776,0,11.1565121954887,1,27.5684058018069,1,27.2129861997555
0,5.71939560412297,1,12.6828452537201,1,10.9437269734667,1,26.5715571629854,1,26.2289892125334
1,5.91290142907401,1,13.1119473133466,1,10.9946545341894,1,26.8039976538807,1,26.4584330155764
1,5.97980625266954,1,13.2603097598572,1,10.9392149790988,1,27.758990140912,1,27.4011134722298
1,5.83136510542328,1,12.9311392967313,1,10.8309748275275,1,26.752916291194,1,26.4080102081115
1,6.05206810247795,0,12.5316998034755,0,11.5330494393471,1,26.3487613021908,1,26.1573990604407
0,5.60300666723288,1,11.601851856539,1,12.0220832154675,1,24.4265956860792,1,24.2491934903858
0,5.91375849573935,0,12.2453093593767,1,11.390729884157,1,27.5489498660872,1,27.3488710561661
1,6.09633810396837,1,12.6233673722443,1,11.1109113202051,1,25.7186315829639,1,25.5318457626357
0,5.86595786231953,1,12.1463310963614,1,11.9023346894688,1,27.4029814537864,1,27.203962763629
1,5.95753813489261,1,12.8609769113456,1,11.1386563391644,1,26.2786147661434,1,26.0442627682286
1,5.99529910760284,1,12.9424943078238,1,11.4246087883302,1,25.683911379747,1,25.4548629310493
1,5.69073148964454,1,12.2850017305521,1,11.4663429075567,0,27.1351341863815,0,26.8931437707201
1,5.76332354967099,1,12.4417115638437,1,11.9874465497579,1,27.2622497570431,1,27.0191257280533
1,5.82698236929035,1,12.5791365522853,0,11.9775104987723,1,26.2856960236749,1,26.051280875291
0,5.47118461987512,1,12.9552455516817,1,10.2306987039296,1,27.0832716752793,1,26.6271133223382
0,5.75291820987005,1,13.6223639350172,0,10.8743584933447,1,27.821564779319,1,27.3529714971579
1,5.57920964870911,1,13.2110385602356,1,10.8031753272625,1,26.9307841689164,1,26.477194133813
1,5.52173260178093,0,13.0749383720177,1,10.2514893291687,1,26.5554919642097,1,26.1082229037663
1,5.61567543107306,1,13.2973860695196,1,10.3853700574066,1,26.1945288686643,1,25.7533394404422
1,6.28291960482313,1,13.5997920915883,1,11.4556715796236,1,25.8960935347588,1,25.4090816587832
0,6.3044588026861,1,13.646415099868,1,12.2746547263206,0,27.373392597108,1,26.8585980678621
0,6.04055380605112,1,13.0751754036904,1,12.4143947408645,1,26.3740936844246,1,25.8780923541403
0,6.37838194944469,1,13.8064266056496,0,12.1890918714243,1,27.6211730843637,1,27.1017187001568
0,6.41711173474016,1,13.8902597693536,1,12.377249655491,1,27.3431068666816,1,26.8288819025082
0,5.71103239273497,0,13.4020598486237,0,12.7365007678951,1,26.7164919708865,1,25.8642757291034
1,5.7495874390377,1,13.492536841658,1,12.2011883789471,1,27.7798270765298,1,26.8936920310177
1,5.7915735856248,1,13.5910655857935,1,12.6339451760863,1,27.693203859228,1,26.8098319651348
0,5.82220135842906,0,13.662939673686,1,12.4243589566434,1,27.1381235975006,1,26.2724579357622
1,5.90574376127101,1,13.8589883398099,1,12.7742078559846,1,27.4431053143571,1,26.5677111907818
1,5.70133487570843,1,13.1228566777332,1,12.4752920949053,1,26.980923454433,1,26.2123719176634
1,5.7658564537603,1,13.2713670599252,1,12.9870684806949,1,26.672527697477,1,25.912760813069
1,6.0287604327891,1,13.8764974920105,1,12.9520648310125,1,24.5778611037912,1,23.8777607920384
1,5.72473923636753,1,13.1767268813362,1,12.7973917340644,1,25.6263133116919,1,24.8963478414328
1,5.64255477622513,1,12.9875615516201,1,13.2201410987129,1,27.4664662958748,1,26.6840840724875
1,5.87984147362371,1,12.7922450169321,1,10.7069444006426,1,26.4742317562223,1,25.9561174859007
1,6.36759957778992,1,13.8534166838007,1,11.2743718002295,1,27.9539327474503,1,27.406859971121
1,6.21363079460278,1,13.5184405780121,1,10.6823926734659,1,26.6251398552246,1,26.1040722361404
0,5.84179057987743,1,12.7094610918723,0,11.2806184730431,1,27.3748522758505,1,26.8391124008406
0,6.30849941706721,1,13.7248377518862,1,11.0692489862619,1,27.0566971028447,1,26.5271836874665
0,6.51539208958046,1,14.2266988853515,1,12.4688284644941,1,26.7539259421361,1,26.2911362061095
1,6.41841088301649,1,14.0149353561036,1,12.0037280186841,1,27.3409620589687,1,26.8680177650602
0,6.22187845421985,1,13.5857965341794,1,11.8978913204499,0,26.1539886417868,0,25.7015766284713
1,6.32823399047267,1,13.8180294018649,1,12.1738981470714,1,26.9418674875316,1,26.4758267363691
1,6.19286910480695,1,13.5224531047613,1,12.594694824273,1,26.677896259734,1,26.2164216860773
1,6.56950023913148,1,14.1504304566587,1,10.9883353798567,1,26.7105357989266,1,26.3518845320024
1,6.26573425001799,1,13.4961311420099,1,11.2140885853885,1,26.6968299676388,1,26.3383627334795
0,6.50450428113724,1,14.0104318646679,0,11.4584368504305,1,26.0322484859201,1,25.6827048088241
1,6.79148835771507,1,14.6285836372477,0,11.0939244830101,1,26.0068600049465,1,25.6576572274466
1,6.36968023757411,1,13.7200264787359,0,11.3436040764412,1,26.2099655561502,1,25.8580356127182
1,5.90576930423552,0,13.3335722107754,1,12.7116287004682,0,25.3265795711117,0,24.7365301561565
0,6.1111890254186,1,13.7973523797616,0,12.4731545205748,1,27.3277786427659,1,26.6911060216204
1,6.14127976014805,1,13.8652888269409,1,12.3969929476501,0,25.9063793404358,0,25.3028219618916
1,6.16498552048189,0,13.918809791093,0,12.2202045974485,1,27.0368843365086,1,26.4069888648293
1,6.38055389583562,1,14.4055027774034,1,12.3755449781961,1,25.8152365719599,1,25.2138026043985
0,6.55047983445218,0,14.1515651435131,1,11.5375400175427,1,26.2304090862799,1,25.9475103307161
1,6.38369063243612,1,13.7912360810297,1,11.6445249451973,1,27.2458584549452,1,26.9520079310812
0,6.61142711432851,0,14.2832347957046,1,11.8270283168206,1,26.8844873459675,1,26.594534261777
1,6.5565715945901,1,14.1647256970312,1,11.468963023331,0,26.3067706966173,0,26.0230483700423
1,6.47982823614628,1,13.998930417327,0,11.5404161588784,1,25.4896599920552,1,25.2147503226034
0,5.96192158954012,1,12.5899994853465,1,9.56242892325428,1,26.1957718317196,1,25.5787236749127
1,5.74300241903751,1,12.1277001741989,0,9.73518196687916,1,25.9301556742918,1,25.319364174529
0,5.88928592503609,0,12.4366121982128,1,10.0466675588663,1,27.0175228435545,1,26.3811181298778
1,5.96127130101535,1,12.5886262481999,1,9.86041535445537,1,27.9239912039278,1,27.2662343944028
1,5.78155441082269,1,12.2091117710214,1,9.93449354975739,1,26.5514469555563,1,25.9260207795409
0,6.18250061366339,0,13.5002614826182,1,11.4184319487226,1,26.3855749429923,1,25.7772040749518
0,6.19700759177341,1,13.5319392793619,1,11.3033084763539,1,27.4682449732192,0,26.8349110370055
0,6.15347728620892,1,13.436885425871,1,11.5768055537584,1,25.2973021834627,1,24.7140235654418
1,6.04777893529183,1,13.2060798886247,1,11.6839344025331,1,27.1416032500419,1,26.5158006755324
1,6.22489926875315,1,13.5928442361011,1,11.7451503045288,1,26.952526817253,1,26.3310837684991
1,5.74981196402001,1,13.1310157888118,1,11.5791224354027,1,26.6655883586997,1,26.2256910258845
0,6.0220289833316,1,13.7526858540124,1,11.8826435003905,1,26.5124885816373,1,26.0751169078354
1,5.80524758876886,1,13.2576157660623,1,11.6160153685099,1,27.2316456815549,1,26.7824102046419
1,5.89381572322338,1,13.45988143652,1,11.8848952078457,1,27.0839832492585,1,26.6371837324771
1,6.05296096564539,1,13.8233261376744,0,12.0008762916059,1,27.5011965350502,1,27.0475143270202
0,5.99198458518069,1,12.9655631545617,0,12.5796593987228,1,25.6478444238254,1,25.0539975567805
0,6.0756709370808,0,13.1466451759373,1,12.419079068545,1,27.3712183604409,1,26.7374687165351
1,5.93961758685388,1,12.8522505092488,1,12.0700199502871,1,25.8921628504198,1,25.2926590661776
1,6.13104651139935,1,13.2664678316602,1,12.6782591407379,1,28.5423778128216,1,27.8815112946822
1,5.95423120965809,1,12.8838717270092,1,12.5499627431455,1,27.7242554993483,1,27.0823316792652
0,6.34774015212561,0,13.3787738650596,1,11.2301686873059,1,25.7181796995201,1,25.3884358861922
1,6.45006934179619,1,13.5944473261006,1,11.2404370557277,1,26.436217763329,1,26.097267675994
1,6.32705467088119,1,13.3351762430356,0,11.7793012611863,1,27.1448929587085,0,26.7968566427188
0,6.04336903524031,0,12.7372680304989,1,11.5268469109713,1,26.5595743538663,1,26.2190426587722
0,6.09830418288856,1,12.8530517424997,1,11.0856603372877,1,27.089793251889,1,26.7424633928746
1,5.77930512578037,1,12.8985761713061,0,10.0205429268634,1,26.6298526477182,1,26.3061303894171
1,5.79910114159382,1,12.9427580257507,1,10.1583115749379,1,27.7397959352548,1,27.402580799153
0,5.93964587182415,1,13.2564336093887,1,9.97516915683892,0,25.1681059733959,0,24.8621532439291
0,5.9398558780377,1,13.2569023129929,0,10.0418534340534,1,28.3114699532154,1,27.967305338025
1,5.85225276222954,1,13.0613847832029,0,9.87126837732943,1,26.1329029665685,1,25.8152218109041
0,6.04234085776384,1,12.9585975096938,0,10.6043389518511,1,25.6266582187629,1,26.0686110821836
1,6.00855649427734,1,12.8861424829337,1,11.0855986507108,1,25.5403456637497,1,25.9808099959499
1,6.6649021080016,0,14.2937622838884,1,10.5940569089477,1,26.7345125689862,1,27.1955712946756
1,6.46238003341327,1,13.8594269636546,0,10.4995755715299,0,24.8391215339295,0,25.2674926774889
1,6.42488291713367,1,13.7790094484763,0,10.4547968488044,1,24.6766016007356,1,25.1021699539653
0,6.29218171919795,0,13.2364822654926,1,13.257859108366,1,25.7537057884575,1,25.6364483011604
0,5.9488539092528,1,12.5142443088672,0,12.1700714111988,1,26.8706990254524,1,26.7483558304372
1,6.26549095109869,1,13.1803345103316,1,12.8524661719524,1,25.0240247026195,1,24.9100894778099
1,6.22879782088083,1,13.1031453907116,0,12.9682070094383,1,26.2924742427634,1,26.1727637246013
0,6.06362373877497,0,12.7556786603973,0,12.6646290381906,1,25.9439839765279,1,25.8258601462508
1,5.74298757103081,1,12.1649819579648,0,11.0444637784451,1,27.069519244858,1,26.3053450143305
1,5.98141038940245,1,12.6700168806397,1,11.6544983600034,1,26.703242858806,1,25.9494086336898
1,5.98979077695366,1,12.6877684885093,1,11.4128038606207,1,27.8136041943946,0,27.0284243989505
0,6.04051176930916,1,12.795207334452,1,10.7374816008834,1,28.173501678075,1,27.3781619540347
1,6.01026020554606,1,12.7311274939811,1,11.3283663271692,1,26.3165967264978,1,25.5736775460105
0,6.38380781219209,0,13.7947383490127,1,12.7821969836365,1,26.8307628928933,1,25.9469428892857
1,6.31058730495048,1,13.6365165213989,1,13.1588851335289,1,25.7777820786046,1,24.9286478389016
0,6.22692673426884,1,13.4557348129524,1,13.0727296608171,1,27.0275455586885,1,26.1372434264478
0,6.62974255782164,1,14.3261775098864,1,13.4887059732762,1,27.1811696870264,1,26.2858070919803
1,6.32874795066064,1,13.675759769816,1,13.4198004549609,1,25.9395097870454,1,25.0850481481764
1,6.04762555725961,1,13.1539747686773,1,12.6592988728528,0,27.9325766974214,0,27.2555566288794
1,5.82780582962159,1,12.6758527150497,1,13.4251235972172,1,28.0799980454005,1,27.3994048295548
1,6.06391597756858,1,13.1894074811835,1,12.1057092006961,1,26.5830357759115,1,25.9387254103474
0,6.12061335209172,1,13.3127279194061,1,12.3698738235329,1,27.2447210372493,1,26.5843729747038
1,5.74364715919172,0,12.4928021910186,1,13.0002799789492,1,25.9927725678402,1,25.3627687963979
0,6.26289530755149,1,13.92648602852,1,10.6872879297575,1,28.1327858785198,1,27.4319823397931
0,5.85611305716369,1,13.0219447503279,0,10.3968535889975,0,27.7500985006052,0,27.0588279199661
1,6.12360635832038,1,13.6167561815185,0,10.6533466264609,1,27.1749860224043,1,26.4980418174619
0,5.90565041279808,0,13.1320984823088,0,11.0485579890475,1,26.8395426769525,1,26.1709545546445
0,6.05875706020996,0,13.4725540513943,0,10.2879075372574,1,26.8346350386614,1,26.1661691683868
0,5.88479167512223,0,12.8179435667821,0,9.91410912286198,1,25.9865616600217,1,25.5166157895289
0,6.08851468207698,0,13.2616823005491,1,9.89586266222944,1,26.8213798482091,1,26.3363369685281
1,5.54956889731294,1,12.0877789517076,0,9.94703779987631,0,25.9059234236625,1,25.4374358302083
0,5.89073029948456,1,12.8308787658755,0,9.41489117398313,1,26.9587867849167,1,26.4712590123388
0,5.89768215838922,0,12.8460209391321,1,10.2402015646241,1,25.2166447516365,1,24.7606222033767
0,6.12660719776537,1,13.2433240137081,0,10.7928132828239,1,25.8592193180624,1,25.5295039700154
1,6.29011325014176,1,13.5967600281163,1,10.3550927774629,1,26.4979906290198,1,26.1601306922857
1,5.93710064010842,1,12.8336850953376,1,10.9546143266523,0,26.5380727235496,0,26.1997017241425
1,6.14748368922927,1,13.2884508076744,1,11.0152601951378,1,25.7818425656966,1,25.4531138020675
1,6.20082345879967,1,13.4037504879762,1,10.404138294282,1,26.9446998387536,1,26.6011441816364
0,5.88977132019364,1,12.7595038182334,1,11.2526505394763,1,26.6244957041087,1,25.8668236377898
0,5.71886943351515,0,12.389264778877,1,11.3465166715316,1,26.3159717309163,1,25.5670795490645
0,6.29337736327979,0,13.6338693186669,1,11.1598260875713,1,26.9565445093309,1,26.1894230957955
1,6.18188860351012,1,13.392341901279,1,10.4185767792433,1,27.4323041805948,1,26.6516437382942
1,6.07355475629638,1,13.1576492346167,0,10.592475718318,1,26.5714873841812,1,25.8153238130367
0,5.96909252376115,0,13.4740250323155,1,10.3837673988266,1,27.2675424263208,1,26.5239665125144
0,5.75724158705261,1,12.9958141798338,1,10.5944046029848,1,26.9585296623738,1,26.2233804136748
1,6.0186742860855,1,13.585945881933,1,10.3722244574296,1,26.4006426478095,1,25.6807067740516
1,6.10751397473862,1,13.786483599184,1,10.7386678112831,1,27.648609080158,1,26.8946416180075
0,5.89936593454054,1,13.3166312903293,0,10.0912075571008,1,25.5393621048182,1,24.8429130366105
1,5.76661528478572,0,13.1560670817912,1,11.0194397243588,1,25.8684177685553,1,25.4854667489357
0,5.85517455177475,0,13.3581078977089,1,10.3908994617269,1,27.3859668126743,1,26.9805502924984
1,5.51389747069513,1,12.5795117974962,1,10.5958669883005,1,26.7399196777451,1,26.3440671135582
1,5.66755371708726,1,12.9300661149317,1,11.296666314095,1,26.6673479904631,1,26.2725697634038
0,5.81745789042261,0,13.2720603806916,1,11.0624225716434,1,26.799125373375,1,26.4023963395984
0,5.58738149423659,1,12.0082931771841,1,10.1066251140258,1,25.7502061877652,1,25.2709755701351
1,5.83794500211847,1,12.5467994641188,1,10.5430023800993,1,27.5897072829353,1,27.076242172597
1,5.95947832684903,1,12.8079965553981,1,10.3107954138134,1,26.8190661245298,1,26.3199432231672
0,6.00108013637674,1,12.8974063667785,1,10.6618830510909,1,25.7319862736039,1,25.2530947422185
0,5.88445731522666,1,12.6467628356424,1,10.9823816082422,1,26.8294715398868,1,26.3301549859534
0,5.89384716152325,1,13.2000959359964,1,11.9887081176086,1,27.5846820740512,1,26.8967226802161
1,5.93174943490709,1,13.2849833840669,1,12.6894985806473,1,26.1572751451714,1,25.5049151467874
1,5.99624198635219,1,13.4294234828516,1,11.9173717630761,0,25.6007064318331,0,24.9622272051625
