Homo_cov,Homo_len,Heter_cov,Heter_len,Asym_cov,Asym_len,Bimo_cov,Bimo_len,Bimo-fix_cov,Bimo-fix_len
1,6.5148903,1,12.25057353,1,8.00518893,1,9.065025936,1,3.3303879
0,7.755821786,0,11.75055012,1,8.00518893,1,17.89149856,1,9.991163701
1,6.312090297,1,14.40150487,1,9.904842619,1,17.07019236,1,11.29538717
1,6.025177102,1,13.68142963,1,10.1351878,1,23.47151449,1,14.21660799
0,6.025177102,0,13.92145471,0,8.753116733,0,8.060924168,1,5.258197474
1,6.312090297,1,13.68142963,1,45.83869026,1,21.33774044,0,14.02185993
1,8.320482665,1,16.32170552,1,9.674497442,1,13.03973027,1,7.400426075
1,7.370045223,1,13.11714031,1,8.966430131,0,23.00433493,0,16.3785887
1,5.656081218,1,13.11714031,1,6.40459295,1,23.23210062,1,13.93121338
1,7.370045223,1,12.84944357,1,8.005741188,1,11.16051892,1,5.647789207
1,7.027252422,0,12.31405009,1,6.40459295,1,13.89370723,1,4.706491006
1,5.827477618,1,11.51095986,1,10.56757837,1,19.36008385,1,11.29557841
1,7.405944611,1,15.38231306,1,8.072514698,1,15.24509058,1,4.102986914
1,6.480201534,1,15.09208074,1,10.95555566,1,8.785306438,1,2.930704938
1,7.097363585,1,15.38231306,1,8.360818794,1,17.82900424,0,3.712226255
1,30.70381203,1,57.75623205,0,10.37894747,1,11.88600283,0,3.321465597
1,6.171620509,1,12.77022216,1,10.09064337,1,26.35591931,1,18.36575095
1,6.123265988,1,13.08540688,1,9.966405825,1,21.60998353,1,2.752116588
1,5.495238707,1,12.64183376,1,10.33553197,1,11.01685435,1,4.022324245
1,6.751293269,1,13.08540688,1,8.489901259,1,12.07616726,1,3.598921693
1,7.065306909,1,15.08148589,1,10.33553197,1,9.321953678,0,3.175519141
1,5.181225067,1,12.4200472,1,9.966405825,1,11.22871693,1,5.504233177
1,6.75204103,1,13.22680969,1,7.650165196,1,11.87947923,1,12.20524968
1,6.059524001,1,12.67569262,1,58.55318747,0,10.03611177,1,9.388653603
1,6.232653258,1,13.77792676,1,9.415587934,1,14.54212113,1,7.886469027
0,6.059524001,1,11.84901701,1,7.650165196,1,17.61440024,0,8.074242099
1,6.75204103,1,12.95125115,1,8.827113688,1,13.31320948,1,8.074242099
1,8.096888666,1,15.95580371,1,9.641503024,1,19.12239736,1,3.534627443
1,6.361841094,1,14.81610345,1,7.231127268,1,51.42374424,1,39.07727006
1,5.205142714,1,10.48524244,1,7.231127268,1,11.88689565,1,3.927363825
1,6.795602987,1,16.18374377,1,7.231127268,0,10.59484178,1,4.123732017
1,6.795602987,1,12.99258302,1,7.575466661,1,14.21259263,1,3.730995634
0,6.408158571,1,13.62980727,1,9.398950628,1,17.44718053,1,13.27332171
0,7.189641324,1,16.79952989,1,7.952958224,1,17.20485857,1,15.54874829
1,6.408158571,1,16.16558536,1,8.434955692,1,23.50522932,1,13.08370283
0,5.001489616,1,14.58072405,1,5.542970883,1,23.74755127,0,11.37713289
1,6.251862021,1,14.26375179,1,8.434955692,1,12.35841954,1,4.740472039
1,7.74233854,1,12.54446329,1,7.199030116,1,14.27868377,0,3.548524748
0,5.018182387,1,15.33212179,1,8.688484622,1,17.95652655,0,3.745665012
1,5.735065585,1,13.65952669,1,7.199030116,1,12.98062161,1,15.17980031
1,6.451948783,1,12.54446329,1,9.433211876,1,43.05239499,1,39.2309125
1,8.029091819,1,13.10199499,1,7.943757369,1,12.54793422,1,3.351384485
1,7.499868544,1,12.54593776,1,9.419906336,0,11.02566525,1,5.009473483
1,6.499886072,1,11.58086563,1,7.970689976,1,15.52593678,1,4.174561236
0,6.833213562,0,12.30466973,1,9.661442395,1,13.05078744,1,6.261841854
0,6.166558581,1,13.26974186,1,7.970689976,1,15.30092321,1,15.44587657
1,6.999877308,1,11.33959759,1,8.453762096,1,12.82577387,1,6.470569915
1,7.106672215,1,15.67735967,1,7.477204899,1,11.51259891,1,11.31059466
1,7.298744437,1,15.44336923,1,6.879028507,1,13.2272413,1,9.201839721
1,6.338383327,1,14.27341701,1,7.477204899,1,12.24744565,1,12.65252962
1,6.914599993,1,15.44336923,1,7.178116703,1,15.92167935,1,4.60091986
1,5.570094439,1,16.61332144,1,7.178116703,0,13.2272413,1,3.450689895
1,6.552058307,1,17.4603531,1,11.71746094,1,19.74156528,1,12.91294465
1,6.370056687,1,16.6154973,1,10.38593129,1,17.33405732,0,3.575892365
1,36.21832231,1,56.04210107,1,14.64682618,1,9.14853025,1,8.145088166
1,7.462066405,1,14.64416711,1,9.5870135,1,13.72279538,1,8.145088166
1,7.280064785,1,15.20740431,1,9.054401639,1,15.64880174,1,7.747766792
1,31.55862736,1,45.8756946,1,6.965868434,1,15.98284564,1,3.954741036
1,7.136373022,1,12.67921208,1,8.0893956,1,15.74780379,0,3.766420035
1,6.502028753,1,10.83496305,1,7.4152793,1,15.04267825,1,9.79269209
1,6.977786955,1,14.75399223,1,6.741163,1,16.68797118,1,6.591235061
1,7.136373022,1,12.44868095,1,7.864690167,1,13.86746901,1,3.20145703
1,5.779348709,1,12.48155507,1,6.862228119,1,15.01229731,0,14.67634004
1,6.484147332,1,8.598404604,1,7.62469791,1,7.179794366,1,4.515796934
1,6.202227883,1,14.14576241,0,8.641324298,1,7.832502945,1,7.902644635
1,7.752784853,1,14.97786608,1,6.862228119,1,16.97042305,1,11.28949234
1,6.766066781,1,14.70049819,1,7.62469791,0,12.401463,0,3.198689495
1,8.961529196,1,22.25294191,1,9.253813058,1,14.13432921,1,3.982324211
0,5.600955748,1,9.781512928,1,8.996762696,1,13.92336907,1,4.361593183
1,5.921010362,1,13.93865592,1,8.225611607,1,12.44664811,1,18.20491068
1,8.641474582,1,17.11764762,1,51.15302218,1,41.98106734,1,37.73726276
0,7.681310739,1,14.67226939,0,7.968561245,1,16.87681099,0,3.223786266
1,6.423693653,1,12.28963816,1,8.988782266,1,11.1926123,1,3.78436475
1,5.902853628,1,12.60475709,1,10.11238005,1,10.96876005,1,3.973582987
1,6.250080311,1,11.6594003,1,9.269681712,1,11.86416903,1,6.811856549
1,7.986213731,1,16.07106528,1,10.95507839,1,22.38522459,1,14.56980429
1,5.902853628,1,14.18035172,0,5.056190025,1,12.08802128,1,3.405928275
1,7.165869974,1,15.35922086,1,11.12789732,1,21.52654784,1,7.468955968
1,6.403543381,1,15.59551656,1,9.64417768,1,22.72246717,1,7.883897966
1,30.3405984,1,47.0228454,0,10.75696741,1,22.4832833,1,6.431600972
1,5.641216788,1,13.23255951,1,7.418598215,0,18.65634146,1,14.31549894
1,7.928196567,1,14.17774233,0,8.902317858,1,47.59758912,1,41.28672882
1,7.110060631,1,13.70659996,0,4.81334349,1,23.01185259,1,15.59806282
1,6.813808105,1,13.70659996,1,8.12251714,1,24.31934421,1,15.19811249
1,6.961934368,1,12.28867583,1,7.220015236,1,23.01185259,1,13.99826151
1,8.146944473,1,16.54244823,1,9.025019045,1,19.87387269,1,3.599552959
1,9.183828315,1,20.79622063,1,59.86595966,1,52.03816665,1,39.79505772
1,6.34056233,1,12.77781565,0,8.274003479,1,22.70624895,1,10.6180857
0,5.673134717,1,12.02617944,1,8.865003728,1,18.24988233,1,15.92712855
1,7.508560654,1,15.2832697,1,58.80452473,1,21.00858547,1,12.19113544
1,6.006848523,1,12.02617944,1,9.160503852,1,22.49404101,1,4.325886768
1,7.174846847,1,13.52945187,1,8.274003479,1,15.49117919,1,6.488830151
1,6.366425812,1,14.10744935,1,52.35790944,1,23.70835544,1,4.127879262
1,5.223733999,1,12.40482615,0,7.103836959,1,23.28873853,1,3.931313583
1,7.345875936,1,14.10744935,1,10.26109783,1,19.09256943,1,3.734747904
1,7.672359311,0,18.48562328,1,7.630047104,1,22.23969625,1,7.469495808
1,9.631259561,1,17.02623197,0,8.682467394,1,41.75188259,1,39.11657015
1,6.994345737,1,14.63051324,1,6.16517661,1,8.810310215,1,3.2107402
1,6.676420931,1,13.67113532,0,8.22023548,1,41.74408888,1,39.93358124
1,5.722646512,1,11.75237949,1,8.22023548,1,14.68385036,1,5.016781563
1,6.040571318,1,11.03284605,0,7.192706045,1,23.91369915,1,36.12082725
1,6.040571318,1,12.7117574,1,8.905255104,1,41.74408888,1,39.93358124
1,6.709885568,1,10.64035462,1,13.70048611,1,10.81782663,1,12.71569296
1,7.548621264,1,14.80397165,1,9.316330554,1,15.30326694,1,3.691652796
1,7.548621264,1,15.0352837,1,9.042320832,1,8.707031188,1,4.512020084
1,7.213126985,1,16.19184399,1,9.316330554,1,13.45632093,1,3.691652796
1,33.3816807,1,46.03109933,0,9.590340276,1,15.03941751,1,3.07637733
1,30.66860501,1,44.79342376,1,8.227677887,1,45.15624469,1,36.99804338
1,7.089225278,1,14.40592523,1,7.278330438,1,25.18765407,1,7.064953007
1,6.472770906,1,11.25462908,0,8.544127036,1,22.69158025,1,11.34110877
1,5.856316534,1,12.38009199,1,9.493474485,1,22.46466444,1,13.9439862
1,6.472770906,1,13.5055549,1,7.911228737,1,12.93420074,1,7.80863227
1,6.216097444,1,13.44906582,1,7.61609593,1,21.42009672,1,3.649036829
1,6.216097444,1,11.56147763,1,14.77061029,1,14.64435184,1,3.851761097
1,6.837707188,0,10.14578649,1,8.308468288,1,13.55148976,1,6.284452316
1,7.044910437,1,14.86475696,1,7.385305145,1,11.58433802,1,3.649036829
1,5.801690948,1,10.61768354,1,8.539259073,1,22.73153122,0,4.054485365
1,6.394599932,1,11.17737315,1,8.992074823,1,19.8659805,1,11.84647554
1,6.661041595,1,13.27313062,1,7.541740174,1,15.8927844,1,4.136864473
1,5.59527494,1,17.23178361,1,7.831807104,1,17.52880633,1,9.590004006
1,6.527820764,1,13.50599256,0,8.411940963,1,15.65906698,1,3.948825179
1,5.59527494,1,15.13602614,1,8.121874033,1,10.75100121,1,3.948825179
1,6.973891597,1,13.50726482,1,8.637199745,1,13.78877682,1,18.54743986
1,6.815394061,1,12.71271983,1,9.145270318,1,10.52961139,1,5.058392689
1,7.132389133,1,12.97756816,1,9.653340892,1,19.55499258,1,41.94250604
1,6.339901452,1,14.30180981,0,9.653340892,1,13.28736675,1,8.009121757
1,6.815394061,1,12.97756816,1,8.383164459,1,21.05922277,1,11.38138355
1,7.035870138,1,13.61415618,1,12.24600399,0,17.81971505,0,13.60027753
0,5.688575857,0,9.572453563,1,10.36200337,1,11.02008694,1,14.61522361
1,6.137673951,1,13.61415618,1,9.655503142,1,46.65951703,1,40.39485415
1,8.532863785,1,12.33782904,1,9.184502989,1,17.58524511,1,15.22419126
1,6.886170774,1,13.1887138,1,10.36200337,1,14.30266602,1,8.322557891
1,6.852952532,0,16.76910556,1,9.33676348,1,11.33312018,1,2.84870935
1,6.351516981,1,11.76779338,1,7.970407849,1,41.00528936,1,37.79287738
1,6.685807348,1,12.94457272,1,8.425859726,1,12.56946056,1,3.608365177
1,7.187242899,1,16.76910556,1,5.693148463,1,13.39368748,1,3.608365177
1,4.345774776,1,14.12135205,1,9.33676348,1,21.6359567,1,9.115869921
1,7.254453818,1,15.49749643,1,7.726515976,1,12.41481341,1,7.261973342
1,6.736278545,1,14.16150535,1,8.035576615,1,18.62222011,0,14.14173756
1,6.218103273,1,15.49749643,1,8.344637254,1,16.23475599,1,3.630986671
0,5.699928,1,16.8334875,1,8.653697893,1,47.51053592,1,38.02980777
1,6.736278545,1,15.76469464,1,8.035576615,1,22.4421627,1,3.822091233
1,6.120224037,1,14.63913169,1,8.771626162,1,18.24301636,1,3.956632396
0,6.781869879,1,13.12473876,1,8.040657316,1,10.23388723,1,4.396258218
1,5.954812576,1,14.13433405,1,9.502595009,1,22.24758093,1,4.396258218
0,6.120224037,1,14.63913169,1,8.040657316,0,9.343983989,1,8.352890614
1,7.1126928,1,13.88193523,1,8.040657316,1,13.79350017,1,3.517006574
1,6.401828808,1,13.02076423,1,7.516109568,1,13.6769744,1,3.374253105
1,6.997347767,1,13.49424657,1,7.158199589,1,22.25860539,1,3.599203312
1,7.146227506,1,13.2575054,1,9.663569445,1,13.6769744,0,2.924352691
1,6.997347767,1,14.91469357,1,8.231929527,0,10.45886278,1,3.824153519
1,6.848468027,1,13.73098773,1,11.45311934,1,12.87244649,1,2.924352691
1,8.127229452,1,12.87803638,1,8.244166211,1,18.83814663,1,6.302851566
1,7.502057956,1,13.90010276,0,8.486641688,1,15.4336623,0,3.151425783
1,7.502057956,1,13.90010276,1,8.486641688,1,21.78869971,1,15.36320069
1,6.876886459,1,13.69568948,1,11.39634741,1,12.25614359,1,16.34802125
1,6.095422089,1,12.87803638,1,8.729117165,1,22.01566533,1,15.75712892
0,6.001383188,1,13.45264638,1,8.806389161,1,46.34600914,1,39.06085892
1,6.633107734,1,10.91441122,1,7.296722448,1,10.71314784,1,8.636571821
1,6.159314324,1,18.2752932,1,8.051555805,1,13.74077658,1,7.458857482
1,6.475176597,1,14.46794045,1,8.051555805,1,17.93287791,0,15.11400069
1,5.527589778,1,13.7064699,1,50.07061266,1,22.35787376,1,5.299714527
1,7.106924933,1,15.85237619,1,11.02797642,1,15.95098593,1,11.63062215
1,6.776370285,1,12.83287597,1,59.31262996,1,11.11735383,1,6.863973729
1,7.76803423,1,15.85237619,1,9.239655923,1,9.183900988,1,5.529312171
1,32.89018748,1,50.07337877,1,7.153282005,1,16.19266753,1,3.431986864
1,7.106924933,1,12.83287597,1,7.749388839,1,10.39230901,0,4.385316549
1,5.847224421,1,10.60808865,1,8.738103811,1,20.07686709,1,4.92925701
1,6.535133176,1,12.46450416,1,9.223554022,1,18.27220488,1,4.92925701
1,5.675247232,1,17.23814405,1,9.223554022,1,22.55827763,1,12.13355572
1,7.910950687,1,12.46450416,1,8.738103811,1,21.20478097,1,4.170909777
1,6.01920161,1,13.26011081,1,6.310852752,1,24.13735706,1,10.80644806
1,6.110312493,1,9.087973395,1,8.472460981,1,39.1855522,1,16.15235586
1,6.431907887,1,13.24247552,1,7.439234032,1,19.37013092,1,7.888359838
1,7.396694071,1,12.98281914,1,7.852524811,1,19.14748573,0,4.507634193
0,7.075098676,0,8.568660629,1,41.12243256,1,22.26451829,1,6.949269381
0,6.110312493,1,16.35835211,1,7.852524811,1,18.92484055,1,4.13199801
1,7.078246516,1,14.15771038,1,8.977797539,1,14.51808724,1,15.51278636
1,7.786071167,1,13.87455617,1,7.695255034,1,16.08157356,1,5.675409642
1,7.078246516,1,12.17563093,1,8.977797539,1,11.16775942,1,3.405245785
1,6.936681585,1,9.344088852,1,7.374619407,1,13.17795611,1,16.83704861
0,5.804162143,0,11.0430141,1,8.657161913,0,11.3911146,1,4.729508035
1,7.633124325,1,13.65905211,1,10.5713925,1,14.78336227,1,4.120715311
1,6.10649946,1,12.4173201,1,9.984092913,1,13.09383515,1,6.279185236
1,6.411824433,1,13.90739852,1,9.984092913,0,10.77073537,1,4.120715311
1,6.259161947,1,14.15574492,1,10.86504229,1,16.47288938,1,8.633879699
1,6.259161947,1,15.64582333,1,9.39679333,1,8.025253803,1,3.532041695
1,4.959009942,1,13.44713093,0,8.535510483,1,15.53335291,1,4.923832403
1,6.612013256,1,13.69162421,0,7.316151843,1,12.85518862,1,4.476211275
1,5.259555999,1,12.95814435,1,8.047767027,1,19.0149665,1,4.028590148
1,9.016381713,0,15.40307724,1,8.291638755,1,16.87243506,1,4.700021839
1,6.612013256,1,13.9361175,1,7.316151843,1,11.51610647,1,4.252400711
1,6.459119482,1,12.79888328,1,9.194005397,1,20.80767161,1,3.401921171
1,6.620597469,1,12.79888328,1,7.968138011,1,17.3805257,1,3.779912412
1,6.459119482,1,12.56186693,1,8.274604857,1,13.95337979,1,3.590916791
1,32.13411942,1,47.16625506,1,10.72633963,1,16.40134115,1,3.21292555
1,6.782075456,1,12.56186693,1,9.194005397,1,10.52623387,1,3.02392993
1,4.841385824,1,13.37004382,1,8.587550106,1,11.10073866,1,3.606580048
1,7.423458263,1,15.00053696,1,10.19771575,1,15.72604644,1,4.745500063
1,7.262078735,1,15.32663559,0,6.977384462,1,10.4069425,1,4.365860058
0,6.293801571,1,12.39174793,1,53.40382722,1,12.71959639,1,4.365860058
1,6.293801571,1,13.04394519,1,7.245745402,1,11.33200405,1,3.986220053
1,6.260414788,0,11.52394138,1,7.492492817,1,11.05955553,1,3.458901353
1,7.733453562,1,14.89680228,1,8.357011219,1,12.02125602,1,3.458901353
1,6.812804328,1,11.52394138,1,8.93335682,0,11.29998065,1,8.455092196
1,6.996934175,1,11.80501312,0,8.93335682,1,21.63826083,1,11.91399355
1,14.54625789,1,41.03647419,1,10.08604802,0,11.54040578,1,4.419707284
0,4.160167547,1,13.10088508,1,9.161168625,1,41.2627883,1,39.01132464
1,6.656268075,1,15.89287698,1,9.587269491,0,11.81898961,0,3.136588916
1,5.158607758,1,12.88611647,0,11.50472339,1,41.2627883,1,39.01132464
1,6.323454672,1,14.38949673,1,31.31841367,1,12.64839239,1,3.724699337
1,6.489861374,1,11.38273622,1,10.22642079,1,11.81898961,1,3.136588916
1,6.087715302,1,13.67275236,1,54.86024457,1,19.28020548,1,3.254312387
0,7.024286887,1,15.28131146,1,5.513592419,0,14.29003465,1,5.742904212
1,6.712096359,1,17.42605693,1,7.167670145,1,12.02177518,0,2.488591825
1,5.463334246,1,12.06419326,1,7.167670145,1,19.05337954,1,4.020032948
1,7.49257268,1,14.74512509,1,5.513592419,1,14.29003465,1,4.020032948
1,6.372741237,1,10.87307116,1,8.088215162,1,9.874527947,1,5.5086492
1,6.989458131,1,12.87016586,1,16.17643032,1,12.40056998,1,8.16799709
1,6.167168939,1,13.31396469,0,8.088215162,1,14.69697183,1,14.24650655
1,7.195030429,1,10.65117175,1,8.627429507,1,11.25236906,1,3.039254731
1,6.783885833,1,14.64536115,1,8.627429507,1,15.61553257,1,11.0172984
1,5.665687165,1,10.71225592,1,7.037448376,1,43.46999365,1,37.7374294
1,6.112978257,1,11.92955773,1,8.210356439,1,8.519244986,1,18.39462639
1,5.665687165,1,10.71225592,1,7.42841773,1,16.60160561,1,19.15316768
1,6.411172318,1,11.92955773,1,7.037448376,1,15.29095254,1,4.551247766
1,6.112978257,1,14.36416134,1,5.473570959,1,22.93642881,1,14.22264927
0,6.850072433,1,14.25016335,1,61.25546493,1,24.5255702,1,2.988360185
1,6.16506519,1,12.33187213,1,61.25546493,1,16.75509251,0,2.789136173
1,6.028063741,1,13.70208014,1,7.079777353,1,24.28274277,1,6.375168396
1,7.535079677,1,13.42803854,1,6.771960947,1,21.36881364,1,13.14878482
1,6.16506519,1,12.60591373,1,8.31104298,1,20.64033136,0,3.586032223
1,7.149119711,0,10.58163195,1,8.903236337,1,13.84105464,1,3.387622394
1,7.307989038,1,12.30924533,0,7.741944641,1,16.91684456,0,4.446254392
1,6.831381057,1,14.25281038,0,7.354847409,1,19.99263448,1,4.869707191
1,7.307989038,1,13.38900369,1,7.354847409,1,21.75022872,1,8.257329585
1,7.466858365,1,14.46876205,1,8.129041873,1,43.72015672,1,42.13355352
1,6.386032733,1,11.36303655,1,9.409919412,1,13.24056434,1,3.6844134
1,8.111987525,1,17.61270666,1,8.782591451,1,13.02700686,1,3.31597206
1,7.766796567,1,13.91971978,1,9.096255431,1,10.67787447,1,2.57908938
1,7.249010129,1,14.77194752,1,8.782591451,1,12.1727769,1,4.42129608
1,7.421605608,1,13.63564386,1,8.15526349,1,10.25075949,1,3.31597206
1,7.072969877,1,13.13066419,1,10.39620493,1,14.15729857,1,3.952171733
1,5.658375902,1,11.73378502,1,8.481114551,1,15.26333752,1,3.952171733
1,7.072969877,1,13.13066419,1,7.113192849,1,17.03299985,1,3.763973079
1,7.072969877,1,13.68941586,1,6.292439828,1,15.48454531,1,9.786330006
1,7.957091112,1,15.64504669,0,6.566024169,1,14.15729857,1,4.140370387
1,7.110265412,1,12.48312389,1,55.53775037,0,10.10153484,1,4.020349797
1,32.15779129,1,46.87059723,1,10.04703022,1,10.7749705,1,5.360466396
1,6.948668471,1,15.30949156,1,10.04703022,1,10.7749705,0,4.020349797
1,6.625474588,1,15.07396092,1,10.32611439,1,17.50932706,1,8.61503528
1,32.15779129,1,46.87059723,1,14.51237698,1,10.10153484,1,3.828904569
1,7.037358939,1,13.86624535,1,7.06295713,1,13.34884286,1,4.32399761
1,5.839510609,1,13.60461808,1,8.475548556,1,24.32934264,0,10.44966089
1,29.79647721,1,52.06382689,1,7.6279937,1,42.84547951,1,35.85314685
1,7.037358939,1,13.08136354,1,7.06295713,1,9.473372354,1,3.603331342
1,6.288703733,1,15.69763625,1,8.758066841,1,12.91823503,1,7.747162385
1,6.14567437,1,12.00360997,1,8.311649223,1,19.04240458,1,13.96525505
1,32.18392631,1,45.93689201,1,7.619011787,1,15.72105494,1,7.691010027
1,6.792587462,0,11.77277132,1,9.004286658,0,12.84255193,1,4.250295015
1,7.116044007,1,10.84941671,1,7.965330505,0,11.51401207,1,6.476640023
1,8.895055009,0,12.00360997,1,68.9174248,1,19.04240458,1,10.92933004
1,6.12949129,1,12.87647928,0,7.418092937,1,13.89554114,1,4.095539614
1,9.90148593,1,26.95077059,1,7.727180143,1,12.04280232,1,3.723217831
0,6.443824177,1,11.67866725,1,10.8180522,1,9.958471147,1,4.84018318
1,6.60099062,1,14.67319732,1,11.12713941,1,10.1900635,1,4.095539614
1,7.54398928,1,16.76936836,1,10.50896499,1,14.12713349,1,5.212504963
1,7.492377311,1,13.75082144,1,9.344434902,1,22.32747765,1,14.14766511
1,7.186565993,1,13.75082144,0,8.176380539,1,10.70807601,1,3.858454122
1,7.339471652,1,14.02044539,1,7.787029085,1,21.87181484,1,14.14766511
1,6.880754674,1,13.21157354,1,8.955083447,0,14.35337849,1,3.12351048
1,30.42822622,1,53.655166,0,9.344434902,1,11.16373882,1,4.593397764
1,6.453969434,1,14.58551957,1,7.873094116,1,9.824996854,1,3.707655445
1,5.756243009,1,12.7903787,1,9.349299263,1,20.58570769,1,15.03660264
1,6.453969434,1,13.46355653,0,8.365162499,1,24.32856364,1,8.651196037
1,6.62840104,1,14.58551957,1,7.627059925,1,10.99463934,1,6.591387457
1,8.198285497,1,15.48309001,1,8.119128308,1,13.09999581,1,9.269138611
1,6.361965897,1,14.10560028,1,6.858235253,1,20.50372145,1,13.11719845
1,6.839113339,1,14.34069361,1,85.29930096,1,21.24481982,1,3.123142488
1,7.475309929,1,14.57578695,1,7.286874956,1,14.82196732,1,9.161217966
1,6.043867602,1,12.45994691,0,7.71551466,0,7.905049235,0,3.955980485
1,7.316260781,1,15.04597363,0,8.144154363,1,10.62240991,1,4.164189985
1,32.12987176,1,49.48844779,1,7.56942871,1,20.12626706,1,14.72561457
1,6.942635606,1,14.17508303,1,8.752151946,1,12.60656288,1,10.40610096
1,6.45826568,1,13.92639737,1,7.56942871,1,19.24159598,1,13.94024846
1,6.942635606,1,12.1855977,1,8.042518004,1,14.15473727,1,12.76219929
1,5.973895754,1,10.94216936,1,7.332884063,1,22.55911253,1,2.945122913
1,6.706154785,1,12.9290548,1,7.641804156,0,22.48627796,1,5.662036161
1,6.991523074,1,11.66150041,1,5.807771158,1,45.19969005,1,38.85328262
1,6.84883893,1,13.68958744,1,6.113443325,1,7.495425988,1,4.100095151
1,5.56468163,1,12.42203305,1,7.947476322,1,19.98780264,1,14.05746909
1,6.991523074,1,13.18256568,1,9.170164987,1,15.67225434,1,10.54310182
1,7.020730692,1,13.17412076,1,11.15762084,1,22.96013952,0,15.22931092
1,7.020730692,1,13.17412076,1,7.875967654,1,20.99212756,1,7.708663552
1,7.020730692,0,14.05239548,0,7.547802335,0,16.61876766,1,3.948339868
1,27.94250816,1,58.25888958,0,7.219637016,1,21.64813155,1,10.90493868
1,6.599486851,1,13.466879,1,9.18862893,1,19.68011959,1,4.136356053
1,7.628144296,1,14.09270287,0,10.07101719,1,10.47286553,1,4.025772553
1,8.696084497,1,14.58718368,0,8.239923151,0,17.45477589,1,4.66142085
1,7.933270068,1,15.32890488,1,8.239923151,1,19.20025348,1,4.025772553
1,5.339701007,1,10.87857766,1,7.324376135,1,19.69896136,1,3.813889787
1,6.560204095,1,11.86753926,1,6.408829118,1,18.20283772,1,4.66142085
1,7.080091912,1,13.72158775,1,7.378495848,1,41.09771248,1,40.70353865
1,5.037757706,1,10.84448064,1,7.147917853,1,11.15214308,1,5.727131067
1,6.535469457,1,11.72974436,1,8.992541815,0,11.97822776,1,5.727131067
1,6.943936298,1,13.27895588,1,9.453697806,1,41.09771248,1,40.70353865
1,6.807780684,1,13.50027181,1,7.147917853,1,12.80431243,0,3.477186719
1,6.710543626,1,13.47099968,1,9.769604921,1,11.514626,1,3.713961067
1,7.549361579,1,16.07828994,1,7.815683937,1,14.22394976,1,4.300375972
1,7.88488876,1,13.68827387,1,8.373947075,1,20.31992823,1,12.51018465
1,6.039489263,1,13.47099968,1,8.094815506,1,22.35192105,1,3.518489432
1,7.88488876,1,13.90554806,1,10.8861312,1,16.25594258,1,3.909432702
1,5.944942028,1,15.86188666,1,7.657319954,1,12.22702359,0,3.387786172
1,6.369580744,1,13.21823888,1,5.672088855,1,13.29956952,1,8.845886115
1,6.652673222,0,12.73757565,1,10.77696882,1,12.01251441,1,4.140627543
1,6.652673222,1,12.25691242,1,9.35894661,1,12.44153278,1,3.9524172
1,6.511126983,1,13.4585705,1,5.955693297,1,10.93996848,1,3.764206858
1,7.37140644,1,14.11044388,1,8.038524137,1,18.84014782,1,10.50900688
1,7.524977408,1,15.26703765,1,9.527139718,0,13.20975882,1,2.529946102
1,7.832119343,1,16.88626891,1,7.145354789,0,20.78912863,1,2.72455734
1,30.56062253,1,46.03243169,1,23.8178493,1,18.40704098,1,7.006004589
1,7.37140644,1,15.9609939,0,7.740801021,1,16.24150674,1,3.892224772
0,4.284830987,0,12.80727367,1,8.299542446,0,10.26671596,1,5.09639326
1,7.039365193,1,13.09834807,1,9.52910429,1,12.94498969,1,4.744917863
1,5.203009056,1,12.80727367,0,7.684761524,0,13.39136864,1,12.1259012
0,5.203009056,1,10.18760405,0,9.52910429,1,12.72180021,1,5.09639326
0,5.049979378,0,11.35190166,1,8.914323368,1,12.27542126,1,4.920655561
1,5.56387265,1,12.08676577,1,9.085767811,1,24.20791396,1,9.542289338
0,4.29213033,1,14.55905877,1,11.50863923,1,14.52474838,1,4.580298882
0,6.99458276,1,13.18556266,1,8.782908884,1,24.43846553,1,4.198607309
0,6.99458276,1,15.65785566,1,7.268614249,1,45.87976075,1,37.97831156
1,6.67664718,1,14.00966033,1,60.26892648,1,22.36350147,1,12.78666771
1,8.073270509,1,15.22407825,1,7.135744184,1,16.99101493,1,7.249264152
1,6.245360205,1,8.984701916,1,7.410195883,1,12.79842683,0,4.349558491
1,8.073270509,1,16.47195351,1,3.567872092,1,19.19764024,1,4.763802157
1,7.616292933,1,16.72152857,1,9.056906079,1,22.28691569,1,3.935314825
1,6.093034347,1,12.72832771,0,5.763485687,1,18.31499012,1,4.142436658
1,6.779337279,1,14.6547299,1,8.114413892,1,12.6537442,1,4.499448171
1,6.936996286,1,12.21227492,1,8.114413892,1,41.28024747,1,38.93000809
1,7.094655292,1,14.21064718,1,6.805637458,1,11.40911362,0,3.912563627
1,6.936996286,1,14.43268854,1,9.161435039,0,9.334729328,1,4.30381999
1,7.409973305,1,14.6547299,0,7.329148031,1,13.89837478,1,3.325679083
1,7.018066713,1,14.71187898,1,10.3793472,1,16.43514462,1,5.053944799
1,7.018066713,1,12.38895072,1,9.716835674,1,11.95283245,1,4.665179814
1,7.439150716,1,12.64705386,1,9.716835674,1,11.73938901,1,4.665179814
1,7.018066713,1,14.71187898,1,7.729301105,1,17.5023618,1,5.637092276
1,8.421680056,1,17.03480725,1,7.950138279,1,10.67217183,1,3.498884861
0,6.728242079,1,14.326421,0,8.357034763,1,23.5258379,1,11.22620608
