"Homo_cov","Homo_len","Heter_cov","Heter_len","Asym_cov","Asym_len","Bimo_cov","Bimo_len","Bimo-fix_cov","Bimo-fix_len"
1,4.25474139273526,1,9.17626745965899,1,12.2132949608076,0,19.2357546807454,1,17.2811660295106
1,8.31971959918713,1,25.8414415528331,1,10.0718006206854,1,21.6643754905814,1,17.2811660295106
1,8.9165515878137,1,17.8513912528384,1,7.20941200412241,1,21.5702501121076,1,17.2785010005926
1,5.66975853003702,1,10.1993399785089,1,10.4608920094403,1,18.2876850250674,1,17.2785010005926
1,5.48309236154389,1,8.87017491724953,1,9.19301747352381,1,20.1131623029388,1,17.2785010005926
1,9.25481835468391,1,29.2128371319142,1,7.13817009830581,1,19.8365371627705,1,17.2785010005926
1,5.68405951506783,1,5.97513027452583,1,9.90889098332067,1,21.2917721917435,1,17.2785010005926
1,6.09740565901219,1,8.27130478814584,1,9.2379119513134,0,21.5733029807576,1,17.2868327767535
1,6.58882465986085,1,7.9219635411904,1,8.39419489498799,1,19.4567093821801,1,17.2868327767535
1,7.36667633130302,1,19.4342712443108,0,8.65405785080702,1,20.6242305578797,1,17.2868327767535
1,4.77109709320795,1,6.35387656641109,1,7.90527265108923,1,21.544567004786,1,17.2868327767535
1,4.46720581037105,1,7.65726233207267,1,9.52540477832987,1,19.1720108156323,1,17.2868327767535
1,6.13256460948904,1,10.8021773284939,1,9.88901627759109,1,19.5927137053136,1,17.2893069161946
1,10.8547036573161,0,28.747461601281,1,7.78927825774374,1,21.368967421906,0,17.2893069161946
0,5.53029647378658,0,7.41982915860057,1,7.8696448823342,1,18.9982501072924,1,17.2893069161946
1,4.78754128010086,1,11.6217423694201,1,9.07596054485913,1,18.8773844344136,1,17.2893069161946
1,4.51117496819685,1,5.40417018242336,1,7.8213978968552,1,19.4899312381793,1,17.2893069161946
1,4.10994423293845,1,5.26052405088773,1,11.5198770162943,1,23.3770286859512,1,17.277916852555
0,5.61393438625812,1,13.135091996547,1,12.141349755722,1,21.2559441400306,1,17.277916852555
1,5.38948399718755,1,13.4134297547592,1,10.0849668679667,1,18.7058880327821,1,17.277916852555
1,10.8425282492815,1,28.5380902245583,1,8.81945025276024,1,19.7111169421769,1,17.277916852555
1,9.15020836181301,1,20.0538415525766,1,9.25071984636533,1,22.4524620535104,1,17.277916852555
1,5.35878251547299,1,10.4722334799813,1,10.9649295048598,0,23.6253424714534,1,17.281942224655
1,4.977996197877,1,6.27339832322548,1,9.82951970046062,1,23.4343073702615,1,17.281942224655
1,5.51003878233655,1,12.0053559529364,0,6.97549887576186,1,18.9964848277865,1,17.281942224655
1,6.21756074408298,1,18.538918156579,1,8.43006612487918,1,21.2923307804659,1,17.281942224655
1,6.64446399625973,1,15.5580839195831,1,8.59778438714831,1,21.0487987515805,1,17.281942224655
0,6.42825107798786,0,14.1039490088999,1,12.0256094788497,1,23.6955458733776,1,17.2863240758489
1,5.44006469686323,1,8.72131790247468,1,7.191765151809,1,22.1063231735365,1,17.2863240758489
1,4.84816831470399,1,5.28789816275986,1,7.81214893941523,1,18.4266126334669,1,17.2863240758489
1,8.03786029248719,1,12.5331828099143,1,8.27097983412301,1,18.7465425336091,1,17.2863240758489
1,5.53212789303908,1,17.042464403302,0,8.2549140568144,1,19.5588579312422,1,17.2863240758489
0,3.88292598916942,0,6.06390293803812,1,7.81442098221696,1,20.529836343177,1,17.282642925374
1,7.95146429276435,1,20.325349490642,1,12.2424684528838,1,19.5605296067051,1,17.282642925374
1,4.18746966139971,1,7.37857104477223,1,7.64124628611214,1,22.0300649737791,1,17.282642925374
1,7.23988550381351,1,7.91964731524445,0,10.8809467539422,1,19.3177705085722,1,17.282642925374
1,6.52182620830724,1,18.0431691869093,1,8.28252399748586,1,19.147425037685,1,17.282642925374
1,4.93080550268262,1,11.3744406980946,1,10.7392122311492,1,18.4035892434419,1,17.2795341672775
0,5.94785055603383,1,13.4463879782239,1,6.53216867721905,1,18.5459269327119,1,17.2795341672775
1,5.38370386329188,1,5.67165702097663,1,9.93418010603485,1,19.3282281739717,1,17.2795341672775
1,7.31831995958467,1,8.22698993133172,1,9.13530567895421,1,21.6814096995419,1,17.2795341672775
1,5.28583348718979,1,6.04389374867715,1,8.10470523394348,1,22.4190881900243,1,17.2795341672775
1,6.68406997301946,1,14.2598605540028,0,8.11222256535326,1,20.8480170848686,1,17.2774064732138
0,6.42476833613993,0,8.4464163953782,1,8.44726795136598,0,18.6712722333064,0,17.2774064732138
1,8.92078854701727,0,24.3286509740812,1,7.27036364573206,1,18.5092503265344,1,17.2774064732138
1,11.379574833891,1,29.2479961741918,1,8.09391186270026,1,20.2256984480883,1,17.2774064732138
1,4.46883107002552,1,6.80355396535577,1,10.6336692100095,1,22.3486991375214,1,17.2774064732138
1,7.98179238056516,1,13.9142104835397,1,9.42285972486021,1,23.3263948004109,1,17.2831468940441
1,5.1055694395915,0,12.129561252536,1,7.34338736153965,1,22.4476940746995,1,17.2831468940441
1,5.39437007855207,1,13.8369723142893,0,10.1303276961003,1,18.8000650049317,1,17.2831468940441
1,6.5704701560224,1,9.18381984701142,1,11.4417237971605,1,19.8494536384806,1,17.2831468940441
1,6.75087677913489,1,11.1479339815797,1,8.42524922219418,1,18.656770992518,1,17.2831468940441
1,3.78225934424814,1,8.2488900513682,1,9.88937136521596,1,20.9369408106096,1,17.2775678102766
0,8.9979545422063,1,18.4175675093857,1,9.93912474730933,1,19.6587036084321,1,17.2775678102766
1,5.7294497222779,0,14.6559267552583,1,9.07928265262063,1,23.132162151411,1,17.2775678102766
1,6.68688905253954,1,17.7901676097359,1,7.74037693476676,1,18.9114470985888,1,17.2775678102766
1,5.19427831087708,1,8.11073084134668,1,8.7790690056943,1,19.0615831334853,0,17.2775678102766
1,12.7878156784815,1,29.4538250118386,1,8.37905480048021,1,23.50600840171,1,17.2831124857946
1,11.5392321746979,1,33.2320145925797,0,9.54587287361567,1,20.8032352023422,0,17.2831124857946
1,9.57691545872936,1,23.9638350584226,1,8.70540580636431,1,18.3245849830986,1,17.2831124857946
1,7.46125094747642,1,9.23200124242925,1,11.0396956508924,1,22.1521774381246,1,17.2831124857946
1,7.73581617569122,1,12.6515916527567,1,10.2619040298366,1,22.9213195599243,1,17.2831124857946
1,8.15830710476284,1,14.7045483717872,1,9.1994323739384,1,22.8339405299327,1,17.287520665786
0,5.60230950834429,0,16.3390696609065,1,8.87419551858554,1,19.4261296086595,0,17.287520665786
1,5.00708618722889,1,6.34732380099052,1,12.3551019638893,1,18.1701915195705,1,17.287520665786
1,9.95517974455768,1,32.0299331585915,1,8.20363475614401,0,22.8788154224303,0,17.287520665786
1,5.11275362657533,1,6.85280557808161,1,7.0583983840936,1,20.7256987664892,1,17.287520665786
1,5.79352670145351,1,8.0702178244117,1,8.88475933572654,1,20.9572626158895,1,17.2850190827733
0,4.35731145907414,1,9.41964816412215,1,8.79433854129197,1,19.2000752855231,1,17.2850190827733
1,5.83121695504962,1,14.2523129253658,1,10.9927191967774,1,20.1131485216124,1,17.2850190827733
1,5.78141230195826,1,8.38502364289995,1,8.07621483430991,1,21.307280709699,1,17.2850190827733
1,6.40907146754013,1,16.9653709401605,1,10.6504268406685,1,21.2177533254267,1,17.2850190827733
1,4.32448288275517,1,6.18214894527881,1,8.23647511918823,1,23.4009224796646,0,17.2826076558298
1,7.32415107308083,1,21.964675922657,1,9.78757067208972,1,20.5254491208838,1,17.2826076558298
1,6.33202217427692,1,7.62586304303708,1,7.56111520766005,1,19.8287352343449,1,17.2826076558298
1,9.9204692195578,1,31.098846242472,0,7.36406068188536,1,21.7860729789715,1,17.2826076558298
1,8.17878218278016,1,16.6728932072901,1,8.84204272523066,1,21.8307130577313,1,17.2826076558298
1,5.36555603029049,1,6.60007960034141,0,9.82253895943233,1,18.7554563653364,1,17.283022746803
1,6.12967616598489,1,6.71155478497405,1,7.75593626815321,1,20.6474229471048,1,17.283022746803
1,8.86448658392968,1,11.8928546099808,1,7.46984870305161,0,20.2468964624802,1,17.283022746803
1,4.32221389202752,1,7.91917962462617,1,7.78580032552641,1,21.6722201728578,1,17.283022746803
1,7.52163698192437,1,20.3866300059342,1,9.25149220070333,1,19.5501600808321,1,17.283022746803
1,9.42564174487433,1,10.1737989226592,1,7.73591017919603,1,18.3866828978292,1,17.2871268413023
1,4.66037104524122,1,4.95383560776803,1,11.2322318282081,1,20.3998364253862,1,17.2871268413023
1,7.13402973805361,1,21.4634378173163,1,8.57104711003693,1,19.7753155068998,1,17.2871268413023
1,5.7034592395133,1,10.3917916101103,1,7.00004190914129,1,21.5650097174754,1,17.2871268413023
1,5.46970169244795,1,7.43071776052451,1,7.92171004965175,1,19.7038287232683,1,17.2871268413023
1,5.67991850891943,1,12.8306121536721,1,10.8234605234098,1,20.2127826308607,1,17.2771586171805
1,4.60425646647668,1,6.38061908205618,0,10.2532451805128,0,21.8445536155762,1,17.2771586171805
1,5.21277592559904,1,13.220402371556,1,10.4038717082222,1,18.8916203068498,1,17.2771586171805
1,6.67178015989973,1,18.0813665125956,1,11.9402123726678,0,19.3694702612579,1,17.2771586171805
1,4.01482170232977,1,9.49264722905885,1,7.66509319253082,1,19.8233502263012,1,17.2771586171805
1,5.43161234688031,1,10.4504917246309,1,10.054240167402,1,21.7891898597377,1,17.2860472039753
1,7.35827930896334,1,21.774248544367,1,7.82172768299168,1,20.0352443474265,0,17.2860472039753
1,6.26438177565509,1,14.4671962086333,1,8.89324243073865,1,21.2254521955328,1,17.2860472039753
1,5.04360121526737,1,5.10058854448783,1,8.94406780004658,1,21.3921900446553,1,17.2860472039753
1,7.25216864879485,0,22.4123177567302,1,7.89960879042283,1,22.1091232944884,1,17.2860472039753
1,7.50854254311831,1,22.5100190330348,1,8.60962825957868,1,23.6759172491684,0,17.2958477923162
1,8.05756348565387,1,12.9350292086116,1,9.24821702776481,1,20.5809065042952,1,17.2958477923162
0,4.68228030980393,0,8.76913664345365,1,8.61005186380217,1,19.4626976619054,1,17.2958477923162
1,6.52926405482518,1,8.59760211844865,1,12.029949127115,1,20.1036688165577,1,17.2958477923162
1,5.88592514554422,1,6.26491338794358,1,7.5098858545822,1,19.4574510692624,1,17.2958477923162
1,7.09070753300334,1,20.7580351995941,1,7.88886338246594,1,20.8859879811338,1,17.274272490693
1,4.90566338705058,1,7.66690590326196,1,10.9882169095987,1,21.3294242636968,1,17.274272490693
1,6.4378678487825,1,18.614683872756,0,7.95038352445025,1,20.7212055976281,1,17.274272490693
1,6.06819482403204,1,9.2502870854764,1,7.74895762924394,1,23.1427041251685,1,17.274272490693
1,7.20342247747202,1,8.77883474643146,0,9.41733367256431,1,20.3332304288257,0,17.274272490693
1,8.18595723782507,1,11.7002272557884,1,10.5547964371137,1,22.5983459822922,1,17.2779051245664
1,5.2274868585452,1,14.4927279755284,1,9.58399480862101,1,20.2378174397699,0,17.2779051245664
1,5.82622792066633,1,16.3148874540068,1,10.812488312156,1,21.1176110539027,1,17.2779051245664
1,6.60268719337463,1,19.1268948424355,1,8.23035690824342,1,20.6942509558577,1,17.2779051245664
1,6.13591490723879,1,16.2264025832564,1,8.04443791010466,1,19.4099577461676,1,17.2779051245664
1,6.23743033132123,1,13.3117235228042,1,9.66488507697808,1,19.788021884882,1,17.2804202809039
1,7.12332028376363,1,20.8444087346849,1,11.6656882285745,1,21.3638821271702,1,17.2804202809039
1,5.00173765232597,1,8.69688145560006,1,11.7786091686765,1,22.5428025840997,1,17.2804202809039
1,5.56169650441259,1,14.7193812578662,1,8.71572438303925,1,23.1307818288425,1,17.2804202809039
1,8.87631731502493,1,10.2351905104534,1,7.67346396026189,1,18.1846435894597,1,17.2804202809039
0,6.84525631575376,0,10.6431285316694,1,8.69241561463237,1,18.9586173436669,1,17.2797362330268
1,4.92041721311627,1,10.3395872115876,1,11.1874460125238,1,23.5964738717157,1,17.2797362330268
1,5.65766100290902,1,12.8182047571303,1,8.1080558696619,1,19.020768852376,0,17.2797362330268
1,4.4276489644317,1,4.89046568268742,1,8.18906014363664,1,20.018168259169,1,17.2797362330268
1,4.46300629757581,1,6.58294527083545,1,13.3853278343663,1,21.5827179026221,1,17.2797362330268
1,7.51161159578945,1,19.2355407223386,1,7.90062397343988,1,19.4898144288931,1,17.286082443131
1,8.4722776336433,1,18.2590555567884,1,8.72002721759895,1,24.3130941244296,1,17.286082443131
1,7.91928035444956,0,13.8444330608174,1,9.99194854363238,1,20.0828517757695,0,17.286082443131
1,5.89547193249904,1,11.6706573781273,1,7.95865412447052,1,18.809856327834,1,17.286082443131
1,8.57576736822367,1,23.6744306034245,1,10.2698412477759,1,23.7478636036351,1,17.286082443131
1,8.51973362746936,1,15.2894731483856,1,7.88020663198912,1,18.7081642943863,1,17.278303708041
1,4.78586598566772,1,9.75749837235518,0,9.85660883314413,1,20.8228572005419,1,17.278303708041
1,7.03499393121592,1,15.8182051070662,1,10.7143495131739,1,19.0067128778625,1,17.278303708041
1,4.80107284091696,1,9.39094462616353,1,9.1914750065294,1,20.9689328764608,1,17.278303708041
1,8.43963588145286,1,21.3100544500592,1,6.93349633818202,1,18.7588561027999,1,17.278303708041
1,6.36080356335096,1,16.2713630879396,1,10.3541680436556,1,19.6019477177446,1,17.2805858704748
1,7.43162263656569,1,13.2057255521834,1,6.82201969440329,0,20.4066228022135,1,17.2805858704748
1,10.4198886721289,0,33.3037007150433,1,10.8931515879698,1,19.566539490217,1,17.2805858704748
1,6.20176584624748,1,7.88531609719121,1,8.55654200073161,1,19.2424483756784,1,17.2805858704748
1,4.80817106229279,1,9.523876313914,1,8.81269123123438,1,19.6351171828944,1,17.2805858704748
1,5.74068183632322,1,7.2126006483377,1,10.3168307826535,1,20.4672052009029,0,17.2893140545409
1,6.55315964520853,1,14.1660671523646,1,7.50875493733692,1,19.4734878876334,1,17.2893140545409
1,8.86092360716375,1,11.3534860871877,1,8.11998230365528,1,19.0725859099713,0,17.2893140545409
1,10.6281358616273,1,20.9098259749097,1,8.36031257627901,1,19.4116653183224,1,17.2893140545409
1,6.83194245432595,1,10.7958123299385,1,8.01373273763479,1,21.2786399347262,1,17.2893140545409
1,5.92760766670936,1,15.80892917228,0,7.235513703277,0,19.6079170693037,0,17.2677340603578
1,7.16759944581842,1,22.03762112605,1,8.02871071570321,0,21.8031758804111,1,17.2677340603578
1,6.75179440266033,1,17.6735124489552,0,7.28150437936206,1,21.1444591402634,1,17.2677340603578
0,9.93788311674811,1,13.1374740960512,1,8.79358026412502,1,20.6927368964888,1,17.2677340603578
1,5.71799980985434,1,6.66006263554326,1,8.44302790976068,1,19.3837137421889,1,17.2677340603578
1,5.83245213099494,1,7.87594545609147,1,8.41285873270187,1,21.4757070031618,1,17.2895908887904
1,6.75978349996603,1,7.99248734541695,1,10.2794326260127,1,21.4549696171715,1,17.2895908887904
1,5.30197620436034,1,12.3179437200828,1,10.3444460711369,1,23.8763416733297,1,17.2895908887904
1,9.29873901975453,1,14.4859053196666,1,14.2224082346386,1,22.5763799349588,1,17.2895908887904
1,5.97740036891504,1,12.4300140851941,1,8.99313676886453,1,19.835876157062,1,17.2895908887904
1,8.33846255027442,1,13.6463158102745,1,7.85423539135821,1,20.3700286725584,1,17.2817268724506
1,6.79921593205507,1,20.389597587205,1,7.99190208784972,1,20.4251674570229,1,17.2817268724506
1,6.42544404494218,1,12.4108363698963,1,8.10202705508753,1,20.2077118049739,1,17.2817268724506
1,5.69793326134966,1,7.53040198043241,1,7.76112117722544,1,20.5394709188954,1,17.2817268724506
1,8.86026623626937,1,16.7761926514859,1,8.3447418269366,1,18.9241684352508,1,17.2817268724506
1,4.29880962604979,1,5.58852125573288,1,6.76532256564511,1,21.3095583057187,1,17.2755430602702
1,8.11324774485469,1,20.8271248957421,1,7.86596500042103,1,21.5324378153995,1,17.2755430602702
1,7.05611642737856,1,20.4793016547084,1,7.36027041220455,1,22.9693770104679,1,17.2755430602702
1,9.50532272169368,1,11.9741519021769,1,9.15667097150939,1,19.972988719812,0,17.2755430602702
1,6.35071094695832,1,6.92887399309634,0,10.3239426065055,1,20.2617245305227,0,17.2755430602702
1,4.21502021461862,1,8.39451391350222,1,12.5251780403344,1,20.2593930089747,1,17.283652535365
1,6.39514626268043,1,20.2800216576363,1,8.40862250249335,0,21.5078898451502,1,17.283652535365
1,7.22106608320847,1,19.4149880251061,1,7.54660448642257,1,20.4776579244511,1,17.283652535365
1,8.69998509608811,1,14.9009295537028,1,9.2419874981223,1,19.7816093490459,0,17.283652535365
1,4.74780695912331,1,5.27537346033559,1,8.03993243652512,1,20.8765135301146,0,17.283652535365
1,6.37030258967462,1,8.68093856718632,1,9.49381578988421,1,19.652588620118,1,17.2841488141641
0,8.81002330478746,1,21.8965923465998,1,8.33914921674678,1,18.391759591137,1,17.2841488141641
0,6.55661792425222,0,7.68113568514262,1,10.0782753376468,1,21.7285108900882,0,17.2841488141641
1,7.51952009042042,1,21.0383451088605,1,9.30194458799767,1,18.9112891875708,1,17.2841488141641
1,4.98782816825544,1,6.0680085658825,1,7.01793112329761,1,21.82803846462,1,17.2841488141641
1,6.78735779721199,1,12.5643037508578,1,8.18608187968279,1,22.4616548769779,1,17.2843619965232
1,6.06259193183221,1,6.06425590596356,1,9.31878118659845,1,18.7782731035438,1,17.2843619965232
1,5.81122348489994,1,7.62857589470188,1,8.53184179198435,1,19.0321085414451,1,17.2843619965232
1,3.79298990481074,1,6.49598376995351,1,13.1929545276448,1,21.5025921482592,1,17.2843619965232
1,4.68433597025236,1,13.4696192646979,1,6.2187780346402,1,22.6555089731934,1,17.2843619965232
1,5.43812554731943,1,9.19464436864074,1,8.25884415612103,1,20.7775194287594,0,17.2851842558209
1,6.53696800800641,1,11.9998144200975,1,11.9518958020547,1,21.5157714162884,0,17.2851842558209
1,7.62017320519379,1,14.8553094910576,0,7.8447411153029,1,22.058186412911,1,17.2851842558209
1,5.81513498821018,1,6.4891159554966,1,6.90834790547348,1,20.1635169498148,0,17.2851842558209
1,8.09168628286709,1,18.3767338190791,1,8.66294287301729,1,19.9156709205839,1,17.2851842558209
1,6.57437368722044,1,6.66713739530642,1,9.58533676557374,1,18.5296556715,1,17.2806652451925
1,4.43851777589533,1,11.2946060829479,1,9.83907113434356,1,18.0473888150078,1,17.2806652451925
1,4.65720987008692,1,7.91366688168354,1,9.81498376722952,1,21.8084778065679,1,17.2806652451925
1,6.0911255459367,1,6.76594294797061,1,8.79007047999834,1,22.7718489419807,1,17.2806652451925
1,5.46979616424282,1,7.93985691537566,1,6.32385345737081,1,23.6274957678908,1,17.2806652451925
1,5.76613926584882,1,13.6442997216057,1,8.33149508240551,1,20.9732410594954,1,17.2838549105021
1,5.67612031474911,1,17.553514355087,1,7.08889942739533,1,20.7982575034239,1,17.2838549105021
1,5.3270902086815,1,7.73477175339834,0,10.1237208542766,1,20.1641384853837,1,17.2838549105021
1,6.35214208187388,1,10.1537565558708,1,8.06804759781515,1,21.274593845029,1,17.2838549105021
1,5.8316683282172,1,16.9105993610274,1,13.2688612233357,1,19.8206320297729,1,17.2838549105021
1,8.21796460962523,1,12.019196220941,1,9.25688098875193,1,24.4240944219854,1,17.2789760739563
1,4.55558609078825,1,10.6065819145241,1,9.46600183551685,1,21.3018762532206,1,17.2789760739563
1,5.37363690479312,1,6.26049393494856,1,9.6688867817544,1,18.5797406349218,1,17.2789760739563
1,3.67391907164968,1,6.45673103266327,0,10.3393208293074,1,20.6428781176255,1,17.2789760739563
1,5.50966442167167,1,11.0233621854907,1,7.84217574917353,1,20.6043340023857,1,17.2789760739563
1,3.77646618699441,1,6.16793749044635,1,8.70336447629348,1,19.4368902666146,1,17.2792112406557
1,4.71710620715812,0,9.4186269875119,1,9.04029876077744,1,20.5051608996533,1,17.2792112406557
1,7.3113002990535,1,15.7269468884299,1,9.48034780218987,1,20.6938866445982,1,17.2792112406557
1,4.60285349932765,1,5.58224366797258,1,12.085291508405,1,22.5706589505976,0,17.2792112406557
1,5.58641342834511,1,12.7451752730804,1,7.43909118306646,1,20.9819551993024,1,17.2792112406557
1,9.413247126012,1,25.0934408953691,0,6.5780999137527,0,20.9271741383656,0,17.2748246812564
1,4.75770993966467,1,5.10872103165268,1,8.79696920260622,1,21.9683927280198,1,17.2748246812564
1,6.01193575241016,1,6.16254257562941,1,8.98834170762112,1,22.5087593267272,0,17.2748246812564
1,4.86021473130731,1,12.2557337364218,1,7.97298983762307,1,17.9357694330219,1,17.2748246812564
1,6.82408130986606,1,19.52747673037,0,8.01993193233169,1,22.4357444204277,1,17.2748246812564
1,7.25720306443793,1,8.2737150467001,1,13.0372145118835,1,21.7552057190399,1,17.2840387861798
1,7.97331731758816,1,17.9580576535494,0,8.58132412413738,1,22.4902763576915,1,17.2840387861798
1,6.97008952626485,1,14.967238300256,1,8.18529791542368,1,23.8018128146073,0,17.2840387861798
1,6.44218674381557,1,12.0440025454944,1,9.12707640683148,1,21.5362980142873,1,17.2840387861798
1,6.81816920655587,1,9.95495595445824,1,7.14017928675887,0,19.5729925520078,0,17.2840387861798
1,5.977476099747,1,6.90148867747808,0,8.24695221636019,0,19.3009429838877,1,17.2682451992345
1,5.60939108371417,1,9.71622776581018,0,9.33191496019396,1,19.0359645166518,0,17.2682451992345
1,6.07388849358997,1,10.4511254155373,1,11.3289091180463,1,19.184970039543,1,17.2682451992345
0,3.97469894816879,0,4.09531391491392,1,6.87905755317935,0,20.6573177334067,1,17.2682451992345
1,7.51009735233341,1,9.0861150956225,1,7.85626048213972,1,22.108577707619,1,17.2682451992345
1,8.7216129151905,1,13.1266313742081,1,7.58430586459169,1,18.5886087253357,1,17.2866198107625
1,6.25299375111985,1,11.3557214959705,1,9.13673363355117,1,20.0964908261111,1,17.2866198107625
1,5.95482316997836,1,10.6501322767223,1,7.77456318021745,1,18.1906379556263,1,17.2866198107625
1,5.09886552497951,1,9.14345206344501,1,7.80840198354822,0,17.9398444023962,1,17.2866198107625
0,3.98576205049755,0,6.97159201391831,1,9.69147655338867,1,21.8263860363431,1,17.2866198107625
1,3.92521556995993,1,6.64789396710624,1,7.6061097845608,1,18.8439003753048,1,17.2852546024007
1,6.41318085946456,0,15.4780377145003,1,7.11634962711666,1,22.1765652745923,1,17.2852546024007
1,3.72743986877815,1,7.75292314773743,1,8.4153024118991,1,19.7811608866506,1,17.2852546024007
0,5.17226278335083,1,7.38502615775779,1,8.79453652054262,1,21.6905161301457,1,17.2852546024007
1,10.7512952869745,1,25.5393942330202,1,10.3663755422093,1,21.1746143682958,0,17.2852546024007
1,8.40404670714407,1,15.3184535717131,1,7.02925369143667,1,18.926207372347,1,17.2845869591597
1,8.37474421757193,1,16.35014596762,1,11.5780275713607,1,21.7569858540404,1,17.2845869591597
1,6.75143420041722,1,18.217370134449,1,8.07439934095046,1,21.3180046148798,1,17.2845869591597
1,5.16182832888954,1,5.54885526500165,1,9.285035079762,0,17.9870786099246,1,17.2845869591597
1,5.58751766897325,1,5.62572456794171,0,10.9839296143626,1,21.0951740290604,1,17.2845869591597
1,7.05840946311453,1,20.5265246083348,1,7.08627090644449,1,20.5544231328905,1,17.2745499591875
1,6.28278099275909,1,9.15939096910645,1,6.73815095435991,1,19.8499939849889,1,17.2745499591875
1,7.00641070364788,1,20.4072913310011,1,8.81308524259039,1,18.048940465963,1,17.2745499591875
1,5.94240264672592,0,12.3123304463029,1,8.75880310754148,1,19.6980847956819,1,17.2745499591875
1,6.15726784259247,1,13.5573780463323,1,7.26261405843818,1,22.0430747810554,1,17.2745499591875
1,9.53533512896626,1,23.268311865473,1,7.48985485001975,1,20.1112037092596,1,17.2859505092681
1,4.57128884837085,1,9.31757412934995,1,10.956930218352,1,21.8695871100224,0,17.2859505092681
1,5.09116458437203,1,13.3063304439787,0,8.911102636514,1,19.4272134116856,1,17.2859505092681
1,8.39111213299141,1,9.1591737133786,1,12.4322392855315,1,20.2836690593788,1,17.2859505092681
1,6.43172591149379,1,13.2515134301754,1,9.18052672740828,1,22.7017536453991,1,17.2859505092681
1,7.70933213208584,1,18.5260045241307,1,9.4618208510907,1,19.1401141307512,1,17.2804295152555
1,5.67358544928268,1,8.09411896739522,0,11.109091826213,1,20.4108349328442,1,17.2804295152555
0,7.96040469752976,1,9.94675621220981,1,7.56496656440797,1,23.0704675682839,1,17.2804295152555
1,6.83012810380642,1,14.8924775051032,0,6.99535484725783,1,21.3909963999145,1,17.2804295152555
1,3.94825693924246,1,4.63162893539864,1,7.45609263360591,1,19.5900453695749,1,17.2804295152555
1,6.30859979963047,1,12.3688037277022,1,9.00113043079923,0,19.7434745851515,0,17.2857608135984
1,9.33372298343733,1,14.8866286822384,0,9.28930213107069,1,19.3019335531583,1,17.2857608135984
1,4.67174562334768,1,9.38349752021944,1,8.81521961554025,1,22.7332555448696,1,17.2857608135984
1,5.33088771819632,1,10.323431754502,1,8.36787327070717,1,19.1346794367954,1,17.2857608135984
