cov_n100,len_n100,cov_n200,len_n200,cov_n300,len_n300,cov_n500,len_n500,cov_n800,len_n800,cov_n1200,len_n1200,cov_n1500,len_n1500
1,26.77441061,1,24.16386667,1,22.35545865,1,10.71894193,1,19.10678498,1,10.47676417,1,13.02300315
1,28.64505876,1,22.58428044,1,7.284378318,1,10.77812816,0,12.68636526,1,7.315777181,1,17.45467752
1,34.68091545,1,20.60992296,1,16.97413385,1,12.5963767,1,17.07787542,1,18.17131753,1,21.87257385
1,30.60162856,1,19.96087776,0,18.5333722,1,13.59273087,1,11.11047631,1,10.63624762,1,10.9445769
1,29.60113116,1,17.54381277,1,21.67545139,1,21.26498945,1,15.84977756,0,9.243204972,1,14.53382774
1,27.51062977,1,23.02465441,1,17.52740497,1,16.99034604,1,17.47379292,1,9.512369083,1,10.41586442
1,37.20518082,1,18.74310577,1,16.96060673,0,24.3819523,1,9.366450347,1,18.81746553,1,8.706712227
1,28.85229549,1,26.00315927,1,13.34141574,1,14.4166908,1,11.41296119,1,11.25175542,1,8.305709066
1,26.43632854,1,24.17259511,1,11.34612024,0,15.54453789,1,16.58492668,1,8.644318505,1,12.39324456
1,33.58635641,1,22.79797258,1,35.74987825,1,12.50636195,1,21.81300883,1,10.06254494,1,10.74168675
1,27.9841053,1,20.07795133,1,17.36497632,1,15.6863311,1,20.0309352,1,7.42539509,1,19.13537999
1,31.430021,1,22.72744557,1,14.60186896,0,15.81264824,1,16.89210801,1,12.12363249,1,6.263048048
1,30.68894942,1,32.94530756,0,8.180567907,1,12.6049374,1,16.81685688,1,9.770149437,1,6.027237238
1,27.36487185,1,22.74709034,1,17.98826095,1,11.588089,0,10.17320399,1,16.29183339,1,7.863843832
1,22.70423356,1,27.48217374,1,21.63058537,1,15.564496,1,8.45167416,1,14.57164829,1,8.410885856
1,39.04589522,1,17.23043831,1,28.91025478,1,25.59227356,1,14.93635201,1,11.14840919,1,21.2365384
1,38.1980129,1,28.35106032,1,8.882096618,1,15.76865611,0,13.22206234,1,13.414222,1,18.92357378
1,34.19626419,1,20.67685973,1,20.71151065,1,9.464482943,1,23.72635577,1,4.278650215,1,7.153430481
1,37.19344418,1,20.99873927,1,13.22353276,1,23.92710687,0,17.32534482,1,11.06131586,0,12.68717443
1,29.24155547,1,19.83716211,1,18.19175094,1,17.14232879,1,21.16529435,1,9.719487222,1,17.75365437
1,33.35051466,1,19.88890681,0,16.84433343,1,15.09610693,1,11.971805,1,8.963687921,1,22.29407552
1,36.0064,1,27.09285826,1,24.462992,1,26.43015399,1,14.30868493,1,5.042281162,1,11.46121014
1,32.67413027,1,24.6124774,1,12.0909142,1,16.66686018,1,10.93943152,0,7.366741619,0,13.68261963
1,33.61162974,0,23.98051951,1,25.54781436,1,14.776876,1,16.11949939,1,9.643583144,1,8.621950823
1,33.20461113,1,23.59954601,1,18.1123326,1,9.414101439,1,18.71395103,0,11.16576478,1,11.54469462
1,33.82188635,1,20.82497685,1,18.26576606,1,15.23371588,1,15.21423238,1,9.295833843,1,10.14459165
1,36.72439496,1,25.88705329,1,14.10228662,1,12.33863029,1,6.544231927,1,17.07557786,1,14.60330264
1,33.00664689,1,25.08515613,1,26.02361842,1,17.98497057,1,12.93779749,1,16.44537148,1,18.33444415
1,31.44808411,1,23.61009291,1,23.05761373,1,12.81261955,1,17.50748336,1,7.717758325,1,7.461021683
1,28.15140176,1,31.56573417,1,14.12262384,1,22.78384895,1,19.82696147,1,4.973250017,1,8.120937141
1,32.10444823,1,24.03510301,1,19.75864752,1,8.250521806,1,8.638138624,1,18.47946393,1,9.565889445
1,32.66957979,1,20.2882247,1,13.1449969,1,15.18962194,1,13.67473973,1,18.21579986,1,9.334662314
1,25.10330395,1,25.90245326,1,22.56523261,1,13.53850137,0,15.14741099,1,14.20752054,1,10.30803255
1,34.30958283,1,20.75515351,0,19.70357714,0,13.076811,1,10.02230012,1,11.65013436,1,9.101129136
1,36.06995338,1,21.71538147,1,18.2589522,0,13.75834095,1,17.5679545,1,18.4365183,1,10.94554054
1,24.66323903,1,20.86202851,1,19.60729095,1,13.9554067,1,14.04429035,1,12.08340552,1,6.232178206
1,34.95149999,1,14.175598,1,12.63319984,1,14.31551498,1,14.38844199,1,12.59197733,1,17.66342002
1,35.93158865,1,24.19902884,1,11.24402109,1,18.53380892,1,10.24097123,1,7.857996453,1,13.45227594
1,34.07646935,1,20.93817686,1,13.55782116,1,18.74976105,1,17.25174679,1,10.64350004,1,12.60510972
1,26.94905007,1,21.56597783,1,17.86946535,1,12.27678191,1,11.37148322,1,11.33925245,0,10.76700146
1,39.89703174,1,27.31243146,1,22.84311219,1,20.27274385,1,7.179033649,1,17.38583643,1,10.50273765
1,31.00018244,1,26.32246907,1,9.666402458,1,12.94496015,1,10.58873976,1,8.431728759,1,8.897503412
1,33.3386334,0,17.18807032,1,27.46125249,1,17.34887748,1,19.24463099,1,18.33158868,1,7.525031871
1,34.71369418,1,25.62268375,1,19.67379099,1,15.61134885,1,10.67630895,1,8.863661729,1,8.056330844
0,34.2642329,1,19.74116061,1,11.18425125,1,18.18103867,1,13.41191974,1,11.58031443,1,9.141682083
1,23.6596119,1,24.35707768,1,22.48709537,1,16.44788527,1,16.35966625,0,18.11634213,1,6.903346329
0,24.77640494,1,16.69092184,1,20.05959828,1,8.592864849,1,13.72609641,1,7.826712836,1,6.862327541
1,41.41095395,1,19.97733493,1,23.64637565,1,22.41151855,1,13.53426267,1,10.18325596,1,13.53158921
1,32.41358977,1,18.40843478,0,16.54574719,0,19.14849015,1,11.81298045,1,8.056448611,1,6.090175967
1,31.55619781,1,28.13021791,1,12.53156586,1,13.56045417,1,13.53836531,1,15.74858067,1,17.33881246
1,34.34508704,1,12.98697702,1,12.23055875,1,17.21225364,1,16.1229686,1,6.475697566,1,12.87118123
1,23.93979034,1,21.20456159,1,11.9673648,1,9.039740188,0,6.204898726,1,13.51796993,1,16.44585866
1,24.41794686,1,23.93222607,1,22.02472298,1,8.235663663,1,13.95100579,1,20.66422395,1,13.32224063
1,37.17602821,1,24.86892955,1,16.95662545,1,13.56312291,1,14.35392473,1,11.26576437,1,9.224742628
1,33.33019204,1,20.33756222,1,23.11037485,1,27.70839005,0,18.99040932,1,15.83194052,1,8.646074046
1,28.34625149,1,21.22026996,1,14.19672044,1,11.36415986,1,8.706012403,1,11.94276877,1,7.803626598
1,29.17343144,1,17.23444402,1,15.6220829,1,13.20216388,1,18.86677981,1,10.04508457,1,10.2479613
1,29.12718044,1,16.93253405,0,19.22454634,1,12.68267582,1,19.01987819,1,10.94943278,1,6.405512436
1,31.3040586,1,20.64604915,1,12.07048288,1,17.8912598,1,12.6039715,1,13.82252209,1,8.258408496
1,26.00496378,1,24.57366942,1,18.20609144,1,14.50676448,1,11.03789837,1,17.37854151,1,9.586971548
1,33.22689428,1,19.54499768,1,18.89160251,0,17.77402175,1,15.7972865,1,13.71303971,1,15.70088997
1,37.38061834,1,23.96385039,1,18.98378828,1,15.24402621,1,17.45527779,1,11.34947889,1,15.59622896
1,29.25407417,1,24.66577782,1,11.12810112,1,24.32947723,1,6.413476345,1,10.78291727,0,16.74044904
1,30.81375132,1,23.30774591,1,23.93716303,1,26.42654552,1,18.48329702,1,14.60712925,1,15.91535835
1,37.03085668,1,27.81459096,0,22.24022784,1,7.984714657,1,21.54528647,1,4.354792254,1,12.58081576
1,28.69535235,1,16.88870561,1,37.4636684,1,22.2953552,0,14.26675147,1,4.764660511,1,8.635752291
1,26.18441771,1,23.46834346,1,15.23966568,1,19.62263586,1,18.93476645,1,15.82308366,1,26.78539539
1,42.12855393,1,18.97249216,0,22.86373781,1,23.75288317,1,19.56961417,1,39.61549969,1,5.850951209
1,35.95563814,1,21.08628529,0,22.94586941,1,22.95645576,1,16.0777385,1,10.27048485,1,7.140806346
1,32.4233702,1,25.56780132,1,20.50083917,1,13.2189381,1,21.45462013,0,8.477723739,1,15.33867014
1,22.78608055,1,20.17200339,1,20.78222942,1,15.4668453,1,17.29824725,1,17.33099166,1,12.9517462
1,34.26478181,1,28.22741641,1,19.83231054,1,12.30155246,1,12.81861401,1,11.67546445,1,11.79049817
1,35.63706215,1,26.67922465,1,18.36806944,1,25.84053405,0,13.98298164,1,4.172075461,1,13.98111596
1,27.03681012,1,22.17003824,1,30.13602509,1,9.278521719,1,23.60319709,1,9.000998191,1,16.49994432
1,34.06325783,1,20.94419165,1,30.27588869,0,26.3531088,1,22.60256693,1,7.979897548,1,7.14615027
1,27.48065868,1,25.10724103,1,18.68144337,1,8.450702887,1,12.02509066,1,9.624571025,1,12.27401491
1,32.81457951,1,26.84961469,1,10.83791264,1,6.601190933,1,16.0715525,1,12.28578839,1,17.67320716
1,35.64346538,1,27.23962235,1,23.55260319,1,29.58297985,1,11.20226075,1,8.62650025,1,14.51857318
1,31.46823086,1,24.71644925,1,18.9596674,1,18.54777383,1,14.70061311,1,15.17166512,0,5.857560309
1,26.86224414,1,26.77029392,1,23.6101997,0,18.65233001,1,15.15140759,1,8.848540637,1,8.683018412
1,25.12560233,1,25.48659341,1,23.31710417,1,8.007606141,1,9.713395207,1,13.86552825,1,20.91307009
1,30.74828596,1,26.69807794,1,22.96652611,1,22.57908113,1,13.22146812,1,12.07719153,1,15.14663689
1,25.20595479,1,18.18351324,1,22.72299251,1,22.50087972,1,7.839161086,1,12.79480773,1,6.867160028
1,31.98622481,1,27.70469307,1,30.66256891,1,12.92322931,1,11.18947,1,10.80730774,1,10.60790915
1,27.05615654,1,26.01342806,1,16.9405845,0,14.31540918,1,18.6760659,1,8.565338411,1,5.563103632
1,31.31774135,1,24.18680092,1,22.34756188,1,11.96066146,1,11.71163574,1,12.84431027,1,12.75318799
1,33.40242847,1,18.77030366,1,23.23220114,1,13.78872776,1,18.88935073,1,7.507278479,1,7.295054618
1,34.83270453,1,24.30120955,1,11.58322053,1,21.93159977,1,20.95813599,1,12.01681427,1,11.98425927
1,29.48325298,1,22.61961259,1,41.94250604,1,17.72045466,1,18.50687996,1,4.332052222,1,8.073474339
1,35.84810574,1,24.68487587,1,35.56371079,0,17.20791852,1,12.54144274,1,18.39854358,1,14.12823442
1,36.91230549,1,34.32730361,1,19.48517196,1,8.752642428,1,16.75613372,1,13.99543186,0,13.16869976
1,36.48191569,1,33.68790437,0,18.57536339,1,12.31366334,1,12.47957824,1,9.509738256,1,17.99609128
1,37.08362559,1,21.39608927,1,21.10203945,1,5.657586442,1,19.46428485,1,14.10213082,1,6.671217157
1,28.16811426,1,22.8998869,1,4.723954347,1,11.78739085,1,19.24827868,1,8.041005969,1,17.28468313
1,33.78210885,1,16.11433783,1,11.30574,1,13.71382351,1,5.869079636,1,6.65378835,1,8.388860523
1,30.89705065,1,25.66019338,1,15.70285786,1,19.0132381,1,19.04056791,1,18.13305193,1,9.932993618
1,32.34235569,1,21.45868977,1,9.304497721,1,10.5359441,1,11.60961735,0,9.341748831,1,10.98400877
1,32.79949298,1,23.65654497,1,12.96773767,1,13.2331592,1,17.19396013,1,8.399455955,1,13.64994046
1,32.03061554,1,26.91018446,1,26.18184194,1,15.29510506,1,5.318565582,1,14.72740788,1,6.748825613
1,33.66806144,1,24.09534497,1,14.41554049,1,9.577785657,1,9.624408267,1,12.99887346,1,15.19764995
1,35.9786962,1,15.89522876,1,11.14555379,0,8.202185714,0,15.80357014,1,6.806500186,1,10.63456204
1,37.14208349,1,24.93696708,1,6.087647334,1,19.91914017,1,17.60135901,1,11.18022054,0,17.05152808
1,30.74882277,1,27.62515275,1,8.655999423,1,14.18928556,1,7.043309172,1,13.10912021,0,13.63973556
1,36.92811004,1,23.68204768,1,18.90607225,0,26.23312435,1,7.39746632,1,8.502596791,0,13.14368397
1,34.78711908,1,24.05327686,1,28.93947465,1,16.62437793,1,22.30003527,1,17.45656035,0,4.866608455
1,28.25867029,1,26.67493957,1,19.29002183,1,22.95391808,1,9.121003852,1,8.673236508,1,17.65819198
1,36.46650927,1,33.69304603,1,13.629826,1,9.72186753,0,10.87807553,1,14.14177375,0,10.11027954
1,39.64425345,1,19.3329546,1,11.51117729,1,6.595343403,1,13.4953909,1,13.31839336,1,8.366719565
1,26.32174203,1,26.40490542,1,30.15201645,1,22.74014255,1,16.26606645,1,11.79504874,1,16.89564368
1,26.1729505,1,24.6043191,0,11.91359594,1,16.0574554,1,10.91492473,1,12.51558555,1,10.53235126
1,37.27392511,1,21.5662765,0,13.38110846,1,13.97360331,1,12.40287948,1,16.31455605,0,9.375420031
1,36.42531067,1,27.85673698,1,16.17457483,1,21.96708709,0,10.39793653,1,9.848888048,1,11.11060108
1,32.18837522,1,35.48718649,1,14.26545797,1,13.14518449,1,7.574103839,1,5.979375093,1,17.93467684
1,39.84535044,1,27.56962834,0,18.79992143,1,9.677745552,1,18.40550496,0,9.806713998,1,7.72987246
1,37.00134058,1,22.9833221,1,13.58455916,1,14.57519961,1,8.56577443,0,7.886865292,1,8.865650731
1,26.93320489,1,27.99014527,1,11.45555704,1,20.47398174,1,12.15891062,1,13.84638551,1,7.187134643
1,36.12165518,1,20.03601358,1,26.02529264,1,15.83780858,1,15.95525069,1,7.606803609,1,21.40462679
1,25.28204049,1,23.97553545,1,16.31574886,0,23.01250617,1,12.14916374,1,11.02980039,1,16.57290632
1,33.12700941,1,19.96589119,1,21.95755947,1,14.2126792,1,14.06469771,1,8.619643919,1,8.185648179
1,34.32108497,1,19.55585787,1,12.36764425,1,17.66665448,1,14.38754199,1,19.78973654,1,6.908287297
1,31.31711985,1,19.6913826,1,28.94074116,1,12.33668737,0,12.1688164,1,11.99921853,1,12.3966871
1,29.99998314,1,17.72647327,1,21.98431971,1,19.68045672,1,16.43933829,1,11.55841076,1,9.141897056
1,29.32906918,1,22.63078148,1,14.10121382,1,13.73931321,1,11.70939858,1,17.69679524,1,18.66522349
1,36.21317315,1,18.36488526,1,10.80602106,1,19.15757821,0,10.49827106,1,11.17392439,1,15.85244654
1,37.71421061,1,20.66058796,1,30.72196737,1,24.45162848,1,16.23562316,1,12.94851876,1,10.00880005
0,24.24573931,1,21.72562599,1,12.08014705,1,12.06584206,1,13.32945536,1,8.950882544,0,9.355675275
1,20.35410958,1,13.15499167,1,15.84731087,1,11.82402609,0,11.79057436,1,10.02630356,1,16.45862216
1,26.55583037,1,28.10277203,1,19.50004611,1,13.46912487,1,6.183086437,1,15.15974386,1,8.902715356
1,24.18133943,1,20.22246333,1,21.12367137,1,9.229061732,1,21.49734088,1,12.48859274,1,8.403444229
1,34.3818911,1,26.0911977,1,20.38233003,1,12.40161729,1,10.51212354,1,13.64464005,1,8.202593363
1,31.8693903,1,19.305591,1,13.21437294,1,5.108237984,1,10.12457051,1,9.16559159,1,6.172268848
1,35.23426012,1,24.041319,1,20.69746159,1,21.74838596,1,12.03947007,1,16.98835026,1,13.98671541
1,35.23151844,1,24.49859854,1,12.90699749,1,7.9983606,1,8.599193252,1,17.00516977,1,4.4896407
1,26.77446414,1,23.6431164,0,14.0042164,1,19.17649387,1,10.60523307,1,4.865580104,1,17.49637302
1,29.84580896,1,20.98507922,1,22.03870368,1,18.59263466,1,12.14327716,1,44.39060011,1,20.63890958
1,26.38039721,1,21.46022812,1,10.66269681,1,21.59891016,1,12.23999098,1,10.41241989,1,10.28208367
1,25.11466615,1,21.21350946,1,25.30969312,1,11.50888129,1,13.53829534,1,9.821099128,1,8.148277239
1,36.11761241,1,19.11888383,1,13.82745835,1,11.67582118,1,15.69031123,1,14.08505489,1,17.93776443
1,36.75718695,1,24.4162439,1,12.69750165,1,16.78718777,1,12.38312431,1,40.98609596,1,15.08660496
1,25.38924329,1,21.66920776,1,18.73883445,1,18.44633906,1,8.040126116,1,8.874394159,1,13.03977441
1,35.66126107,1,30.75099659,1,32.16771051,1,15.39190627,1,15.38037131,1,22.5549036,1,8.242382861
1,30.10648692,1,26.15538682,0,13.78255888,1,15.96101041,1,19.86229965,0,8.871843054,1,13.79062927
1,24.93122252,1,29.00086737,1,13.19956677,1,22.6822369,1,5.35402966,1,6.740652466,1,17.81756109
1,33.7698951,1,24.51488881,1,18.23643114,1,28.90741776,1,14.55127706,0,14.52077789,1,6.201997919
1,35.46901872,1,25.03446169,1,31.468647,0,17.28007494,0,9.51842795,1,11.79711906,1,6.642528136
1,35.66123393,1,22.34422648,1,10.50716547,1,12.82900029,1,15.50894458,0,5.347732741,1,11.64554231
1,31.54536549,1,23.74384047,1,19.36665722,0,7.112578268,1,12.91896569,1,12.18531968,1,9.127935756
1,32.65850071,1,18.558044,1,31.96930207,0,19.51888183,1,7.556786493,1,8.895602779,1,15.31872212
1,35.85821336,1,20.38147992,1,22.15714747,1,15.02482374,1,17.50611145,1,16.10693933,1,8.415725523
1,25.2129077,1,24.98164419,1,21.97431784,1,11.43818486,1,16.1167577,0,29.75369947,1,11.77172002
1,35.5856855,1,22.08110784,1,19.28928098,1,5.14413726,1,10.0017818,1,9.294570966,1,23.17041717
1,28.91530146,1,17.09624097,1,12.65474157,1,20.20172621,1,12.08129218,1,39.90408204,1,13.65592182
1,27.56363893,1,21.18079409,1,10.07185658,1,16.52046736,1,15.5682075,0,4.465925356,1,8.912355668
1,33.07670165,1,19.60281185,1,19.28654606,1,15.89335116,1,12.10409214,1,16.43532358,0,16.00884585
1,23.91308245,1,21.71771537,1,20.47914306,1,23.10952375,1,24.51966559,1,13.43510112,0,13.52572097
1,38.02533654,1,24.58989788,1,17.63694394,1,15.77330182,1,25.78456582,1,10.98081863,1,6.270286386
1,29.86041488,1,20.56296519,1,20.30187051,0,9.406107722,1,15.90023666,1,10.57387618,1,12.83829412
1,27.92502351,1,13.05422421,1,9.30374546,1,14.99909305,1,20.17071914,1,9.61240883,1,14.73643086
1,25.46563692,1,20.58382391,1,25.03220896,1,9.608927474,1,13.21190272,1,8.95769006,1,8.117058492
1,32.05073553,1,16.63837545,1,18.85040599,1,20.5409536,1,8.265562694,1,18.14648047,1,9.134211806
1,30.2419313,1,27.55598136,1,14.92880064,0,7.529870372,1,14.39274374,1,9.441826409,1,10.95188701
1,35.94306448,1,18.17999643,1,14.19792351,1,14.8896555,1,19.49609809,1,16.35554058,0,7.076380877
1,34.3042372,1,20.95823801,1,22.95620868,0,12.78860977,1,14.54393577,1,6.054036035,1,9.522752471
1,34.74690781,1,19.50834798,1,16.46342186,1,17.01706829,1,12.04746215,0,25.59138487,1,6.52113338
1,33.49873375,1,24.59955302,1,12.90645219,1,14.39736838,1,16.70514815,0,13.84873274,1,16.28341436
1,28.89642248,1,24.39458247,1,20.94652392,1,15.27621969,1,16.83364318,1,19.98181243,1,18.06939193
1,32.76396122,1,20.03112457,0,12.04249682,1,15.66888627,1,5.569993166,1,12.58066795,1,10.55118043
1,36.09896881,1,24.84514407,1,16.24906494,1,11.06385191,1,12.9024627,1,10.13746095,1,12.26769604
1,26.21468054,1,23.48354025,1,18.92431945,1,24.82839431,1,11.1211631,0,20.11572792,1,9.239465862
1,33.04219735,1,23.38707909,0,19.50121029,1,18.46344444,1,10.6053905,1,18.0113227,0,7.986497369
1,35.07903393,1,25.67966101,1,15.22924377,1,22.08240347,1,17.60800333,1,9.418304093,0,4.858223782
1,35.30091033,1,24.46031238,1,24.23078527,1,7.286080575,1,11.40966291,0,7.162443884,1,14.14497869
1,34.81690323,1,14.6556381,1,21.94019171,1,11.17894238,1,5.673930341,0,18.74167298,1,7.067332424
1,30.31118078,1,25.7331228,1,21.56396524,1,16.92334242,1,17.41866298,1,9.178403476,1,16.61005741
1,24.60933782,1,22.01227837,1,20.0875029,1,9.626998276,0,11.82164024,1,39.7844069,0,8.001083705
1,32.65021448,1,32.24164549,1,20.51173063,1,13.88522936,1,19.14645487,0,10.10426983,0,15.29160483
1,38.36199376,1,26.05324117,1,13.68015052,1,14.23153677,1,12.4474966,1,10.1552481,1,6.452943173
1,28.47257564,1,22.75918349,1,17.61725681,1,23.91589628,1,9.885448672,1,6.973818381,1,12.88363937
1,30.78926521,1,25.67181795,1,10.40362338,1,19.02822127,1,9.983534601,1,18.6753681,1,10.83959218
1,28.18230856,1,24.96563737,1,23.64788945,1,12.15178053,1,7.511277535,1,17.98346333,1,6.314438245
1,35.13175799,1,21.73357233,1,14.92326886,1,16.6438043,0,13.45049138,1,11.79026379,1,12.74694149
1,36.12124489,1,24.45611257,0,23.0754571,1,14.6592373,1,18.31328601,1,12.02106636,1,18.14565417
1,36.32846431,1,23.09320088,1,30.55152441,1,19.28216828,1,15.79354533,1,12.47282689,1,8.912238338
1,32.94373527,1,16.08808644,1,13.681415,1,6.524001303,1,8.990045869,1,4.676699119,1,8.159207695
1,29.061976,1,21.73893213,1,18.80177061,0,9.662286552,1,8.355226928,1,14.64404055,1,10.51582879
1,26.63765461,1,23.44711778,1,26.80653402,1,18.24483948,1,8.551061163,1,10.94486646,1,6.541706382
1,35.22518678,1,27.90305578,1,22.50101226,1,15.8654152,1,11.24509484,1,13.33491954,1,20.151839
1,33.93837321,1,22.40337991,1,9.458323491,1,21.90292341,1,10.2044095,1,4.739595979,1,8.117066857
1,35.55741885,1,25.10570053,1,31.43053303,1,15.95573136,1,13.42514658,1,12.77898364,1,9.870555458
1,34.95018246,1,29.1211051,1,18.8237367,1,18.88734087,1,11.70470703,1,16.97861561,1,12.43982878
1,36.4651729,1,28.37186698,1,14.77128499,1,17.89778829,0,16.17773062,1,9.099697613,1,17.04912321
1,31.20305192,1,22.78136578,1,24.04120392,1,8.44444518,1,11.05973726,1,9.485602489,1,16.08847436
1,33.84713287,1,23.25239847,0,13.03526005,1,16.71799336,1,9.320476982,1,9.070484456,1,12.35153949
1,27.313002,1,21.09539339,1,16.31308478,1,4.190463021,1,16.54505813,1,13.39600915,1,15.89259674
1,35.18169186,1,16.1943544,1,22.42676823,1,21.18440625,1,11.0041846,1,22.09380833,1,16.20660416
1,29.55593707,1,25.13692309,1,13.61277276,1,7.668738514,0,10.04871682,1,4.500935259,1,10.44152546
1,33.61349166,1,28.04729598,1,28.13438639,1,14.72374193,1,10.90779733,1,17.68434244,1,17.64332694
1,30.57714156,1,24.20934939,1,31.96232195,1,18.80442693,1,23.35318133,1,9.953603933,1,11.25562736
1,34.02321749,1,31.30971388,1,16.06922492,0,25.33310394,1,5.831342469,0,9.256719141,1,8.453698063
1,34.03662493,1,22.17864505,1,12.25065492,1,25.30391171,1,25.7890568,1,9.457494331,1,9.547269291
1,21.84447783,1,20.69306096,1,28.16184448,1,13.13988756,1,18.60963254,1,10.31083959,1,15.62145041
1,26.25303833,1,26.05555829,1,38.99095019,1,15.7298591,1,6.240426514,1,9.116770901,0,9.757741709
1,32.97637701,1,24.20037835,1,18.7137174,1,18.31159871,1,14.30113464,1,8.108477931,1,6.176288311
1,34.98653172,1,27.73074528,1,14.0005036,1,10.28621426,1,6.924870009,0,14.59672096,1,7.591231866
1,32.34205634,1,23.02659465,1,31.62085825,1,13.38173587,1,8.925284588,1,13.30083137,1,19.38603238
1,33.71099289,1,20.07438548,1,43.11334341,0,22.50540492,1,17.45670132,1,24.6521953,1,9.792367844
1,36.96109626,1,19.61917278,1,9.072233728,1,12.81846573,1,9.902386831,1,8.033888519,1,14.35602861
1,32.99333771,1,29.83696932,1,10.39507951,1,21.23015514,1,16.64107296,1,8.840495985,1,8.889703193
1,27.78710711,1,25.4236127,1,23.84163137,1,12.05679457,1,15.37475782,1,5.582611979,1,24.83896292
1,29.59817629,1,18.09571094,1,37.67750895,1,19.37570363,1,6.151388038,1,23.55652195,1,18.73244037
1,30.87657717,1,25.80919438,1,9.369418373,1,12.32840416,0,16.95945027,1,10.0815877,1,11.5610311
1,30.41731022,1,20.45166448,1,18.565532,1,21.14108051,1,15.29846144,1,30.64908,1,8.089905922
1,36.64528909,1,27.49073542,1,14.66196918,1,10.48468624,1,6.111281249,0,7.629510024,1,8.724730971
1,24.92834337,1,28.33289896,1,17.83781279,1,18.37008716,1,24.99639109,1,19.38401349,1,14.62380793
1,40.52099854,1,21.06059496,1,13.81935206,1,6.767152114,1,13.45854275,1,8.095616837,1,18.0087397
1,30.5504722,1,20.29989899,1,11.94534943,1,8.795045514,1,4.649659777,0,9.262539751,1,18.44442682
1,34.79991752,1,23.73702986,1,19.23949704,1,17.03485565,1,13.05110865,1,14.49993082,1,6.547696583
1,31.6253184,1,25.1923656,1,26.71907797,0,9.152770558,1,5.521959317,0,18.20111414,1,7.898342623
1,31.33275969,1,24.88263503,1,10.83605418,0,10.54028562,1,12.30829375,1,7.828654817,1,14.80539213
1,28.91905435,1,30.62533779,1,18.42109831,1,9.875624826,1,16.05624164,1,18.15487155,1,6.853579838
1,32.82956547,1,16.47142982,1,23.06872053,1,11.15845487,1,21.27916116,1,17.99762228,1,6.984773246
1,37.21257729,1,14.01718923,1,37.80470903,0,17.38164505,1,9.980994288,0,14.7232953,1,13.23159943
1,31.21037409,1,22.3928897,1,19.07624189,1,12.39637907,1,16.36088951,1,6.572262177,1,20.68672513
1,36.67092178,1,22.50769735,1,22.39073259,1,10.22389923,1,5.437183428,1,9.797697108,1,7.352647461
1,28.39789561,1,28.26006955,1,18.09868553,1,14.23327404,1,19.10945346,1,11.56143103,1,7.286236792
1,33.53747413,1,25.96642649,1,25.39370026,1,8.230117014,1,21.4856468,1,11.66402242,1,9.92145461
1,32.04797164,1,24.15832058,1,17.16848732,1,5.974683954,1,11.6170066,0,6.805703123,0,17.18555859
1,35.16595352,1,28.95583496,1,10.22900174,1,11.15017026,1,19.58525529,1,11.14515709,1,9.655689486
1,31.24031082,1,21.21591027,1,18.83124543,0,19.80907071,1,20.85155364,1,9.528214768,1,5.278319738
1,31.48258864,1,22.67166514,1,24.93172009,1,11.67499781,1,12.86518735,0,16.33296286,1,7.013371867
1,36.13831187,1,32.553513,1,17.37967209,0,11.37742687,1,10.79809684,1,8.275657652,0,14.289162
1,36.78274357,1,23.5674996,1,12.81947884,1,12.75421968,1,14.84856889,1,14.27976022,1,13.95586328
1,27.79253468,1,16.9875617,1,10.17509431,1,17.07680557,1,18.84614558,1,7.145931651,0,5.801716847
1,36.8340077,1,19.89072073,1,15.8798655,1,15.76562187,1,15.16448854,1,10.2876263,1,9.713212257
1,35.86168779,1,25.65696261,1,14.35816118,1,8.34431787,1,12.44267264,1,8.728096718,1,7.444902549
1,24.13190848,1,18.29799365,1,11.0907023,1,15.75629574,1,10.33374445,1,12.46783899,1,10.98330577
1,39.95071398,1,27.0310215,1,16.85210107,1,15.0795293,1,7.458762899,1,10.43066808,1,8.972786207
1,35.00209102,1,21.57993209,1,18.68663677,1,11.61394901,1,14.86992402,1,4.395857097,1,26.83088197
1,32.4710233,1,24.48660247,1,38.02798812,1,20.41029423,0,16.09695771,1,8.932517306,1,9.253344696
1,29.09023735,1,18.02794068,1,22.85943455,0,11.92921083,1,20.0150347,1,9.482824049,1,7.451828497
1,30.183291,1,21.5413418,1,23.3439106,1,10.14384215,1,16.64582617,1,8.603211552,1,17.70577421
1,30.23638701,0,18.50849151,1,12.89652349,1,11.79231368,1,16.5670387,1,10.27896846,1,7.942920098
1,31.23314261,1,16.44457819,1,20.36685497,1,6.569833879,1,11.06888029,1,9.957828281,1,20.72359202
1,40.97624431,1,25.57188039,1,14.99974721,1,15.64802331,1,8.320697645,1,40.78137832,1,10.76714967
1,26.24203663,1,24.10905132,1,17.48084022,1,13.12111029,1,12.23786201,1,8.828348509,1,15.33358191
1,33.52701332,1,21.05935897,1,11.52865458,1,15.94471549,1,10.11340144,1,13.21909677,1,13.99319011
1,30.46125701,1,29.14286177,1,11.74160561,0,6.054904637,1,5.557457429,1,8.009943152,0,14.94309762
1,35.26556933,1,24.22105454,0,13.75258181,1,13.10992759,1,11.28882698,1,8.625337566,1,13.43962378
1,25.17947014,1,27.53159963,1,17.72739644,1,11.11476227,1,19.01310269,1,9.396644738,1,11.35031525
