cov_n100,len_n100,cov_n200,len_n200,cov_n300,len_n300,cov_n500,len_n500,cov_n800,len_n800,cov_n1200,len_n1200,cov_n1500,len_n1500
1,38.59843925,1,28.45112109,1,28.14253018,0,24.16132291,1,26.08269377,1,21.70305572,1,23.90183036
1,38.74115233,1,26.18186476,1,35.47032811,1,25.21908373,1,28.73430757,1,27.95707761,1,24.94756856
1,39.70234371,1,36.44924076,1,30.66665571,1,23.53380479,1,25.69824738,1,33.19203843,1,25.9363293
1,40.36968683,1,29.82646648,0,20.16349197,1,24.6500334,1,28.23599486,1,24.0333995,1,28.66592636
1,39.16119823,1,27.95486655,1,28.63060344,0,23.5881064,1,37.76854045,1,25.22215755,1,20.824629
1,33.01419744,1,33.12376107,1,29.38125643,1,25.60813699,1,22.93918424,1,33.42550193,1,25.98255605
1,45.34980553,1,30.36258481,1,22.53574647,1,30.83042995,1,28.27303093,1,25.90119864,1,29.70119725
1,41.28349346,1,31.20315452,1,34.0667356,1,26.3805742,1,28.96589288,1,22.98514193,1,22.53322068
1,36.90818759,1,27.44424808,0,22.61603209,1,24.50804906,1,23.45468473,1,22.84071019,1,26.2124139
1,40.58617921,1,30.02424011,1,29.17412809,0,22.89860192,1,29.12169709,1,23.88737798,1,31.15223766
1,36.65430679,1,28.03378047,1,32.51357326,1,25.22655664,1,24.82848404,1,24.66145894,1,28.69731028
1,40.62760353,1,27.29992125,1,30.08056795,1,30.42201958,1,28.72028657,1,28.08143525,1,32.80614672
1,38.74612225,1,31.04645348,1,28.34119284,0,25.03777262,1,24.25185825,1,25.90076817,1,24.98939713
1,39.48780628,1,24.73169302,1,29.84990735,1,33.09620762,1,24.50917874,1,29.29628505,1,24.89074552
1,42.41967006,1,31.24190037,1,28.57878387,1,24.15255372,1,26.26198901,1,26.96228962,0,23.68355253
1,36.46879607,1,32.2887973,1,26.01732971,1,29.9860047,1,29.87791399,1,25.85254721,1,21.59353143
1,33.86154198,1,29.80944023,1,30.75764094,1,37.11545396,1,29.99675817,1,26.08198644,1,21.16129482
1,42.15167269,1,30.27235298,1,24.05164287,1,31.18649739,0,28.36818859,1,24.6357738,1,30.72685007
1,35.90960536,1,33.50273503,1,31.34834884,1,23.64715538,1,24.73394429,1,34.0100646,1,24.19611189
1,33.31408329,1,38.42203303,1,30.49125784,0,23.7832405,1,23.33657118,1,26.1385149,1,23.18535715
1,46.40909186,1,31.34013246,1,35.5656016,1,24.51786177,1,24.11381855,1,25.40895128,1,22.33761717
1,39.62192222,1,36.18930551,1,26.37852017,1,23.70531488,1,24.47757482,1,27.44419774,1,24.9027966
1,41.02277451,1,27.09614278,1,41.56069873,1,32.76341172,0,26.25158379,1,23.88337045,1,29.1357514
1,42.49424908,1,34.89782671,1,24.36756066,1,29.54388399,1,26.01362171,1,21.44875724,1,28.48481381
1,38.27539632,1,29.06241061,0,24.71247128,1,23.58469577,1,28.33069568,1,25.14177633,0,24.35199361
1,39.9410963,1,29.96228173,1,30.3232039,1,29.62123347,1,29.9949591,1,26.23642943,1,22.00348829
1,40.83486714,0,27.078216,1,24.63724787,1,24.76819153,1,30.16628066,1,22.25434213,1,31.05646186
1,37.6326048,1,27.42894651,1,32.92574439,1,23.6387813,1,27.10915146,1,28.20685191,1,29.63411024
1,40.06889793,1,35.52949941,1,31.91048997,1,33.33784692,1,24.28088281,0,22.66994003,1,24.76088902
1,36.6776791,1,33.09591019,1,23.91231363,0,32.65175807,1,23.46943193,1,27.61812664,1,30.28735544
1,40.54054801,1,29.34160984,1,30.1774366,1,24.99517149,1,23.94549453,1,22.79044975,1,21.97827477
1,37.00944043,1,30.95314282,1,31.09834937,1,24.9323208,1,32.65661123,1,26.18394064,1,27.25641154
1,38.95517458,1,27.89428479,1,29.56237452,1,29.35013365,1,25.33550883,1,26.54606084,1,22.10917483
1,39.12959382,1,33.73316997,1,23.33427715,1,25.03138219,1,23.74827778,1,32.55278432,1,24.51769414
1,39.2961574,1,31.71850485,1,33.81934843,1,47.09135228,1,24.76545222,1,27.0649322,1,30.2415864
1,31.03290276,0,29.68980603,1,34.99279246,1,28.62375834,0,28.66605642,1,24.40177316,1,23.65845617
1,38.86897284,1,39.8329746,1,27.47356233,1,29.20119823,0,23.13542412,1,25.20530943,1,24.27773211
0,35.23780795,1,28.84217172,1,41.06317322,1,24.13960344,1,23.74898765,1,28.63430572,1,25.14955413
1,35.73334122,1,27.62333615,1,26.47415566,1,23.97195593,1,26.13754588,1,27.450931,1,26.35091543
1,32.29020919,1,30.22389338,1,29.82662481,0,27.6313532,1,23.24513087,1,23.70623056,1,24.0661536
1,34.00084359,1,29.55298485,1,28.98434179,1,32.65604335,0,24.21933262,1,23.13662937,0,26.27871032
1,40.62939755,1,27.38872105,1,22.72995346,1,23.38262973,1,29.66333312,1,31.51293807,1,26.820635
1,31.69555329,1,27.91865572,1,28.23104174,1,23.57645719,1,24.39189051,1,23.2054982,1,24.25513021
1,34.81737029,1,28.08001809,1,24.33839733,1,24.09926127,1,23.99233614,1,26.03745743,1,23.07424962
1,32.40960242,1,29.60515112,1,23.24246006,1,28.12043683,1,24.61216071,1,23.93257994,1,24.75091547
1,37.73871447,1,31.15711335,1,24.59433813,1,26.3262614,1,25.37976464,1,26.7284049,1,32.68437903
1,31.69682214,1,28.27328737,1,26.58081991,1,26.06712565,1,25.12707056,1,23.00828362,1,25.13202769
1,45.53596532,1,35.49966249,1,29.73949016,1,26.39526899,1,25.0451641,1,28.68920294,0,25.1785284
1,32.64825974,1,32.71069778,1,24.74262143,1,25.09962865,1,26.16483591,1,29.73180487,1,24.31714306
1,29.55396197,1,30.32134391,1,26.29818419,1,28.71558564,1,30.64015312,1,29.30706909,1,22.92642779
1,35.38097278,1,33.47611514,1,26.36611572,1,26.91186863,1,24.01371624,1,26.46266463,1,24.45853217
1,41.95787428,1,27.1170282,1,32.40535727,1,23.66524264,1,24.21580715,1,26.6623581,1,23.0716426
1,39.8181948,1,32.32710398,1,43.59090276,1,24.07670308,1,25.03382433,1,30.82635524,1,24.46270332
1,37.32584358,1,27.84670858,1,28.94733481,1,23.95632701,1,29.39589041,1,20.85692956,0,20.28388554
1,45.19136189,1,26.91583418,1,31.09641321,1,34.32923793,1,23.77571763,1,22.17728558,1,23.85539632
1,35.78618896,1,30.26649381,1,26.30979589,1,29.59216282,1,23.93477632,1,28.4526708,1,25.62510016
1,39.85302791,1,33.4569867,1,26.38185717,1,24.21386773,1,28.86395641,1,28.00991731,1,28.62844411
1,37.64088523,1,27.82572827,1,24.70267095,1,30.75701414,1,28.94977129,1,26.54804811,1,29.54865207
1,32.15956307,1,30.70434739,1,24.84228898,1,24.80824632,1,24.03270034,1,30.70883293,1,29.60163499
1,41.48515136,1,30.70961647,1,32.62002341,1,25.03523551,1,24.42578436,1,34.39112862,1,23.2681805
1,38.7265889,1,31.32105732,1,29.65016763,1,48.23478243,1,23.25765493,1,27.14268663,1,27.96025128
1,35.89989677,1,28.82826173,1,28.6689057,1,34.00754486,1,28.47826648,1,30.93713137,1,26.51259398
1,33.615066,1,32.41859494,0,22.57543874,1,24.64115257,1,23.39965123,1,28.05259934,0,26.21398629
1,37.828225,1,32.21468977,1,30.4441222,1,23.80040544,1,29.51441039,1,21.68065224,0,25.31908737
1,37.86489067,1,27.5862113,1,28.72859639,1,24.40461393,1,27.66470237,1,24.24190561,1,24.99994836
1,39.45925138,1,25.72334655,1,28.95335222,1,30.30023323,1,24.82811136,1,28.16866688,1,25.18465103
1,33.61260342,1,30.52323522,1,28.06409443,1,25.15614162,1,24.47573152,1,32.27098734,1,27.23266554
1,34.42450668,1,32.10034424,1,26.93908637,0,25.02700282,1,28.80488919,1,23.89130632,1,25.72429687
1,39.58631335,1,31.42520691,1,25.4782429,1,29.18389656,1,28.34976102,1,26.08686941,1,30.12695115
1,31.80407891,1,30.731009,1,25.64341198,1,29.29843568,1,24.41183095,1,23.06103015,1,26.62060905
1,39.36240502,1,37.32722914,1,29.58061095,1,34.30154054,1,28.98131677,1,24.34077861,1,27.22625808
1,47.26392338,1,32.60379296,1,29.25641301,1,23.72082129,1,29.23940198,1,26.19491387,1,23.03511321
1,37.72005817,1,28.03322151,1,33.29934422,1,32.91557484,1,25.10474576,0,23.08517108,1,22.48209629
1,34.57637646,1,30.19632354,1,31.21367699,1,28.78981115,1,24.64263528,1,23.72367272,1,33.91787859
1,39.6913775,1,27.65081104,1,31.10142727,0,29.71650288,1,29.38361271,1,26.68129352,1,24.88514733
1,40.39803426,1,29.85107086,1,29.08424226,0,24.01685861,1,25.09264397,1,23.82526806,0,22.91184305
1,37.80261383,1,28.23868642,1,31.42275025,1,28.62178933,1,29.50358486,1,25.24114291,1,24.41303712
1,40.25791275,1,26.8601391,1,29.80560006,1,31.96652165,1,24.75324604,1,32.43339596,0,26.24007362
1,37.42928217,1,37.11097179,1,29.16312987,1,24.73240685,1,27.78122417,0,26.72237349,0,26.94366308
1,38.26832901,1,36.51268374,1,32.58196589,1,33.3755319,1,24.34644949,1,24.82714798,1,29.82705431
1,35.59857287,1,30.28528822,1,24.29893217,1,23.13341611,1,34.9238835,1,26.81527483,1,27.69149777
1,36.45851341,1,27.70609269,1,27.78264187,1,32.84011769,1,30.89949162,1,23.11980028,1,27.57009904
1,37.06577773,1,32.1999755,1,25.57255302,1,25.61209362,1,25.5274046,1,27.4851332,0,28.21730842
1,44.15390069,1,34.55912836,1,24.0196757,1,23.84542934,1,31.09059512,1,22.74529466,1,26.94953592
1,37.36225255,1,35.35808058,1,31.39086844,1,36.01217332,1,24.50812477,1,26.96309468,1,24.21422765
1,31.98250938,1,30.22900109,1,24.13127211,1,28.81764387,1,29.49540539,1,25.90670366,1,27.06665179
1,33.41084268,1,32.21525281,1,33.62925141,1,29.47608238,1,29.95762275,1,22.41414025,1,27.28431244
1,34.99364351,1,32.29818621,1,35.04077553,1,23.85589394,1,24.29064812,1,26.60869211,1,31.29837523
1,33.58491416,1,31.06527835,1,34.80210119,1,29.94398438,1,28.13129031,1,25.07674595,0,27.03575497
1,33.17504191,1,26.26281031,1,32.05873196,1,30.38780784,1,25.95851571,1,23.50171977,1,24.23222173
0,38.19180373,1,34.78008434,1,34.27630212,1,37.82231282,1,25.04196969,1,27.12000068,1,26.25191184
1,34.03032963,1,27.66260367,1,24.4852271,1,24.49280698,1,28.73305717,1,25.50125962,1,25.00177034
1,33.0682561,1,30.45863435,1,28.86369007,1,24.54041189,1,28.09342375,1,22.27498472,1,23.64125982
1,41.90711127,1,27.95178286,1,25.6166871,1,25.6555935,1,26.07626764,1,23.65120869,1,22.5227865
1,40.62839196,1,30.44102162,1,25.28822459,1,29.29955836,1,29.25401302,1,23.6945759,1,29.2005206
1,31.29316952,1,30.13807379,1,35.7003967,1,28.52261528,1,25.49761837,1,23.00004242,1,23.97743023
1,41.65903078,1,32.42702418,1,30.15283362,1,29.12045071,0,24.44837613,1,25.57275778,1,26.80474148
1,38.01517736,1,40.5881043,1,34.28783995,1,24.09775483,1,28.54086061,1,29.66226371,1,21.29998755
1,41.52085832,1,44.17306682,1,30.55954069,1,23.45520671,1,23.92667649,1,26.24054547,0,21.98201529
1,41.64873525,1,29.54722329,1,39.91216018,1,24.85369621,1,28.52169078,1,26.05685556,1,22.65283163
1,38.65605285,1,33.60651033,1,23.97493159,1,24.42986314,1,30.13808876,1,26.29071095,1,28.79037462
1,29.98880002,1,28.75547702,1,45.16615878,1,24.28438911,1,25.49739713,1,25.1265558,1,23.03337217
1,44.35549583,1,29.87579306,1,28.45971014,0,24.49839371,1,29.36049601,1,25.9540705,1,25.46521007
1,32.62677936,1,30.16524965,1,24.02315153,1,24.01746734,1,24.31130937,1,25.11058965,1,25.9129662
1,38.2146034,1,34.13315508,1,26.52853449,1,26.44042714,1,23.5167639,1,24.33981953,0,23.75671064
1,35.29872021,1,34.34434534,1,37.62703592,1,25.07482327,1,24.36752783,1,27.17887285,1,22.93214148
1,37.43253663,1,28.86638738,0,31.00170014,1,24.25258079,0,24.71723297,1,27.31539244,1,27.29152827
1,37.66856116,1,26.48468787,1,22.80861607,1,24.24305573,0,28.97789506,1,23.79432896,1,27.08050811
1,42.45522138,1,31.48368898,1,25.17474437,1,29.37521355,1,29.00281841,1,21.75931744,1,29.24172339
1,43.99053422,1,37.10388409,1,25.06712439,1,25.3955754,1,24.09530369,0,22.27094751,1,27.61973831
1,41.39211178,1,33.87749553,1,23.77408197,1,33.66891717,1,23.7235111,1,25.23012053,1,22.4007551
1,34.92848414,1,30.46839489,1,25.29272266,1,24.46114155,1,34.72105489,1,27.65156636,0,24.27115721
1,39.26373756,1,31.46204377,1,31.80759661,1,27.73587717,1,27.25657177,1,23.92091428,1,29.74945342
1,42.90169411,1,37.52771254,1,28.98835601,0,26.25958508,1,24.91127112,1,24.96771528,1,23.49808205
1,34.32345532,0,28.20923753,1,24.38778763,1,24.94550585,1,24.85501496,1,22.25396915,1,23.9768657
1,37.71117779,1,31.74694164,1,36.04295956,1,29.82607395,1,27.74380669,1,25.91975682,1,27.30593664
1,35.8187569,1,31.8985437,1,25.49687991,1,27.88042675,1,21.71540217,1,26.02986417,1,24.21997353
1,37.13980786,1,48.84609889,1,29.13212453,1,24.70005423,1,34.51299423,0,32.50906089,1,23.27833539
1,38.27479231,1,31.56776985,1,24.43097679,1,34.2637037,1,24.92218527,1,21.78272979,1,24.22207527
1,37.35606694,1,38.17731085,1,25.21768808,1,26.26323044,1,25.90489874,1,26.60819234,0,30.97545373
1,37.55794637,1,36.93952478,1,27.83534045,1,24.41208441,1,25.39479203,1,25.34401526,1,24.07986335
1,37.68666821,1,31.46096196,1,28.63542098,1,28.59656841,1,24.27071364,1,28.87525597,0,24.09850632
1,36.21684089,1,35.34963166,0,24.75512595,1,28.98942962,1,29.05695183,1,25.3248038,1,24.21050339
1,40.42565351,1,31.84277203,1,30.43123509,1,28.90101497,1,30.01838321,1,24.44367797,1,30.54514879
1,39.95101728,1,29.61421764,1,23.78559864,1,35.66019451,1,23.96638918,1,28.33802638,1,29.61305034
1,38.24017493,1,27.54520955,1,28.72641937,1,25.44168649,1,29.68224838,0,26.68923697,1,24.66797983
1,34.13046544,1,27.03998699,1,24.50565263,1,25.0361668,1,24.56410594,0,32.02242087,1,26.86630625
1,41.13016906,1,27.19800524,1,29.23837918,0,24.90055621,1,25.70560089,1,30.10135346,1,22.27527709
1,38.25978234,1,27.396761,0,28.25548463,1,28.78740359,1,24.27295637,1,24.72575164,1,23.01478537
1,40.82042517,1,29.51727484,1,28.9516426,1,25.19051372,0,22.26669567,1,30.58416857,1,29.5974896
1,45.05924246,1,32.37134141,0,26.3317762,1,24.24328303,1,23.42575321,1,25.57183363,1,27.85302807
1,43.03817672,1,28.7750189,1,31.3086091,1,30.20276494,1,30.21459069,1,21.08492414,0,21.36355607
1,39.68766181,1,28.7778003,1,27.04808224,1,24.4789303,1,30.67894438,0,22.88344518,0,23.43569405
1,30.00820638,1,26.0064192,1,24.66855637,1,24.01279122,1,22.11121652,1,24.0356449,0,28.44189187
1,37.98093032,1,33.0748346,1,27.67552749,1,24.15071023,1,24.65529704,1,29.51171172,0,26.06916659
1,41.59958986,1,28.43193971,0,27.27375414,1,24.07193552,1,34.18673223,1,24.3068984,1,22.59147567
1,35.92478725,1,32.47028566,1,28.58839363,1,25.32715588,1,24.2416644,1,24.09277409,1,26.51907626
1,34.62584928,1,26.83560021,1,25.06726358,1,24.78904014,1,26.15766833,1,21.71302285,1,22.44399646
1,43.78129021,1,29.7515289,1,31.44766591,1,31.63157369,1,26.07154393,1,27.74806866,1,23.95686874
1,40.0578502,1,29.89731971,1,28.6014205,1,24.85804119,1,24.63925832,0,30.32524404,1,23.15488385
1,36.03628864,1,29.83393357,0,29.52262011,1,26.31351651,1,22.22249365,1,24.27918736,1,23.18215628
1,39.66203239,1,26.05956316,1,28.03825197,1,31.74358781,1,25.43274563,1,25.36679656,1,24.64951866
1,42.03442675,1,29.2882578,1,23.37845234,0,27.62123918,1,25.4390275,1,27.12159576,1,23.2282726
1,39.38698885,1,28.1824111,1,42.64538913,1,24.70802556,0,23.86459707,1,28.34900884,1,25.47970732
1,40.25606633,1,28.90916426,1,25.95391409,1,24.62739584,1,24.95396487,1,27.90600697,1,23.20968029
0,38.93958222,0,31.68782958,1,25.58721156,1,30.47940707,1,23.52712973,1,28.76185495,1,27.41669947
1,39.12242613,1,26.37234161,1,30.33925864,1,28.13215708,1,23.46746977,1,26.86879959,1,25.69291886
1,36.6948142,1,36.60941272,1,28.73067999,1,29.18615606,1,29.17009547,1,28.82697667,1,21.66584693
1,40.23807928,1,33.46329102,1,22.39194985,1,27.89363526,1,33.36721232,1,24.22317602,1,29.92754803
1,32.48282099,1,37.92804684,1,23.49328286,1,24.01455711,1,23.9155374,1,23.4213711,1,28.25648893
0,35.31881081,1,29.50113154,1,24.55771051,1,33.45380337,1,26.35262992,1,24.10112824,1,24.25958863
1,35.92514463,1,34.97981945,1,41.35007318,1,23.80220641,1,24.18162417,1,26.02560191,1,24.60253284
1,37.54535174,1,28.32229078,1,30.60384734,1,26.39038228,1,29.72941416,1,22.97313517,1,24.01530921
1,43.21596794,1,29.49409281,1,26.67131552,1,25.39486783,1,30.93539499,1,28.54291071,1,23.4158373
1,37.92826224,1,28.00562166,1,36.71774913,1,36.01699509,0,23.30847328,1,24.0501629,0,29.35909392
1,36.37644976,1,27.26583491,1,24.37324649,1,24.79328132,1,29.05080296,1,30.20834897,1,22.83273187
1,45.71917116,1,30.1974689,1,28.3932549,1,24.45781354,1,25.05393068,1,39.28867056,1,24.1992732
1,39.87937561,1,27.58369432,1,32.66929443,1,24.65886371,1,23.96697126,1,21.95816078,1,31.09656612
1,44.79989191,1,29.94395204,1,42.61072219,1,28.50994636,0,30.20627419,1,22.56096659,1,28.91609089
1,37.33561463,1,29.10571553,1,27.23229633,1,29.24122137,1,24.84945102,1,23.46874909,1,19.56297556
1,34.24355275,1,28.37717673,1,26.90928863,1,24.5418744,1,25.0743241,1,31.64349717,1,29.56991669
1,35.42026332,1,28.55633259,1,31.63274167,1,29.12120979,1,29.62918973,1,24.3805936,1,31.75387853
1,39.65300572,1,32.25449333,1,29.18102338,1,25.80137542,1,34.07619674,1,26.18437739,1,22.36502395
1,31.82733396,1,30.53286997,1,30.56530094,1,31.56777607,1,24.19840694,0,23.37008684,1,31.34357626
1,35.40423847,1,27.61748907,1,22.82500814,1,24.8474433,0,27.97248398,1,19.94905909,1,21.95744643
1,33.4420622,1,29.73962837,1,36.00365251,0,21.10128945,1,23.91962273,1,25.94810254,1,24.17330411
1,37.95911962,1,28.26384976,1,26.13882029,1,29.49510579,1,24.41148598,1,31.61198,1,24.20284075
1,39.80153796,1,31.05361303,1,31.63612812,1,23.50425385,1,21.82112222,1,23.45979218,1,24.21075864
1,40.15094853,1,28.21399521,0,28.29211664,1,24.76017417,1,29.28934289,1,30.51103931,1,23.66440692
1,43.18907286,1,34.25619232,1,30.53627179,1,24.27559104,1,29.69580942,1,24.00737385,1,25.69471894
1,41.97144714,1,26.17484316,1,26.10934043,1,28.45846302,0,25.37375427,1,32.76519293,1,23.64787033
1,39.18285956,1,31.0136286,1,23.96874278,1,24.28058841,0,23.68521603,1,24.29325623,1,30.91217144
1,34.44306954,1,34.5215022,0,33.018815,1,31.20555044,1,24.11636351,1,30.69127377,1,26.9496204
1,40.6639982,1,31.85308426,1,25.95569554,1,30.72061824,1,23.37310978,1,24.0301439,1,24.83459618
1,43.38337528,1,33.96610833,1,31.15433041,1,25.08153688,1,25.65306665,1,28.68674745,1,23.28926368
1,41.17713805,1,30.21158977,1,25.04481652,1,34.63558429,1,24.58590268,1,30.05956303,1,27.78574141
1,39.7014593,1,29.85901636,1,29.02503421,1,25.54589536,1,24.44912425,1,30.8089641,1,24.85440511
1,39.4032138,1,29.11568318,1,46.68552765,1,34.02659956,1,24.74360539,1,27.01889538,1,25.44218039
1,43.32771109,1,28.87533244,1,30.13358254,1,23.76180859,1,25.10079743,1,23.86640133,1,23.20362697
1,39.50785921,1,29.87216539,1,27.94436433,1,48.69794458,1,25.36868873,1,34.37825149,1,25.66945654
1,34.31052123,1,31.11338806,1,27.95010445,1,25.4254741,1,29.4003536,1,27.49392853,1,29.1072569
1,38.11011512,1,29.55124556,1,28.83137623,1,31.88288196,0,24.68710324,1,28.07484176,1,22.97038328
1,32.53220161,1,37.31217947,1,32.81319948,1,29.23125131,1,25.20789,1,25.17455398,1,28.59324365
1,42.39147857,1,32.98322117,1,32.51195581,1,24.5824519,1,24.49682967,1,26.84368011,1,26.39807622
1,39.67308301,1,29.91862594,1,27.71064544,1,32.93193466,1,24.63493385,1,25.40260385,1,23.53727624
1,43.56427042,1,34.52843503,1,24.9297235,1,25.08149845,1,23.85309078,1,28.29941545,1,22.67225212
1,37.02561702,1,35.19905092,1,29.55072575,1,27.79967355,0,24.5270631,1,27.69169924,1,24.51639892
1,42.14243355,1,27.46349105,1,34.96133967,1,24.0805314,1,24.34767644,0,25.02304766,1,25.77423601
1,43.19819596,1,31.8613641,1,28.26593833,1,29.3439734,1,24.24700755,1,26.0378453,1,30.46468521
1,27.77533558,1,29.36092296,1,25.30948918,1,28.51107053,1,24.6438072,0,23.46299163,1,25.19368552
1,37.23197311,1,26.05331889,1,26.04809992,1,25.40558206,1,25.18277374,1,24.81040006,1,25.01555543
1,39.65037234,1,31.29665461,1,22.76487181,1,24.89590247,1,24.3540421,1,25.78586855,1,25.43735978
1,40.75487728,1,31.26269257,1,33.48621085,1,29.1962789,1,24.15488393,1,22.12047278,1,22.6742429
1,36.06473323,1,34.31188974,1,30.13305263,0,28.55906444,0,23.64557923,1,24.60963105,1,30.542621
1,36.09801413,1,32.89859798,0,25.52879776,1,27.44676937,0,25.93172187,1,26.23632475,0,25.13639077
1,36.83374978,1,34.76154297,1,25.70704717,1,25.08344859,1,24.20274156,1,23.39563425,1,25.72457377
1,41.63120166,1,37.09691886,1,25.8084311,1,24.83600109,1,28.72466425,1,28.79054725,0,24.32564707
1,31.79280219,1,33.14029334,1,28.45840992,1,28.54211732,1,25.62720944,1,22.36239418,1,28.35665629
1,41.97703686,1,28.34794947,1,30.17989576,1,25.81243398,1,24.49529761,1,22.52545468,1,29.11239526
1,44.74473682,1,33.15801347,1,41.30753119,1,28.72081638,1,24.46947766,1,27.71637286,1,22.86133113
1,37.62133897,1,25.68174305,1,29.04104308,1,24.38778625,1,24.85732352,1,22.22339354,1,28.17283274
1,36.55175164,1,28.32965726,0,27.06254535,1,25.3823782,1,22.25058738,1,37.43622027,1,24.93561462
1,38.73561932,1,30.43117901,1,28.20072204,1,24.97242615,1,24.40023393,1,23.96386994,1,24.71907951
1,41.38422713,1,35.281815,1,35.82601726,1,25.59912647,1,24.13569833,1,27.11405161,1,30.8669564
1,36.55442612,1,33.94326365,1,32.84821369,1,31.64976177,1,38.25378895,1,25.78464345,1,22.33327105
1,35.39832022,1,34.46850139,0,22.19778942,1,52.77275725,1,24.41171375,1,25.1946203,1,29.69651684
1,41.08433484,1,32.68246044,1,35.51165908,1,27.0306339,1,35.47317364,1,27.92478789,1,23.88381936
1,36.55149698,1,31.55180907,1,33.03414272,1,27.68360695,1,29.15563428,0,23.73997902,1,25.78208117
1,35.17458529,1,34.4839859,1,23.43466825,1,30.44147218,1,23.69394693,1,25.14446842,1,27.12360293
1,35.13665698,1,33.9311807,1,32.07347084,1,29.67887667,0,26.86933835,1,25.35541772,1,25.44167958
1,35.28733574,1,39.96684829,1,34.11585274,1,25.15250027,1,24.10872654,1,25.57971141,1,25.58497597
1,35.48707593,1,31.41563164,1,44.0580452,1,26.50542109,1,24.98860294,1,29.16630828,0,27.69499025
1,36.43167881,1,26.94891735,1,24.1807516,1,35.30662762,1,28.86035944,1,32.49235275,1,22.39145562
1,43.42151831,1,26.60920894,0,27.33863379,1,24.71832339,1,25.19671687,1,21.99552282,1,24.64242416
1,39.15800414,1,40.17676311,1,24.78010122,1,25.58083688,1,24.41941263,1,26.27863031,1,23.92665958
1,36.44732205,1,32.86325711,0,29.43905149,1,24.97009907,1,29.87914327,0,25.71051623,1,38.21276729
1,30.85610531,0,25.99823516,1,29.86953947,1,35.18832665,1,28.83551544,1,29.54619812,1,25.14093215
1,32.67533917,1,28.11434075,1,25.15949377,1,25.70220714,1,29.65436351,1,24.08458535,1,25.90078405
1,32.63229918,1,27.83646527,1,24.18905993,1,30.84541239,0,23.1221221,1,29.40666592,1,26.31783509
1,41.44101149,1,36.66363567,1,24.98032881,1,24.88376991,1,25.14865759,1,30.09662109,1,25.39585693
1,35.14077105,1,36.73399657,1,25.61029774,0,28.55619223,1,38.5336487,1,27.99771427,1,25.70251904
1,36.31916737,1,32.24093269,1,35.59913412,1,24.16642929,1,29.53633491,1,27.96147664,1,28.47382536
1,37.09943734,1,27.73933936,1,31.94572139,1,32.16672958,0,23.39997457,1,23.66461898,1,29.5038364
1,41.16454819,1,30.39628435,1,50.02089245,1,25.55100855,1,24.47429874,1,28.97514897,1,23.87266977
1,33.10846212,1,31.11029611,1,25.71745139,1,26.12464077,0,25.45879026,1,29.53557056,1,23.865495
1,46.34727208,1,29.16832958,1,24.20512476,0,23.59429902,1,29.52863907,0,26.89627254,1,24.0879129
1,44.26940995,1,36.25782235,1,25.48552735,1,23.70725829,1,29.128414,1,28.36882792,1,24.60930484
1,41.97065158,1,26.99093549,1,29.61166024,1,26.2971504,1,30.2311638,1,30.85776284,1,26.01187644
1,33.88712005,1,26.94515466,1,33.55085383,1,25.52851169,0,23.68671819,1,27.12777541,0,23.59886478
1,31.70614443,1,31.43200118,1,29.52456874,1,25.35772255,1,30.42130196,1,22.97612541,1,28.66803878
0,36.91757907,1,26.72499588,1,26.47019033,1,24.2548155,1,25.66064814,1,26.19781303,1,23.83433619
1,34.03292647,1,34.78899836,1,23.82259882,1,25.29256571,1,25.19530578,1,28.17746206,1,21.20157694
1,35.89678748,1,31.66285962,0,37.61758419,1,26.52363817,1,35.11070011,1,25.90840296,1,24.13946173
1,38.14585743,1,28.47150909,1,28.15546176,1,23.65560343,1,21.82306531,1,23.36130587,1,28.53994205
1,38.26538591,1,37.05214735,1,25.58181974,1,24.93919271,1,28.25227542,1,24.44791879,1,25.94663391
1,36.41461516,1,29.07134956,0,32.25480021,1,23.55717821,1,29.93114814,1,26.55635895,1,22.26498324
1,34.54265097,1,30.11973783,1,32.51625721,1,24.17024797,1,29.639978,1,29.70269503,1,28.32015345
1,36.46248532,1,39.08416664,1,43.29604645,1,24.58818219,1,24.14834961,1,25.9995473,1,29.95645193
1,35.15633156,1,31.09228562,1,33.42857581,1,29.77608763,1,23.72004599,1,29.01324817,1,23.51479752
1,34.78005816,1,28.44932641,1,32.43512576,1,24.43498883,1,29.77929653,0,26.43575838,1,23.32010363
1,47.95953871,1,27.60438676,1,30.16711358,1,26.96813946,1,24.84362025,1,23.56401357,0,23.18116374
1,41.13655297,1,36.4478112,1,42.27303673,1,22.87732787,1,25.36451047,1,24.34548925,1,27.22722938
1,36.7409269,1,29.91898922,1,24.40407338,1,27.91315539,1,23.96301128,0,24.40444087,1,24.25655528
1,39.07715369,1,36.99932598,1,28.77229825,1,24.37431089,1,23.92872896,1,25.35058076,1,24.06267525
1,40.16318255,1,30.60315219,1,30.30439149,1,25.11724078,1,24.50003448,1,21.97636952,1,35.86425439
1,32.38663515,1,27.5371368,1,29.38346647,1,28.00451794,1,29.65852592,1,27.43663303,1,22.38691517
1,44.22443413,0,31.37929362,1,30.9440661,1,45.2679306,1,30.04077172,1,23.42447053,1,24.76627313
1,35.84247675,1,32.17853853,1,32.88264361,0,26.13620756,1,24.89404176,1,25.42080674,1,29.49300503
